tick,dw_score,dw_date
PEG,2,11/24/23
PEG,1,10/13/23
PEG,0,9/27/23
PEG,1,4/5/23
PEG,0,10/26/22
PEG,1,6/13/22
PEG,2,5/11/22
PEG,1,3/29/22
PEG,0,2/24/22
PEG,1,3/29/21
PEG,0,1/7/21
PEG,1,1/5/21
PEG,2,5/27/20
PEG,3,4/9/20
PEG,2,3/13/20
PEG,3,2/26/20
PEG,4,2/22/19
PEG,3,12/20/18
PEG,4,10/24/18
PEG,3,5/25/18
PEG,2,10/5/16
PEG,3,3/9/16
PEG,2,2/5/16
PEG,1,12/3/15
PEG,2,10/20/15
PEG,1,6/26/15
PEG,2,1/16/15
PEG,1,8/6/14
PEG,2,4/28/14
PEG,1,1/10/13
PEG,2,1/18/12
PEG,3,9/20/11
PEG,2,8/19/11
PEG,1,8/5/11
PEG,2,10/14/09
PEG,3,5/7/09
PEG,2,3/3/09
PEG,3,1/28/09
PEG,2,12/17/08
PEG,3,11/21/08
PEG,2,11/7/08
PEG,3,10/23/08
PEG,2,9/18/08
PEG,3,8/15/08
PEG,4,7/17/08
PEG,5,6/30/08
PEG,4,3/26/08
PEG,5,6/19/07
PEG,4,4/2/07
PEG,3,3/13/07
PEG,2,10/10/06
PEG,3,10/9/06
PEG,4,11/3/05
PEG,3,8/31/05
PEG,2,2/9/05
PEG,1,6/4/04
PEG,2,1/15/04
PEG,3,1/22/03
PEG,2,1/6/03
PEG,1,10/29/02
PEG,0,10/14/02
PEG,1,10/11/02
PEG,2,7/10/02
PEG,3,11/14/01
PEG,4,9/18/01
PEG,3,4/2/01
PEG,2,1/4/01
PEG,3,5/22/00
PEG,2,4/26/00
PEG,1,11/22/99
PEG,2,5/24/99
PEG,1,10/26/98
PEG,2,10/5/98
PEG,1,8/28/98
PEG,0,7/15/98
