tick,dw_score,dw_date
FNF,3,12/15/23
FNF,2,11/2/23
FNF,1,9/5/23
FNF,0,3/10/23
FNF,1,1/31/23
FNF,0,12/2/22
FNF,1,4/13/22
FNF,2,4/8/22
FNF,3,2/24/22
FNF,4,1/11/22
FNF,3,11/19/21
FNF,2,8/13/21
FNF,1,3/5/21
FNF,2,8/11/20
FNF,1,6/2/20
FNF,0,3/18/20
FNF,3,3/17/20
FNF,5,8/14/19
FNF,4,8/5/19
FNF,3,10/25/18
FNF,5,10/27/17
FNF,4,6/2/17
FNF,3,5/5/17
FNF,2,11/10/16
FNF,3,3/15/16
FNF,4,12/24/14
FNF,3,12/17/13
FNF,2,5/13/13
FNF,3,8/2/11
FNF,2,7/26/11
FNF,1,10/22/10
FNF,2,10/21/10
FNF,3,4/29/09
FNF,4,4/15/09
FNF,5,11/26/08
FNF,2,11/25/08
FNF,1,11/20/08
FNF,2,11/7/08
FNF,0,10/24/08
FNF,1,10/16/08
FNF,2,10/14/08
FNF,3,9/16/08
FNF,1,6/12/08
FNF,2,3/5/08
FNF,3,1/23/08
FNF,1,1/9/08
FNF,2,12/10/07
FNF,0,7/25/07
FNF,1,7/24/07
FNF,2,6/1/07
FNF,1,2/6/07
FNF,0,6/13/06
FNF,1,10/18/05
FNF,0,10/14/05
