tick,dw_score,dw_date
COR,0,1998-01-07
COR,2,1998-06-30
COR,4,1998-07-01
COR,5,1998-07-07
COR,2,1998-08-03
COR,1,1998-08-11
COR,2,1998-09-21
COR,1,1998-10-30
COR,2,1998-11-09
COR,3,1999-01-04
COR,4,1999-01-07
COR,3,1999-03-30
COR,2,1999-04-05
COR,1,1999-04-08
COR,2,1999-04-15
COR,1,1999-06-30
COR,2,1999-08-18
COR,1,1999-10-05
COR,0,1999-10-06
COR,1,1999-12-21
COR,2,1999-12-28
COR,0,2000-02-08
COR,2,2000-03-16
COR,4,2000-05-24
COR,5,2000-06-13
COR,4,2000-12-07
COR,5,2001-02-13
COR,4,2001-06-29
COR,5,2001-09-18
COR,4,2001-11-08
COR,3,2001-11-09
COR,4,2002-02-05
COR,5,2002-04-22
COR,4,2002-07-11
COR,5,2002-07-30
COR,4,2002-11-05
COR,3,2002-11-08
COR,2,2002-11-26
COR,1,2002-12-20
COR,2,2003-06-06
COR,3,2003-07-03
COR,2,2003-08-20
COR,1,2004-01-02
COR,0,2004-08-13
COR,1,2004-12-10
COR,0,2005-03-28
COR,1,2005-05-09
COR,2,2005-06-14
COR,3,2005-08-25
COR,2,2007-08-09
COR,1,2007-11-02
COR,2,2008-01-17
COR,1,2008-04-02
COR,0,2008-10-09
COR,1,2008-10-22
COR,2,2008-11-17
COR,1,2009-03-19
COR,2,2009-07-29
COR,3,2009-11-13
COR,4,2010-02-01
COR,5,2010-05-27
COR,4,2010-09-07
COR,3,2012-02-21
COR,4,2013-03-28
COR,5,2013-04-01
COR,4,2014-02-26
COR,5,2014-12-11
COR,4,2016-03-17
COR,3,2016-10-28
COR,4,2017-01-23
COR,3,2017-04-24
COR,4,2017-05-15
COR,5,2017-06-22
COR,4,2017-08-03
COR,3,2017-08-04
COR,2,2017-10-06
COR,1,2017-10-27
COR,2,2017-11-29
COR,3,2017-12-15
COR,2,2018-03-20
COR,3,2018-04-18
COR,2,2018-05-03
COR,3,2018-06-13
COR,2,2018-06-28
COR,0,2018-07-24
COR,1,2018-09-20
COR,2,2018-10-18
COR,1,2018-11-06
COR,2,2018-11-13
COR,1,2018-12-06
COR,2,2019-02-06
COR,1,2019-03-06
COR,0,2019-04-02
COR,1,2019-05-03
COR,2,2019-06-06
COR,3,2019-06-12
COR,2,2019-08-06
COR,3,2019-10-16
COR,2,2019-11-11
COR,3,2019-11-18
COR,2,2019-12-17
COR,1,2020-02-27
COR,2,2020-03-11
COR,3,2020-03-12
COR,4,2020-03-13
COR,5,2020-03-30
COR,4,2020-04-16
COR,3,2020-05-13
COR,4,2020-05-20
COR,3,2020-09-01
COR,2,2020-09-24
COR,3,2020-10-14
COR,2,2020-10-29
COR,3,2020-11-03
COR,4,2021-04-19
COR,3,2021-07-19
COR,4,2021-07-23
COR,3,2021-12-02
COR,4,2021-12-27
COR,5,2022-02-17
COR,4,2022-07-05
COR,3,2022-07-14
COR,4,2022-08-11
COR,3,2022-09-23
COR,4,2022-10-26
COR,5,2022-11-04
COR,4,2023-02-03
COR,5,2023-04-05
