tick,dw_score,dw_date
MC,1,2014-04-17
MC,2,2014-06-09
MC,3,2014-06-12
MC,2,2014-10-20
MC,1,2015-02-06
MC,0,2015-04-02
MC,1,2015-10-29
MC,0,2016-01-15
MC,1,2016-10-27
MC,3,2016-12-15
MC,4,2017-07-25
MC,5,2017-12-22
MC,4,2018-09-12
MC,2,2018-10-23
MC,3,2019-02-07
MC,2,2019-04-08
MC,1,2019-04-11
MC,0,2019-08-12
MC,1,2020-02-06
MC,2,2020-03-16
MC,1,2020-04-09
MC,0,2020-04-24
MC,1,2020-05-27
MC,2,2020-12-14
MC,4,2021-01-06
MC,3,2021-06-02
MC,4,2021-10-04
MC,5,2021-11-01
MC,4,2021-12-01
MC,3,2021-12-10
MC,2,2022-01-18
MC,0,2022-09-14
MC,1,2023-01-12
MC,0,2023-03-10
MC,1,2023-06-09
MC,3,2023-06-14
MC,2,2023-10-19
MC,3,2023-11-29
MC,2,2024-04-25
MC,3,2024-05-13
