tick,dw_score,dw_date
AGCO,0,2/20/24
AGCO,1,2/7/24
AGCO,2,12/14/23
AGCO,1,12/12/23
AGCO,2,9/22/23
AGCO,3,6/13/23
AGCO,2,5/19/23
AGCO,4,5/16/23
AGCO,5,5/2/23
AGCO,4,4/5/23
AGCO,5,12/7/22
AGCO,4,10/21/22
AGCO,3,10/13/22
AGCO,2,6/23/22
AGCO,4,4/25/22
AGCO,5,3/11/22
AGCO,3,2/24/22
AGCO,4,2/15/22
AGCO,3,2/8/22
AGCO,2,1/24/22
AGCO,3,1/5/22
AGCO,2,11/29/21
AGCO,3,10/28/21
AGCO,4,6/10/21
AGCO,5,2/1/21
AGCO,4,11/3/20
AGCO,3,9/11/20
AGCO,2,7/23/20
AGCO,1,5/27/20
AGCO,0,2/7/20
AGCO,1,2/6/20
AGCO,2,1/27/20
AGCO,3,9/11/19
AGCO,2,8/14/19
AGCO,3,1/9/19
AGCO,2,1/7/19
AGCO,1,12/24/18
AGCO,2,12/18/18
AGCO,1,12/3/18
AGCO,0,10/24/18
AGCO,1,7/11/18
AGCO,2,5/18/18
AGCO,1,4/26/18
AGCO,2,3/2/18
AGCO,3,2/16/18
AGCO,4,2/8/17
AGCO,3,1/24/17
AGCO,2,12/6/16
AGCO,1,10/10/16
AGCO,0,8/18/16
AGCO,1,6/27/16
AGCO,2,6/24/16
AGCO,3,2/17/16
AGCO,2,12/16/15
AGCO,3,12/1/15
AGCO,2,8/24/15
AGCO,3,6/26/15
AGCO,2,5/1/15
AGCO,1,4/30/15
AGCO,0,2/5/14
AGCO,1,2/4/14
AGCO,2,9/14/12
AGCO,1,5/16/12
AGCO,2,5/15/12
AGCO,3,11/4/11
AGCO,2,10/26/11
AGCO,1,10/3/11
AGCO,2,9/22/11
AGCO,3,9/15/11
AGCO,2,8/4/11
AGCO,3,5/23/11
AGCO,4,9/9/10
AGCO,3,8/17/10
AGCO,2,8/3/10
AGCO,1,7/26/10
AGCO,0,5/27/10
AGCO,1,5/14/10
AGCO,2,1/8/10
AGCO,1,12/4/09
AGCO,0,10/15/09
AGCO,1,10/2/09
AGCO,2,9/21/09
AGCO,3,9/16/09
AGCO,4,6/24/09
AGCO,3,5/29/09
AGCO,2,5/19/09
AGCO,1,4/14/09
AGCO,0,2/20/09
AGCO,1,2/6/09
AGCO,0,10/2/08
AGCO,1,10/1/08
AGCO,2,9/29/08
AGCO,3,9/8/08
AGCO,4,9/4/08
AGCO,5,7/30/08
AGCO,4,7/29/08
AGCO,2,5/1/08
AGCO,4,4/2/08
AGCO,3,3/7/08
AGCO,4,2/13/08
AGCO,3,2/7/08
AGCO,4,1/23/08
AGCO,5,11/10/06
AGCO,4,7/11/06
AGCO,3,7/10/06
AGCO,2,6/13/06
AGCO,3,4/17/06
AGCO,2,4/6/06
AGCO,1,2/23/06
AGCO,0,10/13/05
AGCO,1,10/3/05
AGCO,2,7/12/05
AGCO,0,2/15/05
AGCO,1,2/4/05
AGCO,2,1/11/05
AGCO,3,9/29/04
AGCO,2,3/26/04
AGCO,1,2/5/04
AGCO,2,1/15/04
AGCO,1,12/19/03
AGCO,0,10/3/03
AGCO,2,9/26/03
AGCO,3,9/19/03
AGCO,4,9/11/03
AGCO,5,8/19/03
AGCO,4,8/14/03
AGCO,3,8/13/03
AGCO,2,6/27/03
AGCO,3,6/12/03
AGCO,2,1/16/03
AGCO,3,12/11/02
AGCO,4,11/21/02
AGCO,5,11/2/01
AGCO,4,10/31/01
AGCO,3,10/26/01
AGCO,2,10/1/01
AGCO,3,8/15/01
AGCO,2,7/12/01
AGCO,1,7/10/01
AGCO,0,12/5/00
AGCO,1,11/9/00
AGCO,2,9/29/00
AGCO,1,8/18/00
AGCO,2,8/17/00
AGCO,3,6/19/00
AGCO,4,5/12/00
AGCO,2,4/5/00
AGCO,3,2/11/00
AGCO,4,12/2/99
AGCO,3,12/1/99
AGCO,2,10/26/99
AGCO,3,10/25/99
AGCO,4,8/6/99
AGCO,2,7/29/99
AGCO,3,6/16/99
AGCO,4,5/4/99
AGCO,3,4/19/99
AGCO,2,4/16/99
AGCO,1,4/15/99
AGCO,0,2/26/99
AGCO,1,2/23/99
AGCO,2,1/19/99
AGCO,0,11/12/98
AGCO,2,10/19/98
AGCO,0,11/11/97
AGCO,1,11/10/97
AGCO,2,10/22/97
AGCO,3,10/1/97
AGCO,4,6/19/97
AGCO,2,5/2/97
AGCO,3,1/23/97
AGCO,2,10/15/96
AGCO,1,7/30/96
AGCO,2,7/25/96
AGCO,4,5/17/96
AGCO,3,12/27/95
AGCO,2,11/16/95
AGCO,3,4/26/95
AGCO,2,4/10/95
AGCO,0,2/27/95
AGCO,1,1/17/95
AGCO,0,12/6/94
AGCO,1,12/5/94
AGCO,2,11/8/93
AGCO,1,10/4/93
AGCO,0,10/1/93
