tick,dw_score,dw_date
KO,0,1985-01-03
KO,1,1985-01-04
KO,2,1990-05-23
KO,1,1993-04-07
KO,2,1994-09-23
KO,3,1995-03-16
KO,4,1996-07-22
KO,3,1997-08-14
KO,2,1997-08-27
KO,3,1998-03-20
KO,4,1998-04-01
KO,5,1998-06-26
KO,4,1998-09-15
KO,3,1998-09-21
KO,4,1998-10-08
KO,3,1999-01-11
KO,2,1999-04-01
KO,1,1999-09-29
KO,3,1999-11-22
KO,2,1999-12-31
KO,1,2000-02-29
KO,2,2000-06-22
KO,3,2000-06-28
KO,2,2000-08-30
KO,3,2000-10-17
KO,2,2001-02-21
KO,1,2001-02-23
KO,2,2001-09-05
KO,1,2002-01-04
KO,2,2002-04-29
KO,3,2002-06-13
KO,4,2002-07-02
KO,3,2002-10-17
KO,2,2003-01-27
KO,1,2003-01-28
KO,0,2003-09-16
KO,1,2007-07-16
KO,2,2007-10-17
KO,3,2007-11-15
KO,2,2008-07-17
KO,1,2009-01-06
KO,2,2009-02-23
KO,1,2009-03-05
KO,0,2009-04-23
KO,1,2010-10-18
KO,2,2011-08-08
KO,1,2012-02-09
KO,2,2012-07-17
KO,3,2012-07-30
KO,2,2013-01-10
KO,1,2013-01-22
KO,2,2016-01-13
KO,1,2016-11-10
KO,2,2018-12-19
KO,3,2018-12-21
KO,2,2019-02-19
KO,3,2019-08-15
KO,4,2020-03-11
KO,3,2020-03-12
KO,2,2020-05-15
KO,1,2020-05-27
KO,2,2020-08-31
KO,1,2021-01-06
KO,2,2022-03-07
KO,3,2022-04-26
KO,2,2022-06-14
KO,3,2022-08-01
KO,2,2022-09-15
KO,3,2023-04-20
KO,2,2023-09-15
KO,1,2023-10-05
KO,2,2024-04-25
