tick,dw_score,dw_date
AEO,0,1994-04-14
AEO,1,1994-04-15
AEO,2,1994-07-21
AEO,1,1994-11-02
AEO,2,1995-02-01
AEO,1,1995-03-02
AEO,2,1995-03-23
AEO,3,1995-04-04
AEO,2,1995-05-04
AEO,1,1995-08-15
AEO,2,1995-12-20
AEO,1,1995-12-27
AEO,2,1996-01-04
AEO,3,1996-01-05
AEO,2,1996-01-11
AEO,3,1996-02-22
AEO,4,1996-05-28
AEO,2,1996-08-05
AEO,4,1996-08-28
AEO,5,1996-09-04
AEO,4,1996-09-20
AEO,3,1996-09-23
AEO,5,1996-11-18
AEO,2,1996-12-13
AEO,1,1996-12-18
AEO,2,1997-01-27
AEO,3,1997-01-29
AEO,1,1997-03-06
AEO,5,1997-03-27
AEO,3,1997-06-02
AEO,5,1997-06-05
AEO,3,1997-10-10
AEO,5,1997-10-17
AEO,4,1998-02-12
AEO,5,1998-02-27
AEO,3,1998-06-02
AEO,4,1998-07-07
AEO,5,1998-07-09
AEO,4,1998-08-25
AEO,3,1998-08-28
AEO,4,1998-10-16
AEO,5,1998-10-20
AEO,4,1999-04-29
AEO,5,1999-06-21
AEO,3,1999-07-28
AEO,2,1999-08-09
AEO,4,1999-09-01
AEO,5,1999-09-22
AEO,4,1999-10-15
AEO,3,1999-10-20
AEO,5,1999-11-15
AEO,4,2000-01-04
AEO,2,2000-01-11
AEO,1,2000-02-03
AEO,0,2000-02-04
AEO,1,2000-02-29
AEO,2,2000-03-02
AEO,0,2000-04-10
AEO,2,2000-05-09
AEO,0,2000-05-18
AEO,2,2000-06-28
AEO,1,2000-07-06
AEO,2,2000-07-12
AEO,3,2000-08-03
AEO,4,2000-08-21
AEO,5,2000-09-20
AEO,3,2000-09-27
AEO,4,2000-10-04
AEO,5,2000-10-05
AEO,4,2000-12-13
AEO,3,2000-12-15
AEO,4,2000-12-27
AEO,5,2001-01-03
AEO,4,2001-03-02
AEO,3,2001-03-05
AEO,2,2001-03-13
AEO,4,2001-03-19
AEO,3,2001-08-06
AEO,2,2001-08-09
AEO,1,2001-09-10
AEO,0,2001-09-17
AEO,1,2001-10-02
AEO,2,2001-10-03
AEO,1,2001-11-23
AEO,0,2001-11-28
AEO,2,2002-01-04
AEO,1,2002-04-01
AEO,0,2002-04-03
AEO,2,2002-10-18
AEO,1,2002-12-05
AEO,0,2002-12-10
AEO,1,2003-01-09
AEO,2,2003-01-23
AEO,1,2003-05-13
AEO,0,2003-05-20
AEO,1,2003-07-14
AEO,3,2003-07-18
AEO,4,2003-07-29
AEO,5,2003-07-30
AEO,3,2003-08-07
AEO,2,2003-08-13
AEO,1,2003-09-26
AEO,2,2004-01-30
AEO,3,2004-02-13
AEO,4,2004-04-01
AEO,5,2004-05-24
AEO,4,2005-09-01
AEO,3,2005-09-20
AEO,4,2006-01-11
AEO,5,2006-01-25
AEO,4,2007-04-09
AEO,3,2007-04-30
AEO,4,2008-01-22
AEO,3,2008-03-06
AEO,2,2008-03-07
AEO,1,2008-04-10
AEO,2,2008-09-04
AEO,3,2008-09-10
AEO,2,2008-09-29
AEO,1,2008-10-15
AEO,2,2009-02-18
AEO,3,2009-02-19
AEO,4,2009-02-27
AEO,5,2009-03-18
AEO,4,2009-04-29
AEO,3,2009-07-29
AEO,2,2009-07-31
AEO,3,2009-10-12
AEO,2,2009-11-17
AEO,1,2010-05-11
AEO,0,2010-05-14
AEO,1,2010-09-17
AEO,2,2010-10-08
AEO,1,2010-12-14
AEO,0,2010-12-20
AEO,1,2011-11-03
AEO,2,2011-12-13
AEO,3,2011-12-22
AEO,2,2012-02-06
AEO,3,2012-04-23
AEO,4,2012-05-02
AEO,5,2012-05-21
AEO,4,2013-01-11
AEO,3,2013-03-15
AEO,1,2013-08-06
AEO,0,2013-09-03
AEO,1,2014-08-20
AEO,2,2014-08-21
AEO,1,2014-11-10
AEO,0,2014-12-05
AEO,1,2015-02-10
AEO,2,2015-03-04
AEO,3,2015-03-05
AEO,4,2015-03-06
AEO,5,2015-07-07
AEO,4,2015-11-16
AEO,5,2016-02-29
AEO,4,2016-05-11
AEO,5,2016-08-02
AEO,4,2016-12-20
AEO,2,2016-12-22
AEO,1,2017-01-06
AEO,2,2017-08-25
AEO,3,2017-09-25
AEO,4,2017-12-20
AEO,5,2018-06-04
AEO,4,2018-10-02
AEO,3,2018-11-16
AEO,4,2019-04-29
AEO,2,2019-06-10
AEO,1,2019-08-14
AEO,2,2019-09-13
AEO,1,2019-12-11
AEO,0,2020-03-05
AEO,1,2020-04-07
AEO,0,2020-04-22
AEO,1,2020-05-26
AEO,2,2020-05-27
AEO,3,2020-06-03
AEO,1,2020-07-20
AEO,2,2020-09-02
AEO,3,2020-09-04
AEO,4,2020-09-08
AEO,5,2020-09-16
AEO,4,2021-08-17
AEO,3,2021-08-26
AEO,2,2021-12-14
AEO,1,2022-04-01
AEO,0,2022-05-24
AEO,2,2022-11-21
AEO,3,2023-02-02
AEO,2,2023-05-02
AEO,1,2023-05-22
AEO,0,2023-05-25
AEO,1,2023-07-28
AEO,2,2023-08-04
AEO,3,2023-08-15
AEO,4,2023-08-24
AEO,5,2023-09-01
