tick,dw_score,dw_date
BALY,0,2019-04-01
BALY,2,2019-04-17
BALY,0,2019-07-29
BALY,1,2020-01-31
BALY,2,2020-02-11
BALY,3,2020-02-12
BALY,2,2020-03-09
BALY,1,2020-03-12
BALY,0,2020-03-16
BALY,2,2020-03-24
BALY,1,2020-04-03
BALY,0,2020-04-20
BALY,1,2020-04-29
BALY,2,2020-05-07
BALY,3,2020-05-08
BALY,4,2020-05-11
BALY,5,2020-05-19
BALY,4,2020-09-03
BALY,5,2020-09-30
BALY,3,2020-10-21
BALY,4,2020-11-17
BALY,5,2020-11-19
BALY,4,2021-04-07
BALY,2,2021-04-13
BALY,3,2021-08-05
BALY,2,2021-08-16
BALY,3,2021-09-24
BALY,2,2021-10-28
BALY,1,2022-01-18
BALY,0,2022-01-20
BALY,2,2022-01-25
BALY,1,2022-03-14
BALY,0,2022-03-28
BALY,1,2022-08-11
BALY,0,2022-09-23
BALY,1,2022-09-28
BALY,0,2022-10-19
BALY,1,2022-11-14
BALY,0,2022-12-22
BALY,1,2023-11-08
BALY,2,2023-11-14
BALY,1,2024-01-03
BALY,0,2024-01-09
BALY,2,2024-03-11
