tick,dw_score,dw_date
LEN.B,0,2003-04-09
LEN.B,1,2003-04-10
LEN.B,2,2003-05-22
LEN.B,3,2003-05-23
LEN.B,2,2004-05-07
LEN.B,1,2004-06-04
LEN.B,2,2004-12-15
LEN.B,1,2005-04-28
LEN.B,2,2005-06-03
LEN.B,1,2005-10-19
LEN.B,2,2005-12-14
LEN.B,1,2006-02-10
LEN.B,0,2006-02-14
LEN.B,1,2006-03-28
LEN.B,0,2006-04-24
LEN.B,1,2006-12-01
LEN.B,0,2007-02-27
LEN.B,1,2007-12-06
LEN.B,0,2008-01-09
LEN.B,1,2008-01-25
LEN.B,2,2008-01-28
LEN.B,3,2008-01-31
LEN.B,2,2008-03-06
LEN.B,1,2008-03-12
LEN.B,2,2008-03-31
LEN.B,3,2008-04-01
LEN.B,4,2008-04-02
LEN.B,3,2008-04-23
LEN.B,2,2008-05-21
LEN.B,1,2008-06-06
LEN.B,0,2008-06-26
LEN.B,1,2008-08-29
LEN.B,2,2008-09-05
LEN.B,3,2008-09-08
LEN.B,2,2008-09-18
LEN.B,0,2008-09-23
LEN.B,1,2008-10-30
LEN.B,2,2008-10-31
LEN.B,1,2008-11-12
LEN.B,0,2008-11-19
LEN.B,2,2008-11-25
LEN.B,3,2008-12-04
LEN.B,4,2008-12-10
LEN.B,3,2008-12-24
LEN.B,4,2009-01-06
LEN.B,3,2009-01-09
LEN.B,2,2009-01-12
LEN.B,1,2009-01-20
LEN.B,3,2009-01-28
LEN.B,2,2009-02-12
LEN.B,1,2009-02-19
LEN.B,3,2009-02-24
LEN.B,5,2009-03-12
LEN.B,3,2009-03-31
LEN.B,2,2009-04-20
LEN.B,3,2009-04-24
LEN.B,2,2009-05-13
LEN.B,1,2009-06-11
LEN.B,2,2009-06-26
LEN.B,3,2009-06-29
LEN.B,4,2009-08-07
LEN.B,3,2009-10-01
LEN.B,2,2009-12-10
LEN.B,3,2010-01-07
LEN.B,4,2010-01-08
LEN.B,5,2010-01-28
LEN.B,4,2010-06-04
LEN.B,3,2010-06-07
LEN.B,4,2010-12-02
LEN.B,5,2010-12-07
LEN.B,4,2011-05-12
LEN.B,3,2011-08-04
LEN.B,2,2011-08-18
LEN.B,1,2011-08-23
LEN.B,2,2011-10-24
LEN.B,3,2011-11-08
LEN.B,4,2011-12-05
LEN.B,5,2012-01-11
LEN.B,4,2013-06-04
LEN.B,3,2013-06-10
LEN.B,4,2014-02-06
LEN.B,3,2014-08-06
LEN.B,4,2014-10-17
LEN.B,5,2015-02-10
LEN.B,4,2015-09-28
LEN.B,3,2016-02-02
LEN.B,2,2016-02-26
LEN.B,3,2016-07-08
LEN.B,2,2016-09-20
LEN.B,1,2016-09-23
LEN.B,2,2017-01-25
LEN.B,4,2017-06-14
LEN.B,3,2018-04-19
LEN.B,2,2018-04-30
LEN.B,1,2018-05-16
LEN.B,0,2018-09-20
LEN.B,1,2019-03-27
LEN.B,2,2019-05-16
LEN.B,1,2019-07-23
LEN.B,2,2019-09-26
LEN.B,3,2019-10-02
LEN.B,4,2020-01-27
LEN.B,3,2020-03-12
LEN.B,2,2020-03-16
LEN.B,0,2020-03-17
LEN.B,1,2020-03-25
LEN.B,2,2020-05-06
LEN.B,3,2020-05-18
LEN.B,4,2020-07-16
LEN.B,5,2020-09-18
LEN.B,4,2020-11-09
LEN.B,3,2020-12-02
LEN.B,4,2021-02-08
LEN.B,3,2021-05-19
LEN.B,4,2021-06-30
LEN.B,3,2021-09-21
LEN.B,4,2021-11-08
LEN.B,3,2022-01-19
LEN.B,2,2022-02-04
LEN.B,1,2022-04-05
LEN.B,2,2022-05-27
LEN.B,1,2022-06-13
LEN.B,2,2022-07-22
LEN.B,1,2022-09-01
LEN.B,2,2022-10-25
LEN.B,4,2022-12-15
LEN.B,5,2023-03-17
LEN.B,4,2023-10-20
LEN.B,5,2023-11-02
