tick,dw_score,dw_date
OXM,1,2/12/24
OXM,0,2/5/24
OXM,1,1/23/24
OXM,0,1/16/24
OXM,1,12/7/23
OXM,0,12/5/23
OXM,2,11/17/23
OXM,1,11/7/23
OXM,2,10/24/23
OXM,3,10/20/23
OXM,4,10/17/23
OXM,3,9/1/23
OXM,4,6/30/23
OXM,3,6/23/23
OXM,4,6/16/23
OXM,5,6/7/23
OXM,4,6/1/23
OXM,5,1/9/23
OXM,4,12/19/22
OXM,5,11/15/22
OXM,4,11/11/22
OXM,3,11/9/22
OXM,4,10/31/22
OXM,3,10/18/22
OXM,2,9/13/22
OXM,3,9/12/22
OXM,4,9/9/22
OXM,5,7/22/22
OXM,4,7/13/22
OXM,5,6/15/22
OXM,4,5/26/22
OXM,3,4/29/22
OXM,4,3/24/22
OXM,3,3/23/22
OXM,4,3/22/22
OXM,3,3/7/22
OXM,2,3/3/22
OXM,1,1/28/22
OXM,2,1/20/22
OXM,3,1/3/22
OXM,2,12/15/21
OXM,3,11/1/21
OXM,2,9/7/21
OXM,3,8/12/21
OXM,2,7/27/21
OXM,3,7/16/21
OXM,4,12/30/20
OXM,3,12/22/20
OXM,2,11/17/20
OXM,1,11/9/20
OXM,0,9/4/20
OXM,1,6/25/20
OXM,2,6/5/20
OXM,0,1/9/20
OXM,1,11/5/19
OXM,0,10/24/19
OXM,1,10/2/19
OXM,2,9/5/19
OXM,1,6/3/19
OXM,2,3/29/19
OXM,3,2/25/19
OXM,2,12/13/18
OXM,3,11/21/18
OXM,4,11/1/18
OXM,3,10/2/18
OXM,4,5/16/18
OXM,3,5/1/18
OXM,4,4/18/18
OXM,3,3/28/18
OXM,4,1/10/18
OXM,3,12/6/17
OXM,2,11/29/17
OXM,1,11/8/17
OXM,2,6/9/17
OXM,1,12/8/16
OXM,3,12/7/16
OXM,4,11/11/16
OXM,3,11/3/16
OXM,4,9/1/16
OXM,1,4/8/16
OXM,2,4/7/16
OXM,3,4/5/16
OXM,4,2/25/16
OXM,3,1/29/16
OXM,2,10/23/15
OXM,3,9/23/15
OXM,4,6/25/15
OXM,3,3/27/15
OXM,1,3/20/15
OXM,0,12/11/14
OXM,2,11/11/14
OXM,1,5/6/14
OXM,2,4/25/14
OXM,3,4/15/14
OXM,4,5/16/13
OXM,3,4/24/13
OXM,2,3/6/13
OXM,1,2/6/13
OXM,2,12/7/12
OXM,3,12/6/12
OXM,4,12/5/12
OXM,5,9/18/12
OXM,4,3/16/12
OXM,5,8/8/11
OXM,4,7/27/11
OXM,3,6/13/11
OXM,5,3/30/11
OXM,4,1/4/11
OXM,3,12/15/10
OXM,4,12/9/10
OXM,5,6/21/10
OXM,4,6/9/10
OXM,3,5/7/10
OXM,4,3/8/10
OXM,3,1/14/10
OXM,5,9/3/09
OXM,4,7/28/09
OXM,3,7/8/09
OXM,4,6/10/09
OXM,3,4/22/09
OXM,2,3/18/09
OXM,1,3/17/09
OXM,0,1/14/09
OXM,2,12/16/08
OXM,0,10/28/08
OXM,1,10/16/08
OXM,2,10/10/08
OXM,3,10/9/08
OXM,4,9/19/08
OXM,2,7/23/08
OXM,1,6/10/08
OXM,3,4/15/08
OXM,2,4/8/08
OXM,1,4/7/08
OXM,0,2/7/08
OXM,1,12/24/07
OXM,0,7/26/07
OXM,1,1/10/07
OXM,3,10/17/06
OXM,2,10/5/06
OXM,1,10/4/06
OXM,0,7/25/06
OXM,1,7/21/06
OXM,2,5/30/06
OXM,3,1/11/06
OXM,5,11/18/05
OXM,4,7/28/05
OXM,3,6/6/05
OXM,2,1/21/05
OXM,3,11/12/04
OXM,4,6/21/04
OXM,3,6/7/04
OXM,4,5/6/04
OXM,5,11/21/02
OXM,4,10/4/02
OXM,3,10/2/02
OXM,2,9/6/02
OXM,3,8/27/02
OXM,4,3/12/02
OXM,3,1/4/02
OXM,4,10/1/01
OXM,3,8/8/01
OXM,2,3/28/01
OXM,1,2/2/01
OXM,0,10/19/00
OXM,1,10/18/00
OXM,2,7/24/00
OXM,1,6/30/00
OXM,0,3/22/00
OXM,1,1/24/00
OXM,2,4/14/99
OXM,1,12/7/98
OXM,2,12/1/98
OXM,3,11/20/98
OXM,4,9/23/98
OXM,3,8/19/98
OXM,4,6/11/98
OXM,2,2/2/98
OXM,3,1/9/98
OXM,4,11/10/97
OXM,3,8/28/97
OXM,2,6/24/97
OXM,1,4/28/97
OXM,2,1/17/97
OXM,1,12/20/96
OXM,0,12/21/94
OXM,1,8/1/94
OXM,2,2/18/94
OXM,1,10/4/93
OXM,0,10/1/93
