tick,dw_score,dw_date
LAD,0,1996-12-18
LAD,1,1996-12-19
LAD,0,1997-02-27
LAD,1,1997-04-11
LAD,0,1997-05-01
LAD,1,1997-09-08
LAD,3,1997-09-10
LAD,4,1997-10-09
LAD,3,1997-12-30
LAD,1,1998-01-09
LAD,2,1998-02-09
LAD,3,1998-02-11
LAD,2,1998-05-01
LAD,3,1998-07-20
LAD,5,1998-07-30
LAD,4,1998-08-28
LAD,2,1998-08-31
LAD,1,1998-09-03
LAD,3,1998-10-19
LAD,4,1998-11-30
LAD,5,1999-01-11
LAD,4,1999-03-15
LAD,3,1999-03-16
LAD,4,1999-04-15
LAD,3,1999-06-29
LAD,4,1999-07-13
LAD,5,1999-07-14
LAD,4,1999-11-04
LAD,3,1999-12-14
LAD,2,1999-12-27
LAD,1,2000-01-24
LAD,2,2000-02-24
LAD,3,2000-03-22
LAD,1,2000-05-11
LAD,0,2000-05-16
LAD,1,2000-11-20
LAD,0,2001-01-04
LAD,1,2001-03-15
LAD,2,2001-03-27
LAD,3,2001-04-25
LAD,4,2001-04-30
LAD,5,2001-05-15
LAD,4,2001-06-05
LAD,3,2001-06-07
LAD,4,2001-07-18
LAD,3,2001-09-17
LAD,2,2001-10-02
LAD,0,2001-10-03
LAD,2,2001-10-09
LAD,3,2001-10-19
LAD,4,2001-11-13
LAD,3,2002-02-25
LAD,4,2002-03-20
LAD,5,2002-04-16
LAD,3,2002-07-16
LAD,2,2002-09-19
LAD,1,2003-02-11
LAD,2,2003-05-07
LAD,3,2003-05-08
LAD,4,2003-07-24
LAD,3,2004-05-12
LAD,2,2004-05-26
LAD,3,2005-01-21
LAD,4,2005-02-17
LAD,5,2005-04-27
LAD,4,2006-05-10
LAD,3,2006-08-01
LAD,2,2006-08-28
LAD,1,2006-10-11
LAD,0,2007-07-06
LAD,1,2007-11-23
LAD,0,2007-12-20
LAD,1,2008-01-29
LAD,0,2008-02-21
LAD,2,2008-08-08
LAD,1,2008-09-02
LAD,2,2008-09-19
LAD,1,2008-09-30
LAD,0,2008-10-01
