tick,dw_score,dw_date
GPS,1,1993-10-01
GPS,2,1993-10-18
GPS,3,1993-10-25
GPS,4,1993-11-16
GPS,5,1993-12-03
GPS,4,1994-06-03
GPS,3,1994-08-10
GPS,5,1994-11-21
GPS,4,1994-12-16
GPS,2,1994-12-27
GPS,3,1995-10-12
GPS,4,1995-11-02
GPS,5,1996-03-04
GPS,4,1996-09-05
GPS,3,1997-01-24
GPS,4,1997-08-21
GPS,5,1997-09-03
GPS,4,1999-05-06
GPS,5,1999-07-08
GPS,4,1999-08-06
GPS,3,1999-09-07
GPS,2,1999-09-13
GPS,4,1999-11-29
GPS,5,2000-02-03
GPS,4,2000-02-17
GPS,2,2000-04-06
GPS,1,2000-06-13
GPS,0,2000-06-22
GPS,1,2000-07-10
GPS,2,2000-08-02
GPS,0,2000-08-03
GPS,1,2000-10-19
GPS,2,2000-10-24
GPS,3,2001-01-24
GPS,0,2001-03-02
GPS,3,2001-05-10
GPS,4,2001-05-11
GPS,3,2001-07-06
GPS,2,2001-07-09
GPS,1,2001-08-10
GPS,0,2001-08-17
GPS,2,2002-01-04
GPS,0,2002-02-15
GPS,1,2002-03-20
GPS,2,2002-04-04
GPS,3,2002-05-14
GPS,2,2002-05-22
GPS,3,2002-07-09
GPS,2,2002-08-12
GPS,0,2002-10-03
GPS,1,2002-11-01
GPS,2,2002-11-05
GPS,3,2002-11-07
GPS,4,2002-11-11
GPS,5,2002-11-15
GPS,4,2004-01-26
GPS,3,2004-01-27
GPS,4,2004-05-10
GPS,5,2004-05-26
GPS,4,2004-08-25
GPS,3,2004-09-30
GPS,2,2005-06-02
GPS,1,2005-06-24
GPS,0,2005-09-20
GPS,1,2006-10-04
GPS,0,2007-03-05
GPS,1,2007-10-11
GPS,3,2007-11-08
GPS,2,2008-01-10
GPS,1,2008-05-05
GPS,0,2008-05-08
GPS,1,2008-08-11
GPS,0,2008-09-30
GPS,1,2008-10-06
GPS,2,2008-10-08
GPS,3,2008-11-18
GPS,4,2008-12-04
GPS,3,2009-01-07
GPS,2,2009-02-04
GPS,3,2009-03-30
GPS,4,2009-05-04
GPS,3,2009-07-23
GPS,2,2010-01-14
GPS,1,2011-01-27
GPS,0,2011-08-08
GPS,1,2011-10-12
GPS,2,2011-11-14
GPS,3,2012-03-01
GPS,4,2012-08-02
GPS,3,2013-02-12
GPS,4,2013-06-07
GPS,3,2013-10-11
GPS,2,2013-10-17
GPS,1,2014-01-16
GPS,0,2015-09-29
GPS,1,2016-07-11
GPS,2,2016-07-15
GPS,1,2016-11-21
GPS,0,2016-12-02
GPS,1,2017-09-01
GPS,2,2017-09-06
GPS,3,2017-09-22
GPS,4,2017-11-28
GPS,3,2018-04-20
GPS,2,2018-05-25
GPS,1,2018-05-29
GPS,2,2018-06-22
GPS,1,2018-09-12
GPS,2,2018-12-07
GPS,3,2019-03-01
GPS,2,2019-05-13
GPS,0,2019-05-31
GPS,1,2020-03-25
GPS,0,2020-03-30
GPS,2,2020-04-08
GPS,1,2020-04-22
GPS,0,2020-04-24
GPS,3,2020-05-27
GPS,4,2020-06-05
GPS,5,2020-06-08
GPS,4,2020-11-25
GPS,3,2020-12-11
GPS,4,2021-02-24
GPS,5,2021-03-05
GPS,4,2021-07-16
GPS,3,2021-08-04
GPS,2,2021-08-19
GPS,1,2021-10-11
GPS,0,2021-10-25
GPS,1,2022-08-16
GPS,2,2022-10-21
GPS,3,2022-11-18
GPS,2,2022-12-21
GPS,1,2022-12-27
GPS,0,2023-03-23
GPS,2,2023-06-09
GPS,3,2023-10-25
GPS,4,2023-11-09
GPS,5,2023-11-17
GPS,4,2024-02-29
GPS,5,2024-03-15
GPS,4,2024-04-09
GPS,3,2024-04-24
