tick,dw_score,dw_date
SYBT,1,3/28/24
SYBT,0,3/14/24
SYBT,1,12/13/23
SYBT,0,9/26/23
SYBT,1,7/12/23
SYBT,2,5/4/23
SYBT,3,3/28/23
SYBT,2,1/23/23
SYBT,3,12/19/22
SYBT,4,12/14/22
SYBT,5,6/1/22
SYBT,4,5/31/22
SYBT,3,5/11/22
SYBT,2,3/28/22
SYBT,3,2/16/22
SYBT,4,2/9/22
SYBT,5,10/27/21
SYBT,4,9/28/21
SYBT,3,7/21/21
SYBT,4,3/3/21
SYBT,3,11/16/20
SYBT,4,11/9/20
SYBT,3,9/30/20
SYBT,4,9/23/20
SYBT,5,6/3/20
SYBT,4,3/9/20
SYBT,5,8/12/19
SYBT,4,1/7/19
SYBT,3,12/28/18
SYBT,2,10/24/18
SYBT,3,7/24/17
SYBT,4,5/11/17
SYBT,5,10/28/15
SYBT,4,7/10/15
SYBT,3,6/19/15
SYBT,2,2/6/15
SYBT,1,5/5/14
SYBT,3,11/29/13
SYBT,2,10/24/13
SYBT,1,1/16/13
SYBT,2,11/19/12
SYBT,3,11/13/12
SYBT,4,7/12/12
SYBT,3,6/29/12
SYBT,2,8/31/11
SYBT,3,8/23/11
SYBT,2,6/24/11
SYBT,3,2/4/11
SYBT,4,7/23/10
SYBT,3,4/29/10
SYBT,2,5/13/09
SYBT,3,3/23/09
SYBT,2,3/12/09
SYBT,3,1/21/09
SYBT,4,1/20/09
SYBT,5,11/24/08
SYBT,4,10/8/08
SYBT,5,7/29/08
SYBT,4,7/25/08
SYBT,3,1/31/08
SYBT,2,12/26/07
SYBT,1,11/5/07
SYBT,3,9/19/07
SYBT,2,9/18/07
SYBT,1,8/9/07
SYBT,0,3/2/07
SYBT,1,3/1/07
SYBT,2,1/22/07
SYBT,3,6/15/06
SYBT,2,4/19/06
SYBT,1,10/27/03
SYBT,2,6/24/03
SYBT,3,5/27/03
SYBT,4,5/5/03
SYBT,5,10/9/02
SYBT,4,10/7/02
SYBT,3,8/15/02
SYBT,4,7/31/02
SYBT,5,2/15/02
SYBT,4,1/25/02
SYBT,5,9/17/01
SYBT,4,3/30/01
SYBT,3,3/28/01
SYBT,2,2/7/01
SYBT,1,9/12/00
SYBT,2,4/19/00
SYBT,1,3/31/00
SYBT,2,3/16/00
SYBT,3,2/24/00
SYBT,2,5/14/99
SYBT,3,10/22/98
SYBT,4,10/16/98
SYBT,5,8/26/98
SYBT,4,8/11/98
SYBT,3,7/14/98
SYBT,4,4/22/98
SYBT,2,12/12/97
SYBT,3,11/21/97
SYBT,4,10/13/97
SYBT,2,8/5/97
SYBT,3,5/22/97
SYBT,2,1/14/97
SYBT,1,11/6/96
SYBT,2,6/27/96
SYBT,1,1/3/96
SYBT,0,1/2/96
