tick,dw_score,dw_date
CBRL,0,1990-01-02
CBRL,1,1990-02-14
CBRL,0,1990-09-25
CBRL,1,1990-10-23
CBRL,2,1990-11-12
CBRL,3,1991-01-30
CBRL,2,1993-06-22
CBRL,3,1993-09-28
CBRL,2,1994-01-24
CBRL,3,1994-03-16
CBRL,2,1994-05-09
CBRL,1,1994-05-13
CBRL,0,1994-08-01
CBRL,1,1994-08-23
CBRL,0,1994-10-05
CBRL,1,1995-01-17
CBRL,0,1995-10-31
CBRL,1,1996-03-06
CBRL,2,1996-03-07
CBRL,1,1996-10-15
CBRL,2,1997-01-09
CBRL,1,1997-07-10
CBRL,2,1997-08-21
CBRL,3,1998-01-16
CBRL,4,1998-01-20
CBRL,3,1998-04-16
CBRL,2,1998-05-01
CBRL,1,1998-05-21
CBRL,0,1998-07-13
CBRL,1,1998-07-29
CBRL,0,1998-11-17
CBRL,1,2000-02-17
CBRL,2,2000-02-18
CBRL,1,2000-07-24
CBRL,0,2000-07-31
CBRL,1,2000-09-19
CBRL,2,2000-10-27
CBRL,5,2000-10-30
CBRL,3,2000-12-20
CBRL,4,2001-02-08
CBRL,3,2001-05-17
CBRL,2,2001-05-18
CBRL,3,2001-08-20
CBRL,4,2001-09-18
CBRL,5,2001-09-28
CBRL,4,2002-03-11
CBRL,3,2002-03-18
CBRL,4,2002-05-31
CBRL,3,2002-09-16
CBRL,2,2002-10-09
CBRL,3,2002-12-03
CBRL,4,2002-12-19
CBRL,5,2003-01-16
CBRL,4,2003-02-20
CBRL,3,2003-03-13
CBRL,5,2003-06-19
CBRL,4,2004-01-02
CBRL,3,2004-01-09
CBRL,2,2004-02-19
CBRL,1,2004-05-18
CBRL,0,2004-08-12
CBRL,1,2004-12-02
CBRL,3,2004-12-03
CBRL,1,2005-08-31
CBRL,0,2005-12-13
CBRL,1,2006-01-25
CBRL,2,2006-01-26
CBRL,1,2006-06-28
CBRL,0,2006-07-11
CBRL,1,2007-01-12
CBRL,2,2007-02-13
CBRL,1,2007-07-10
CBRL,0,2007-11-07
CBRL,1,2008-02-05
CBRL,2,2008-02-13
CBRL,3,2008-04-30
CBRL,2,2008-05-29
CBRL,1,2008-05-30
CBRL,0,2008-06-02
CBRL,1,2008-08-05
CBRL,2,2008-09-05
CBRL,1,2008-10-20
CBRL,0,2008-11-14
CBRL,2,2008-11-25
CBRL,3,2008-12-04
CBRL,1,2009-01-14
CBRL,0,2009-01-21
CBRL,1,2009-02-23
CBRL,3,2009-02-24
CBRL,4,2009-02-25
CBRL,5,2009-02-26
CBRL,4,2009-05-08
CBRL,3,2009-05-14
CBRL,4,2009-10-06
CBRL,5,2009-11-24
CBRL,4,2011-01-21
CBRL,3,2011-02-11
CBRL,2,2011-05-24
CBRL,1,2011-06-10
CBRL,2,2011-10-27
CBRL,3,2011-12-14
CBRL,4,2012-02-21
CBRL,3,2014-03-25
CBRL,4,2014-12-05
CBRL,3,2015-11-30
CBRL,5,2016-02-23
CBRL,3,2016-09-14
CBRL,2,2016-09-22
CBRL,3,2016-11-22
CBRL,4,2016-12-01
CBRL,3,2017-08-04
CBRL,2,2017-08-23
CBRL,1,2017-11-22
CBRL,2,2017-12-04
CBRL,1,2018-02-20
CBRL,2,2018-04-16
CBRL,1,2018-07-02
CBRL,2,2018-10-16
CBRL,3,2018-10-24
CBRL,4,2018-11-19
CBRL,2,2019-03-06
CBRL,3,2019-06-17
CBRL,2,2019-08-15
CBRL,3,2019-09-17
CBRL,2,2019-10-02
CBRL,1,2020-02-04
CBRL,2,2020-02-13
CBRL,1,2020-02-27
CBRL,2,2020-03-23
CBRL,1,2020-03-26
CBRL,0,2020-03-27
CBRL,2,2020-06-03
CBRL,3,2020-09-10
CBRL,2,2020-10-07
CBRL,1,2021-05-12
CBRL,2,2021-09-01
CBRL,1,2021-10-13
CBRL,0,2021-10-20
CBRL,1,2021-11-08
CBRL,0,2021-11-26
CBRL,1,2022-04-25
CBRL,0,2022-05-10
CBRL,1,2022-08-03
CBRL,2,2022-08-24
CBRL,1,2022-09-28
CBRL,2,2022-10-13
CBRL,1,2022-12-02
CBRL,0,2023-01-03
CBRL,1,2023-02-01
CBRL,2,2023-03-16
CBRL,1,2023-05-09
CBRL,0,2023-06-06
CBRL,1,2023-07-18
CBRL,0,2023-07-25
CBRL,1,2024-02-01
CBRL,0,2024-02-13
CBRL,1,2024-03-28
CBRL,0,2024-04-05
