tick,dw_score,dw_date
CAR,0,1993-10-01
CAR,1,1993-10-04
CAR,0,1993-11-17
CAR,1,1994-04-05
CAR,0,1994-04-14
CAR,1,1994-08-02
CAR,2,1994-08-24
CAR,1,1995-12-18
CAR,2,1996-05-03
CAR,1,1996-12-13
CAR,2,1997-01-23
CAR,1,1997-02-20
CAR,0,1997-03-31
CAR,1,1997-09-05
CAR,2,1997-09-22
CAR,1,1997-10-28
CAR,2,1997-12-03
CAR,3,1997-12-17
CAR,4,1998-02-04
CAR,0,1998-04-16
CAR,1,1998-04-21
CAR,2,1998-04-27
CAR,1,1998-06-04
CAR,0,1998-06-15
CAR,2,1998-07-28
CAR,1,1998-08-07
CAR,0,1998-08-11
CAR,2,1998-09-22
CAR,1,1998-10-01
CAR,0,1998-10-05
CAR,1,1998-10-12
CAR,2,1998-10-26
CAR,3,1998-11-25
CAR,4,1998-11-27
CAR,5,1998-11-30
CAR,4,1999-02-12
CAR,3,1999-02-16
CAR,4,1999-04-16
CAR,5,1999-07-16
CAR,4,1999-10-18
CAR,3,1999-11-04
CAR,2,1999-11-17
CAR,4,1999-12-07
CAR,5,1999-12-16
CAR,3,2000-02-10
CAR,2,2000-02-11
CAR,0,2000-05-10
CAR,2,2000-10-30
CAR,1,2000-11-17
CAR,0,2000-11-22
CAR,1,2001-01-04
CAR,2,2001-01-10
CAR,3,2001-01-18
CAR,4,2001-01-19
CAR,5,2001-03-07
CAR,4,2001-09-17
CAR,2,2001-09-19
CAR,3,2001-11-15
CAR,4,2001-11-29
CAR,5,2001-11-30
CAR,3,2002-02-05
CAR,2,2002-06-26
CAR,1,2002-09-26
CAR,0,2002-12-27
CAR,1,2003-02-24
CAR,2,2003-02-27
CAR,3,2003-03-18
CAR,4,2003-11-18
CAR,5,2004-01-05
CAR,4,2005-02-17
CAR,3,2005-03-14
CAR,2,2005-12-13
CAR,1,2006-02-06
CAR,0,2006-08-10
CAR,1,2007-01-25
CAR,3,2007-01-29
CAR,2,2007-08-06
CAR,1,2007-08-09
CAR,0,2007-11-06
CAR,1,2008-01-29
CAR,2,2008-01-30
CAR,1,2008-03-14
CAR,0,2008-03-17
CAR,2,2008-04-18
CAR,4,2008-05-15
CAR,5,2008-06-06
CAR,4,2008-06-11
CAR,3,2008-06-20
CAR,2,2008-06-23
CAR,1,2008-06-24
CAR,0,2008-06-30
CAR,1,2008-07-21
CAR,2,2008-07-23
CAR,1,2008-09-18
CAR,0,2008-09-23
CAR,2,2008-10-14
CAR,0,2008-10-15
CAR,1,2008-10-30
CAR,2,2008-10-31
CAR,1,2008-11-07
CAR,0,2008-11-10
CAR,2,2008-11-24
CAR,1,2008-12-11
CAR,0,2008-12-12
CAR,2,2008-12-23
CAR,3,2009-01-06
CAR,4,2009-01-07
CAR,3,2009-01-15
CAR,2,2009-01-16
CAR,1,2009-02-25
CAR,0,2009-02-26
CAR,2,2009-03-19
CAR,4,2009-03-20
CAR,2,2009-03-23
CAR,4,2009-04-15
CAR,5,2009-07-24
CAR,4,2009-09-01
CAR,5,2009-09-15
CAR,4,2009-10-16
CAR,3,2009-10-20
CAR,2,2009-10-26
CAR,3,2009-11-11
CAR,4,2009-12-04
CAR,3,2010-02-04
CAR,4,2010-02-17
CAR,2,2010-02-23
CAR,1,2010-02-24
CAR,2,2010-04-07
CAR,3,2010-04-08
CAR,4,2010-04-26
CAR,3,2010-05-07
CAR,2,2010-05-19
CAR,1,2010-07-01
CAR,0,2010-07-06
CAR,1,2010-07-29
CAR,2,2010-07-30
CAR,1,2010-08-16
CAR,0,2010-08-19
CAR,1,2010-11-04
CAR,2,2010-11-05
CAR,3,2010-12-02
CAR,4,2010-12-31
CAR,5,2011-03-23
CAR,4,2011-07-14
CAR,2,2011-08-08
CAR,1,2011-08-23
CAR,0,2011-10-03
CAR,2,2011-10-26
CAR,1,2011-12-08
CAR,0,2011-12-13
CAR,1,2012-01-25
CAR,2,2012-01-27
CAR,3,2012-02-07
CAR,2,2012-03-02
CAR,1,2012-04-19
CAR,3,2012-05-01
CAR,4,2012-05-02
CAR,5,2012-11-19
CAR,4,2013-08-30
CAR,5,2013-11-25
CAR,4,2014-09-30
CAR,3,2014-10-01
CAR,4,2014-12-29
CAR,3,2015-04-08
CAR,2,2015-04-09
CAR,1,2015-05-12
CAR,3,2015-10-07
CAR,4,2015-11-02
CAR,3,2015-11-05
CAR,2,2015-11-16
CAR,1,2015-11-25
CAR,0,2015-12-14
CAR,1,2016-05-18
CAR,2,2016-05-31
CAR,3,2016-07-20
CAR,2,2016-10-12
CAR,1,2016-10-14
CAR,2,2016-11-03
CAR,3,2016-11-07
CAR,1,2017-02-17
CAR,0,2017-03-21
CAR,2,2017-06-26
CAR,3,2017-08-14
CAR,4,2017-09-08
CAR,3,2017-11-10
CAR,2,2018-02-15
CAR,3,2018-03-06
CAR,4,2018-03-09
CAR,5,2018-03-20
CAR,4,2018-05-03
CAR,3,2018-05-18
CAR,2,2018-05-29
CAR,1,2018-06-01
CAR,0,2018-06-26
CAR,3,2019-02-21
CAR,2,2019-08-13
CAR,1,2019-08-14
CAR,0,2019-08-15
CAR,1,2019-12-09
CAR,3,2020-01-09
CAR,4,2020-02-13
CAR,5,2020-02-19
CAR,3,2020-02-26
CAR,2,2020-02-27
CAR,1,2020-03-09
CAR,0,2020-03-12
CAR,1,2020-03-19
CAR,2,2020-03-20
CAR,0,2020-03-27
CAR,1,2020-04-09
CAR,0,2020-04-22
CAR,1,2020-04-28
CAR,0,2020-05-06
