tick,dw_score,dw_date
EOG,1,3/4/24
EOG,0,2/5/24
EOG,1,1/18/24
EOG,2,12/6/23
EOG,3,11/7/23
EOG,4,10/13/23
EOG,2,10/4/23
EOG,3,6/7/23
EOG,2,2/17/23
EOG,3,1/26/23
EOG,2,12/9/22
EOG,3,12/8/22
EOG,4,10/7/22
EOG,3,8/26/22
EOG,2,8/1/22
EOG,3,6/23/22
EOG,5,1/24/22
EOG,4,12/27/21
EOG,3,12/15/21
EOG,4,9/27/21
EOG,3,9/24/21
EOG,2,9/1/21
EOG,3,8/6/21
EOG,4,7/16/21
EOG,5,5/10/21
EOG,4,2/24/21
EOG,3,11/23/20
EOG,2,11/18/20
EOG,1,9/10/20
EOG,2,8/13/20
EOG,3,6/24/20
EOG,4,6/3/20
EOG,3,3/20/20
EOG,2,2/24/20
EOG,3,2/3/20
EOG,4,1/6/20
EOG,3,12/17/19
EOG,2,9/26/19
EOG,3,9/10/19
EOG,2,5/2/19
EOG,3,4/5/19
EOG,2,3/8/19
EOG,3,2/8/19
EOG,4,1/18/19
EOG,3,11/13/18
EOG,4,11/2/18
EOG,5,1/24/18
EOG,4,9/20/17
EOG,3,8/15/17
EOG,4,7/19/17
EOG,3,5/4/17
EOG,4,4/18/17
EOG,5,3/30/17
EOG,4,3/9/17
EOG,5,11/30/16
EOG,4,11/29/16
EOG,5,11/4/16
EOG,4,11/1/16
EOG,5,9/6/16
EOG,4,8/5/16
EOG,3,6/27/16
EOG,4,3/4/16
EOG,3,2/26/16
EOG,4,2/22/16
EOG,3,12/7/15
EOG,4,10/6/15
EOG,3,5/26/15
EOG,4,3/30/15
EOG,3,2/19/15
EOG,4,2/3/15
EOG,3,1/6/15
EOG,4,12/23/14
EOG,3,11/28/14
EOG,4,11/5/14
EOG,3,10/8/14
EOG,4,10/6/14
EOG,5,8/7/13
EOG,4,10/31/12
EOG,3,8/3/12
EOG,2,6/21/12
EOG,3,6/1/12
EOG,4,2/16/12
EOG,3,11/3/11
EOG,2,10/18/11
EOG,1,7/14/11
EOG,2,6/16/11
EOG,3,3/28/11
EOG,2,1/12/11
EOG,1,9/20/10
EOG,2,9/3/10
EOG,3,7/1/10
EOG,4,4/20/10
EOG,3,4/8/10
EOG,2,9/15/09
EOG,1,7/2/09
EOG,2,4/24/09
EOG,1,4/16/09
EOG,2,3/31/09
EOG,3,3/16/09
EOG,1,12/22/08
EOG,2,12/19/08
EOG,3,12/12/08
EOG,4,12/5/08
EOG,5,11/24/08
EOG,4,11/20/08
EOG,5,11/12/08
EOG,4,10/29/08
EOG,2,9/9/08
EOG,3,9/2/08
EOG,4,8/21/08
EOG,3,7/23/08
EOG,4,7/16/08
EOG,5,2/4/08
EOG,4,11/8/07
EOG,3,10/15/07
EOG,2,9/11/06
EOG,3,7/14/06
EOG,2,5/17/06
EOG,3,4/28/06
EOG,4,2/27/06
EOG,5,1/19/06
EOG,4,10/20/05
EOG,5,8/2/04
EOG,4,5/3/04
EOG,3,2/5/04
EOG,4,4/28/03
EOG,5,4/2/02
EOG,4,3/13/02
EOG,3,11/15/01
EOG,4,10/25/01
EOG,3,10/17/01
EOG,2,9/19/01
EOG,3,3/27/01
EOG,4,1/4/01
EOG,5,8/14/00
EOG,4,7/24/00
EOG,5,4/7/00
EOG,4,3/2/00
EOG,2,11/16/99
EOG,3,11/2/99
EOG,4,8/6/99
EOG,2,4/16/99
EOG,1,12/16/98
EOG,0,11/23/98
EOG,1,9/23/98
EOG,0,11/19/97
EOG,1,8/7/97
EOG,0,4/8/97
EOG,1,9/16/96
EOG,2,2/15/96
EOG,1,6/20/95
EOG,2,3/30/95
EOG,1,8/1/94
EOG,2,4/14/94
EOG,1,10/4/93
EOG,0,10/1/93
