tick,dw_score,dw_date
CVI,0,2007-10-23
CVI,2,2007-10-25
CVI,3,2007-12-14
CVI,2,2008-03-13
CVI,1,2008-03-14
CVI,0,2008-04-25
CVI,1,2008-05-23
CVI,3,2008-05-27
CVI,2,2008-06-20
CVI,1,2008-06-23
CVI,0,2008-06-26
CVI,1,2008-09-03
CVI,0,2008-09-26
CVI,2,2008-10-13
CVI,0,2008-10-14
CVI,2,2008-10-31
CVI,1,2008-11-07
CVI,0,2008-11-10
CVI,1,2008-12-03
CVI,2,2008-12-11
CVI,3,2008-12-22
CVI,2,2008-12-30
CVI,3,2009-01-14
CVI,4,2009-01-21
CVI,2,2009-02-20
CVI,4,2009-03-17
CVI,3,2009-06-19
CVI,2,2009-06-22
CVI,3,2009-08-21
CVI,4,2009-08-24
CVI,5,2009-09-15
CVI,4,2009-11-02
CVI,3,2009-11-05
CVI,2,2009-11-06
CVI,1,2009-11-09
CVI,2,2010-01-21
CVI,3,2010-01-22
CVI,4,2011-02-08
CVI,5,2011-02-09
CVI,4,2011-05-13
CVI,5,2011-06-14
CVI,4,2011-09-29
CVI,3,2011-10-25
CVI,2,2011-11-16
CVI,3,2012-01-12
CVI,4,2012-01-17
CVI,5,2012-02-09
CVI,4,2012-06-05
CVI,5,2012-09-06
CVI,4,2013-03-25
CVI,3,2013-04-02
CVI,4,2013-05-15
CVI,5,2013-05-17
CVI,4,2013-06-14
CVI,3,2013-06-17
CVI,2,2013-07-01
CVI,1,2013-07-03
CVI,0,2013-10-08
CVI,1,2013-12-18
CVI,2,2014-04-14
CVI,1,2014-12-05
CVI,2,2015-08-07
CVI,3,2015-09-22
CVI,2,2015-12-18
CVI,1,2016-01-27
CVI,0,2016-02-12
CVI,1,2016-09-13
CVI,0,2016-09-29
CVI,1,2016-11-11
CVI,2,2016-11-17
CVI,3,2016-12-07
CVI,2,2017-02-10
CVI,1,2017-04-05
CVI,2,2017-04-27
CVI,3,2017-05-01
CVI,4,2017-07-03
CVI,3,2017-07-28
CVI,2,2017-08-07
CVI,3,2017-08-29
CVI,4,2017-09-18
CVI,5,2017-09-22
CVI,4,2018-02-23
CVI,5,2018-04-23
CVI,4,2018-06-21
CVI,3,2018-06-27
CVI,5,2018-10-25
CVI,4,2018-12-21
CVI,5,2019-04-25
CVI,4,2019-08-23
CVI,3,2019-12-26
CVI,2,2020-01-16
CVI,1,2020-01-17
CVI,2,2020-03-09
CVI,3,2020-03-13
CVI,2,2020-03-23
CVI,1,2020-03-24
CVI,2,2020-04-29
CVI,3,2020-06-05
CVI,2,2020-06-11
CVI,1,2020-06-15
CVI,0,2020-07-27
CVI,1,2020-11-09
CVI,2,2021-01-08
CVI,3,2021-01-27
CVI,2,2021-03-18
CVI,1,2021-03-23
CVI,0,2021-04-20
CVI,1,2021-05-05
CVI,0,2021-07-02
CVI,1,2021-09-22
CVI,2,2021-09-30
CVI,3,2021-10-11
CVI,2,2021-11-02
CVI,1,2021-12-16
CVI,2,2022-01-06
CVI,3,2022-01-13
CVI,4,2022-01-18
CVI,2,2022-02-25
CVI,1,2022-03-01
CVI,3,2022-03-10
CVI,4,2022-03-11
CVI,5,2022-04-20
CVI,4,2022-06-23
CVI,3,2022-07-14
CVI,4,2022-07-28
CVI,3,2022-08-11
CVI,4,2022-08-25
CVI,3,2022-09-15
CVI,2,2022-09-23
CVI,3,2022-10-05
CVI,4,2022-10-07
CVI,5,2022-10-12
CVI,3,2022-12-02
CVI,2,2022-12-05
CVI,1,2022-12-14
CVI,2,2023-03-29
CVI,1,2023-04-18
CVI,0,2023-04-21
CVI,1,2023-06-29
CVI,3,2023-07-24
CVI,2,2023-12-06
CVI,0,2024-04-30
