tick,dw_score,dw_date
STC,4,12/14/23
STC,3,12/8/23
STC,2,12/4/23
STC,0,10/19/23
STC,1,7/24/23
STC,0,3/3/23
STC,1,2/3/23
STC,0,10/18/22
STC,1,4/14/22
STC,2,3/28/22
STC,4,2/17/22
STC,5,10/8/21
STC,4,8/26/21
STC,3,7/22/21
STC,2,7/8/21
STC,3,11/9/20
STC,5,9/8/20
STC,4,7/27/20
STC,2,7/20/20
STC,1,6/5/20
STC,0,3/17/20
STC,2,11/20/19
STC,1,11/13/19
STC,0,6/26/19
STC,1,6/13/19
STC,2,12/21/18
STC,0,8/15/17
STC,1,7/24/17
STC,2,7/21/17
STC,3,7/20/17
STC,4,12/13/16
STC,5,7/7/16
STC,4,7/5/16
STC,3,6/22/16
STC,2,3/14/16
STC,3,1/22/16
STC,4,8/21/15
STC,3,10/30/14
STC,2,10/24/14
STC,1,10/1/14
STC,2,7/8/14
STC,3,6/27/14
STC,4,4/25/14
STC,5,2/13/14
STC,4,7/29/13
STC,3,2/21/13
STC,4,2/20/13
STC,5,4/10/12
STC,4,1/27/12
STC,3,1/12/12
STC,2,12/14/11
STC,0,3/24/11
STC,1,3/15/11
STC,2,8/20/10
STC,1,8/6/10
STC,0,4/29/10
STC,2,2/19/10
STC,1,2/18/10
STC,0,5/27/09
STC,1,5/21/09
STC,2,5/14/09
STC,3,5/7/09
STC,4,5/6/09
STC,5,3/18/09
STC,4,3/2/09
STC,3,2/27/09
STC,2,2/20/09
STC,3,2/19/09
STC,4,2/6/09
STC,3,1/9/09
STC,5,12/17/08
STC,3,12/16/08
STC,2,11/26/08
STC,0,11/18/08
STC,1,11/14/08
STC,2,11/12/08
STC,3,11/5/08
STC,4,10/31/08
STC,2,10/23/08
STC,3,10/10/08
STC,4,10/9/08
STC,5,9/17/08
STC,4,9/16/08
STC,3,9/15/08
STC,2,9/9/08
STC,1,9/8/08
STC,0,7/30/08
STC,2,7/22/08
STC,0,4/29/08
STC,1,2/28/08
STC,2,2/27/08
STC,3,2/6/08
STC,2,1/28/08
STC,0,9/10/07
STC,1,8/9/07
STC,0,5/10/06
STC,1,5/8/06
STC,3,3/2/06
STC,4,2/17/06
STC,5,1/10/06
STC,4,11/4/05
STC,5,8/2/05
STC,3,3/18/05
STC,5,9/16/04
STC,4,9/2/04
STC,3,2/17/04
STC,5,2/13/03
STC,4,11/29/02
STC,5,9/9/02
STC,4,8/5/02
STC,3,7/17/02
STC,4,6/27/02
STC,3,6/26/02
STC,2,6/14/02
STC,3,3/8/02
STC,2,2/6/02
STC,3,1/22/02
STC,5,9/26/01
STC,4,9/17/01
STC,3,9/5/01
STC,4,7/6/01
STC,3,3/30/01
STC,4,1/29/01
STC,5,12/19/00
STC,4,12/13/00
STC,3,12/8/00
STC,2,9/29/00
STC,1,9/28/00
STC,0,8/8/00
STC,1,6/9/00
STC,0,5/12/00
STC,1,3/23/00
STC,2,12/21/99
STC,1,12/20/99
STC,0,10/25/99
STC,1,9/23/99
STC,3,7/30/99
STC,2,7/23/99
STC,1,7/21/99
STC,0,6/8/99
STC,1,4/14/99
STC,0,2/24/99
STC,1,2/8/99
STC,2,2/5/99
STC,4,12/11/98
STC,3,10/14/98
STC,5,10/1/98
STC,4,8/18/98
STC,2,7/31/98
STC,4,5/6/98
STC,3,4/21/98
STC,2,3/19/98
STC,3,12/22/97
STC,1,10/16/97
STC,0,4/29/94
STC,1,10/4/93
STC,0,10/1/93
