tick,dw_score,dw_date
CWH,2,4/17/24
CWH,3,12/14/23
CWH,2,12/13/23
CWH,1,11/17/23
CWH,0,9/19/23
CWH,1,8/25/23
CWH,2,8/3/23
CWH,3,5/3/23
CWH,0,12/22/22
CWH,1,12/7/22
CWH,3,12/5/22
CWH,5,11/10/22
CWH,4,10/12/22
CWH,3,9/23/22
CWH,4,8/26/22
CWH,3,8/16/22
CWH,2,8/3/22
CWH,0,6/27/22
CWH,2,5/12/22
CWH,1,5/6/22
CWH,0,3/23/22
CWH,1,1/14/22
CWH,2,12/10/21
CWH,3,11/24/21
CWH,2,11/3/21
CWH,1,10/27/21
CWH,2,10/26/21
CWH,3,6/11/21
CWH,4,6/8/21
CWH,5,5/4/21
CWH,4,4/26/21
CWH,3,3/11/21
CWH,2,2/25/21
CWH,3,1/21/21
CWH,2,10/26/20
CWH,3,10/21/20
CWH,4,9/9/20
CWH,3,8/6/20
CWH,5,5/8/20
CWH,4,4/20/20
CWH,2,4/17/20
CWH,1,4/8/20
CWH,0,4/1/20
CWH,2,3/23/20
CWH,0,3/5/20
CWH,2,3/4/20
CWH,3,11/14/19
CWH,2,11/11/19
CWH,1,10/23/19
CWH,0,2/28/19
CWH,2,1/18/19
CWH,1,1/8/19
CWH,0,10/29/18
CWH,1,10/16/18
CWH,0,8/1/18
CWH,2,6/20/18
CWH,1,6/8/18
CWH,0,4/13/18
CWH,1,4/11/18
CWH,2,3/5/18
CWH,3,3/2/18
CWH,4,2/14/18
CWH,5,9/6/17
CWH,4,8/15/17
CWH,3,8/11/17
CWH,2,7/13/17
CWH,1,4/10/17
CWH,2,4/5/17
CWH,3,2/16/17
CWH,2,11/28/16
CWH,1,11/23/16
CWH,0,10/7/16
