tick,dw_score,dw_date
EA,0,1990-01-02
EA,1,1990-02-22
EA,0,1990-02-26
EA,1,1990-04-06
EA,0,1990-07-23
EA,1,1990-08-30
EA,0,1990-09-07
EA,1,1990-10-16
EA,0,1990-11-26
EA,1,1990-12-12
EA,2,1991-01-18
EA,1,1991-06-13
EA,2,1991-08-22
EA,1,1992-05-18
EA,2,1992-06-30
EA,1,1992-11-02
EA,3,1992-12-08
EA,2,1993-02-16
EA,3,1993-03-05
EA,2,1993-06-07
EA,3,1993-08-06
EA,2,1993-12-09
EA,1,1994-02-03
EA,0,1994-06-24
EA,1,1994-08-09
EA,0,1995-01-05
EA,1,1995-02-09
EA,2,1995-03-02
EA,1,1995-04-04
EA,2,1995-05-09
EA,3,1995-07-13
EA,2,1995-10-04
EA,1,1996-01-25
EA,2,1996-04-17
EA,1,1996-06-06
EA,2,1996-08-15
EA,3,1996-09-17
EA,2,1996-11-18
EA,1,1996-12-13
EA,0,1997-02-25
EA,1,1997-05-02
EA,2,1997-09-29
EA,3,1998-06-17
EA,1,1998-08-31
EA,0,1998-09-25
EA,1,1998-12-23
EA,0,1999-01-29
EA,2,1999-03-24
EA,3,1999-04-14
EA,2,1999-06-03
EA,3,1999-07-02
EA,4,1999-08-10
EA,5,1999-11-23
EA,4,1999-12-16
EA,3,1999-12-17
EA,2,2000-01-21
EA,1,2000-01-26
EA,3,2000-01-31
EA,2,2000-02-25
EA,3,2000-02-29
EA,1,2000-03-14
EA,0,2000-04-03
EA,1,2000-05-11
EA,2,2000-05-12
EA,1,2000-05-19
EA,2,2000-05-31
EA,3,2000-06-01
EA,4,2000-07-27
EA,3,2000-10-25
EA,2,2000-10-26
EA,1,2000-11-09
EA,2,2000-12-12
EA,1,2000-12-20
EA,2,2000-12-21
EA,3,2000-12-22
EA,2,2001-01-09
EA,1,2001-01-11
EA,2,2001-01-31
EA,3,2001-02-02
EA,4,2001-02-22
EA,5,2001-03-29
EA,4,2001-04-20
EA,3,2001-06-25
EA,4,2001-07-27
EA,5,2001-08-09
EA,4,2001-09-17
EA,5,2001-10-11
EA,4,2001-11-07
EA,5,2002-03-15
EA,4,2002-10-24
EA,3,2002-11-19
EA,2,2002-12-11
EA,3,2003-03-06
EA,4,2003-03-07
EA,5,2003-06-06
EA,4,2003-12-03
EA,3,2004-02-03
EA,4,2004-05-10
EA,3,2004-10-04
EA,4,2004-12-21
EA,5,2004-12-23
EA,4,2005-03-29
EA,3,2005-03-31
EA,2,2005-04-12
EA,3,2005-09-13
EA,2,2005-10-04
EA,1,2006-02-14
EA,0,2006-03-10
EA,1,2006-04-20
EA,0,2006-05-04
EA,1,2006-08-02
EA,2,2006-09-08
EA,3,2006-11-03
EA,2,2007-01-17
EA,1,2007-01-22
EA,0,2007-01-25
EA,1,2007-04-16
EA,0,2007-05-18
EA,1,2007-07-19
EA,2,2007-10-12
EA,1,2007-11-12
EA,2,2007-12-19
EA,3,2007-12-20
EA,2,2008-01-10
EA,0,2008-01-29
EA,1,2008-05-02
EA,0,2008-06-27
EA,1,2009-02-05
EA,2,2009-05-05
EA,1,2009-07-27
EA,0,2009-09-01
EA,1,2009-10-13
EA,0,2009-11-02
EA,1,2010-04-05
EA,0,2010-05-20
EA,1,2010-10-05
EA,2,2011-02-17
EA,3,2011-03-16
EA,2,2011-12-16
EA,1,2012-01-06
EA,0,2012-01-13
EA,1,2012-11-19
EA,2,2012-11-26
EA,3,2013-03-11
EA,2,2013-10-29
EA,1,2013-11-19
EA,3,2014-01-31
EA,5,2014-05-07
EA,4,2016-02-05
EA,3,2016-04-27
EA,4,2016-05-12
EA,5,2016-08-24
EA,4,2016-12-02
EA,5,2016-12-13
EA,4,2017-11-20
EA,3,2017-12-04
EA,4,2018-03-08
EA,2,2018-08-30
EA,0,2018-10-29
EA,1,2019-02-11
EA,3,2019-02-12
EA,2,2019-04-17
EA,3,2019-05-08
EA,2,2019-05-13
EA,3,2019-06-05
EA,2,2019-07-05
EA,1,2019-07-16
EA,0,2019-07-19
EA,1,2019-08-27
EA,0,2019-10-30
EA,1,2019-11-04
EA,2,2019-12-12
EA,3,2020-02-26
EA,5,2020-03-05
EA,4,2020-03-10
EA,5,2020-03-24
EA,4,2020-06-03
EA,3,2020-10-08
EA,2,2020-10-30
EA,3,2020-12-03
EA,2,2021-03-11
EA,1,2021-08-05
EA,2,2021-10-22
EA,1,2021-11-18
EA,2,2022-01-18
EA,3,2022-01-19
EA,2,2022-02-02
EA,3,2022-05-16
EA,4,2022-06-16
EA,3,2022-08-08
EA,2,2022-09-16
EA,3,2022-10-24
EA,4,2022-11-04
EA,5,2022-11-07
EA,4,2022-12-15
EA,3,2023-01-31
EA,0,2023-02-01
EA,1,2023-06-28
EA,2,2023-10-12
EA,1,2024-05-14
