tick,dw_score,dw_date
FFIV,0,1999-06-04
FFIV,2,1999-06-08
FFIV,1,1999-06-10
FFIV,0,1999-06-14
FFIV,2,1999-06-17
FFIV,3,1999-06-18
FFIV,4,1999-06-25
FFIV,5,1999-06-29
FFIV,4,1999-07-26
FFIV,3,1999-08-02
FFIV,2,1999-08-05
FFIV,3,1999-08-10
FFIV,4,1999-08-11
FFIV,5,1999-08-24
FFIV,4,1999-11-08
FFIV,3,1999-11-30
FFIV,4,1999-12-07
FFIV,3,1999-12-14
FFIV,2,1999-12-20
FFIV,1,1999-12-21
FFIV,2,2000-01-20
FFIV,4,2000-01-21
FFIV,3,2000-01-27
FFIV,2,2000-01-28
FFIV,1,2000-01-31
FFIV,0,2000-02-03
FFIV,1,2000-03-06
FFIV,0,2000-03-15
FFIV,1,2000-04-07
FFIV,0,2000-04-12
FFIV,1,2000-04-18
FFIV,2,2000-04-24
FFIV,1,2000-04-26
FFIV,2,2000-05-17
FFIV,1,2000-05-25
FFIV,2,2000-05-30
FFIV,3,2000-06-02
FFIV,4,2000-06-05
FFIV,3,2000-07-07
FFIV,2,2000-07-24
FFIV,3,2000-08-01
FFIV,4,2000-08-17
FFIV,5,2000-08-31
FFIV,4,2000-09-08
FFIV,2,2000-09-11
FFIV,1,2000-09-14
FFIV,0,2000-10-03
FFIV,1,2000-10-09
FFIV,2,2000-10-23
FFIV,4,2000-11-02
FFIV,2,2000-11-20
FFIV,1,2000-12-15
FFIV,2,2001-01-03
FFIV,3,2001-01-04
FFIV,2,2001-01-05
FFIV,1,2001-01-08
FFIV,0,2001-01-10
FFIV,3,2001-01-25
FFIV,2,2001-02-05
FFIV,1,2001-02-13
FFIV,0,2001-02-14
FFIV,2,2001-03-19
FFIV,1,2001-03-28
FFIV,0,2001-03-29
FFIV,1,2001-04-11
FFIV,3,2001-04-19
FFIV,2,2001-05-01
FFIV,4,2001-05-03
FFIV,3,2001-05-30
FFIV,2,2001-06-04
FFIV,4,2001-06-12
FFIV,5,2001-06-13
FFIV,4,2001-07-18
FFIV,3,2001-08-10
FFIV,5,2001-08-17
FFIV,4,2001-09-05
FFIV,2,2001-09-27
FFIV,1,2001-10-01
FFIV,3,2001-10-04
FFIV,4,2001-10-26
FFIV,5,2001-11-05
FFIV,4,2001-12-19
FFIV,3,2001-12-27
FFIV,4,2002-01-17
FFIV,5,2002-01-31
FFIV,4,2002-03-06
FFIV,3,2002-04-01
FFIV,1,2002-04-04
FFIV,0,2002-04-22
FFIV,1,2002-07-10
FFIV,2,2002-07-11
FFIV,1,2002-09-03
FFIV,0,2002-09-04
FFIV,1,2002-10-24
FFIV,2,2002-11-13
FFIV,1,2002-12-09
FFIV,0,2002-12-20
FFIV,2,2003-01-23
FFIV,3,2003-01-24
FFIV,4,2003-02-20
FFIV,3,2003-03-17
FFIV,4,2003-05-15
FFIV,5,2003-11-03
FFIV,4,2004-03-08
FFIV,3,2004-03-11
FFIV,4,2004-03-30
FFIV,2,2004-04-30
FFIV,3,2004-07-22
FFIV,4,2004-09-13
FFIV,5,2004-10-27
FFIV,4,2005-04-15
FFIV,3,2005-04-21
FFIV,4,2005-09-21
FFIV,5,2005-10-26
FFIV,3,2006-04-21
FFIV,4,2006-07-06
FFIV,3,2006-07-21
FFIV,2,2006-08-11
FFIV,3,2006-09-26
FFIV,4,2006-10-06
FFIV,5,2006-11-09
FFIV,4,2007-03-02
FFIV,3,2007-04-17
FFIV,4,2007-06-14
FFIV,5,2007-06-15
FFIV,4,2007-08-06
FFIV,2,2007-08-07
FFIV,3,2007-09-11
FFIV,4,2007-09-12
FFIV,5,2007-10-23
FFIV,1,2007-10-25
FFIV,0,2007-11-19
FFIV,1,2008-01-24
FFIV,0,2008-03-03
FFIV,1,2008-04-24
FFIV,2,2008-05-01
FFIV,3,2008-06-19
FFIV,4,2008-07-11
FFIV,3,2008-09-18
FFIV,1,2008-09-23
FFIV,2,2008-10-07
FFIV,3,2008-10-09
FFIV,4,2008-10-27
FFIV,3,2008-12-16
FFIV,4,2009-04-09
FFIV,5,2009-05-21
FFIV,4,2010-10-18
FFIV,5,2010-11-03
FFIV,3,2011-01-20
FFIV,2,2011-03-18
FFIV,1,2011-03-21
FFIV,2,2011-05-27
FFIV,4,2011-06-07
FFIV,3,2011-06-17
FFIV,4,2011-06-27
FFIV,3,2011-07-21
FFIV,2,2011-07-27
FFIV,1,2011-08-08
FFIV,0,2011-08-18
FFIV,3,2011-10-26
FFIV,4,2011-11-02
FFIV,5,2011-11-14
FFIV,4,2012-06-01
FFIV,3,2012-06-04
FFIV,2,2012-06-19
FFIV,3,2012-08-16
FFIV,2,2012-10-19
FFIV,1,2012-10-25
FFIV,0,2012-10-26
FFIV,1,2012-11-30
FFIV,0,2013-01-22
FFIV,1,2013-01-24
FFIV,0,2013-02-25
FFIV,2,2013-07-25
FFIV,3,2013-08-13
FFIV,2,2013-10-25
FFIV,3,2014-01-24
FFIV,4,2014-01-30
FFIV,3,2014-10-10
FFIV,4,2014-11-24
