tick,dw_score,dw_date
WAL,0,2005-06-30
WAL,2,2005-07-27
WAL,3,2006-02-01
WAL,2,2006-09-29
WAL,1,2007-03-13
WAL,0,2007-03-29
WAL,1,2007-08-09
WAL,2,2007-08-14
WAL,0,2007-09-28
WAL,1,2007-12-07
WAL,2,2007-12-10
WAL,1,2007-12-14
WAL,0,2007-12-24
WAL,1,2008-04-28
WAL,0,2008-05-20
WAL,2,2008-07-17
WAL,3,2008-08-06
WAL,4,2008-08-11
WAL,3,2008-08-26
WAL,4,2008-09-11
WAL,5,2008-09-18
WAL,3,2008-09-19
WAL,4,2008-09-29
WAL,2,2008-10-09
WAL,4,2008-10-13
WAL,3,2008-11-19
WAL,1,2008-12-15
WAL,0,2008-12-19
WAL,1,2009-01-20
WAL,0,2009-02-19
WAL,1,2009-02-26
WAL,0,2009-03-20
WAL,2,2009-04-30
WAL,3,2009-05-07
WAL,1,2009-05-13
WAL,2,2009-07-01
WAL,1,2009-09-14
WAL,0,2009-10-09
WAL,1,2009-11-13
WAL,2,2009-11-16
WAL,3,2010-03-11
WAL,2,2010-08-20
WAL,1,2010-09-09
WAL,2,2011-01-03
WAL,3,2011-08-03
WAL,2,2011-08-22
WAL,1,2011-09-21
WAL,0,2011-09-22
WAL,1,2011-10-27
WAL,2,2011-11-03
WAL,3,2012-01-10
WAL,4,2012-02-03
WAL,5,2012-03-13
WAL,4,2016-02-08
WAL,5,2016-11-10
WAL,4,2018-10-22
WAL,3,2018-12-04
WAL,2,2018-12-06
WAL,1,2019-03-22
WAL,2,2019-10-28
WAL,3,2019-10-29
WAL,4,2019-12-27
WAL,2,2020-03-06
WAL,0,2020-03-16
WAL,1,2020-03-23
WAL,2,2020-03-26
WAL,3,2020-06-04
WAL,2,2020-07-09
WAL,1,2020-09-11
WAL,3,2020-10-23
WAL,5,2020-11-09
WAL,4,2021-08-03
WAL,5,2021-08-05
WAL,4,2021-12-20
WAL,5,2022-01-06
WAL,3,2022-01-28
WAL,2,2022-02-14
WAL,3,2022-05-25
WAL,2,2022-06-10
WAL,3,2022-07-20
WAL,2,2022-09-16
WAL,3,2022-11-10
WAL,2,2022-12-06
WAL,3,2023-01-25
WAL,5,2023-01-27
WAL,4,2023-03-09
WAL,0,2023-03-10
WAL,1,2023-03-15
WAL,2,2023-03-16
WAL,1,2023-03-20
WAL,2,2023-04-19
WAL,3,2023-04-21
WAL,2,2023-05-02
WAL,0,2023-05-04
WAL,2,2023-05-05
WAL,4,2023-07-19
WAL,5,2023-07-27
WAL,4,2024-02-28
