tick,dw_score,dw_date
FCN,3,2/22/24
FCN,2,2/13/24
FCN,3,12/28/23
FCN,4,12/15/23
FCN,5,10/26/23
FCN,3,10/5/23
FCN,2,8/22/23
FCN,3,8/15/23
FCN,2,7/27/23
FCN,4,6/15/23
FCN,3,4/27/23
FCN,4,3/10/23
FCN,2,2/23/23
FCN,1,10/27/22
FCN,4,10/18/22
FCN,3,10/14/22
FCN,2,10/10/22
FCN,1,10/7/22
FCN,0,9/2/22
FCN,1,8/1/22
FCN,3,3/23/21
FCN,2,3/19/21
FCN,1,1/25/21
FCN,0,9/3/20
FCN,1,6/1/20
FCN,3,5/15/20
FCN,4,5/6/20
FCN,5,4/3/20
FCN,4,4/1/20
FCN,3,3/26/20
FCN,4,3/23/20
FCN,5,7/12/18
FCN,4,4/26/18
FCN,3,2/22/18
FCN,2,12/5/17
FCN,1,10/27/17
FCN,0,4/27/17
FCN,2,2/24/17
FCN,3,10/21/16
FCN,2,5/24/16
FCN,1,4/28/16
FCN,0,10/29/15
FCN,3,10/30/14
FCN,2,6/25/14
FCN,1,6/16/14
FCN,0,2/20/14
FCN,1,2/19/14
FCN,2,2/7/14
FCN,3,12/2/13
FCN,2,11/12/13
FCN,1,10/18/13
FCN,0,8/8/13
FCN,2,11/15/12
FCN,1,11/14/12
FCN,0,4/9/12
FCN,1,3/9/12
FCN,2,3/8/12
FCN,3,8/8/11
FCN,2,8/5/11
FCN,1,4/1/11
FCN,0,7/7/10
FCN,2,6/9/10
FCN,1,6/1/10
FCN,0,8/5/09
FCN,3,4/29/09
FCN,2,4/2/09
FCN,3,3/23/09
FCN,4,3/5/09
FCN,2,3/2/09
FCN,0,2/9/09
FCN,1,12/16/08
FCN,2,12/12/08
FCN,3,12/10/08
FCN,4,11/20/08
FCN,2,10/30/08
FCN,4,10/6/08
FCN,5,9/19/08
FCN,4,9/15/08
FCN,5,6/24/08
FCN,4,6/23/08
FCN,3,6/17/08
FCN,2,5/12/08
FCN,3,5/9/08
FCN,4,5/1/08
FCN,5,4/11/07
FCN,4,10/31/06
FCN,3,10/23/06
FCN,2,8/1/06
FCN,3,7/20/06
FCN,2,2/14/06
FCN,4,8/4/05
FCN,3,4/28/05
FCN,2,2/1/05
FCN,3,9/15/04
FCN,2,7/27/04
FCN,1,3/10/04
FCN,0,1/28/04
FCN,1,11/24/03
FCN,0,9/22/03
FCN,1,5/30/03
FCN,3,5/12/03
FCN,4,5/8/03
FCN,5,2/7/03
FCN,4,2/4/03
FCN,3,11/22/02
FCN,4,10/21/02
FCN,5,4/22/02
FCN,4,4/5/02
FCN,3,3/4/02
FCN,5,1/22/02
FCN,4,12/13/01
FCN,5,5/14/01
FCN,4,5/10/01
FCN,3,5/2/01
FCN,5,3/26/01
FCN,4,12/26/00
FCN,3,12/22/00
FCN,2,9/29/00
FCN,1,9/12/00
FCN,2,9/11/00
FCN,3,8/21/00
FCN,4,8/10/00
FCN,5,6/28/00
FCN,4,6/26/00
FCN,3,6/2/00
FCN,4,5/24/00
FCN,5,5/22/00
FCN,4,5/1/00
FCN,3,3/16/00
FCN,4,1/12/00
FCN,2,12/17/99
FCN,3,12/9/99
FCN,4,11/12/99
FCN,2,8/23/99
FCN,4,5/4/99
FCN,3,5/3/99
FCN,2,4/14/99
FCN,4,4/7/99
FCN,2,3/16/99
FCN,3,3/12/99
FCN,4,2/17/99
FCN,0,2/3/99
FCN,1,2/2/99
FCN,2,12/23/98
FCN,0,10/27/98
FCN,2,10/26/98
FCN,0,7/8/98
FCN,1,7/7/98
FCN,3,6/2/98
FCN,5,4/14/98
FCN,3,3/11/98
FCN,5,2/17/98
FCN,4,2/5/98
FCN,5,1/13/98
FCN,3,12/29/97
FCN,4,12/22/97
FCN,5,10/28/97
FCN,3,10/20/97
FCN,2,9/19/97
FCN,0,5/27/97
FCN,1,5/6/97
FCN,2,4/8/97
FCN,0,1/14/97
FCN,1,11/27/96
FCN,2,11/11/96
FCN,3,9/13/96
FCN,1,9/4/96
FCN,0,7/16/96
FCN,1,5/23/96
FCN,0,5/10/96
