tick,dw_score,dw_date
ARCH,1,2016-10-06
ARCH,2,2016-10-21
ARCH,3,2016-10-25
ARCH,2,2016-11-21
ARCH,1,2016-12-16
ARCH,2,2016-12-20
ARCH,1,2016-12-29
ARCH,0,2017-01-09
ARCH,1,2017-04-03
ARCH,0,2017-05-31
ARCH,1,2017-07-03
ARCH,2,2017-07-06
ARCH,3,2017-08-01
ARCH,4,2017-08-21
ARCH,3,2017-10-09
ARCH,2,2017-10-13
ARCH,3,2017-10-31
ARCH,4,2017-12-15
ARCH,3,2018-02-06
ARCH,4,2018-02-14
ARCH,3,2018-03-22
ARCH,4,2018-04-05
ARCH,2,2018-04-26
ARCH,1,2018-04-27
ARCH,0,2018-05-02
ARCH,1,2018-07-31
ARCH,2,2018-08-15
ARCH,1,2018-09-27
ARCH,2,2018-10-15
ARCH,3,2018-10-16
ARCH,2,2018-10-25
ARCH,3,2018-12-24
ARCH,4,2019-01-10
ARCH,3,2019-01-15
ARCH,4,2019-01-22
ARCH,3,2019-04-11
ARCH,4,2019-04-23
ARCH,3,2019-05-17
ARCH,4,2019-06-19
ARCH,3,2019-07-11
ARCH,4,2019-07-24
ARCH,2,2019-08-01
ARCH,3,2019-09-10
ARCH,2,2019-09-19
ARCH,3,2019-10-11
ARCH,2,2019-11-12
ARCH,1,2019-12-19
ARCH,2,2020-03-09
ARCH,3,2020-03-17
ARCH,2,2020-03-23
ARCH,1,2020-03-26
ARCH,0,2020-04-23
ARCH,1,2020-04-30
ARCH,2,2020-05-08
ARCH,3,2020-06-08
ARCH,2,2020-06-19
ARCH,1,2020-06-22
ARCH,0,2020-07-22
ARCH,1,2020-08-25
ARCH,2,2020-08-27
ARCH,4,2020-08-28
ARCH,5,2020-09-14
ARCH,4,2020-10-07
ARCH,3,2020-10-09
ARCH,2,2020-10-29
ARCH,1,2020-11-04
ARCH,2,2020-12-03
ARCH,3,2020-12-09
ARCH,4,2020-12-10
ARCH,3,2021-03-01
ARCH,1,2021-03-16
ARCH,2,2021-04-15
ARCH,3,2021-05-11
ARCH,4,2021-05-27
ARCH,3,2021-06-15
ARCH,4,2021-06-24
ARCH,3,2021-07-16
ARCH,4,2021-07-26
ARCH,5,2021-07-29
ARCH,4,2021-08-19
ARCH,5,2021-08-25
ARCH,3,2021-11-10
ARCH,2,2021-11-15
ARCH,3,2021-12-06
ARCH,4,2022-01-11
ARCH,3,2022-01-24
ARCH,4,2022-02-01
ARCH,5,2022-02-14
ARCH,4,2022-03-29
ARCH,5,2022-04-14
ARCH,3,2022-04-25
ARCH,4,2022-04-26
ARCH,5,2022-04-27
ARCH,3,2022-05-31
ARCH,4,2022-06-07
ARCH,3,2022-06-13
ARCH,4,2022-06-21
ARCH,3,2022-06-23
ARCH,2,2022-07-05
ARCH,3,2022-08-11
ARCH,4,2022-08-18
ARCH,3,2022-09-01
ARCH,2,2022-09-12
ARCH,3,2022-10-05
ARCH,4,2022-10-27
ARCH,3,2022-12-07
ARCH,4,2023-01-09
ARCH,3,2023-01-11
ARCH,2,2023-02-07
ARCH,4,2023-02-16
ARCH,5,2023-03-01
ARCH,4,2023-03-13
ARCH,3,2023-03-29
ARCH,2,2023-04-12
ARCH,1,2023-04-21
ARCH,0,2023-05-26
ARCH,1,2023-08-01
ARCH,2,2023-08-22
ARCH,3,2023-09-14
ARCH,4,2023-09-27
ARCH,5,2024-01-09
ARCH,4,2024-02-06
ARCH,5,2024-02-27
ARCH,4,2024-03-13
ARCH,3,2024-03-14
ARCH,2,2024-03-18
