tick,dw_score,dw_date
USNA,1,2009-04-28
USNA,2,2009-06-25
USNA,1,2009-07-20
USNA,0,2009-07-21
USNA,1,2009-07-29
USNA,4,2009-07-30
USNA,3,2009-09-08
USNA,2,2009-10-29
USNA,1,2010-02-04
USNA,0,2010-02-05
USNA,2,2010-04-23
USNA,3,2010-04-27
USNA,4,2010-07-29
USNA,5,2010-08-16
USNA,4,2010-10-06
USNA,3,2011-01-21
USNA,2,2011-02-09
USNA,1,2011-05-11
USNA,0,2011-05-13
USNA,2,2011-10-12
USNA,3,2012-02-03
USNA,1,2012-12-14
USNA,3,2013-02-07
USNA,5,2013-05-15
USNA,4,2013-10-29
USNA,3,2013-10-30
USNA,4,2014-02-05
USNA,5,2014-02-13
USNA,4,2014-07-21
USNA,2,2014-07-30
USNA,3,2014-10-10
USNA,4,2014-10-14
USNA,5,2014-10-20
USNA,4,2015-10-06
USNA,2,2015-10-07
USNA,3,2015-11-25
USNA,2,2015-12-11
USNA,3,2016-02-09
USNA,2,2016-02-10
USNA,3,2016-04-14
USNA,2,2016-06-14
USNA,3,2016-07-15
USNA,4,2016-10-03
USNA,5,2016-10-04
USNA,4,2016-11-30
USNA,3,2016-12-01
USNA,1,2017-02-08
USNA,0,2017-04-05
USNA,1,2017-10-24
USNA,2,2017-11-28
USNA,3,2017-12-26
USNA,4,2018-03-15
USNA,5,2018-04-03
USNA,4,2018-07-16
USNA,5,2018-07-25
USNA,4,2018-10-17
USNA,3,2018-10-18
USNA,5,2018-12-12
USNA,3,2019-02-06
USNA,2,2019-02-20
USNA,0,2019-03-07
USNA,2,2019-09-10
USNA,3,2019-10-23
USNA,1,2020-01-27
USNA,0,2020-01-31
USNA,2,2020-02-05
USNA,4,2020-02-10
USNA,3,2020-02-27
USNA,2,2020-03-17
USNA,1,2020-03-18
USNA,2,2020-03-26
USNA,3,2020-04-02
USNA,5,2020-04-06
USNA,4,2020-06-08
USNA,3,2020-06-25
USNA,5,2020-07-20
USNA,3,2020-08-24
USNA,2,2020-09-04
USNA,1,2020-10-07
USNA,2,2020-10-22
USNA,1,2020-11-09
USNA,0,2020-11-13
USNA,1,2020-12-17
USNA,2,2021-02-26
USNA,1,2021-04-28
USNA,2,2021-05-10
USNA,1,2021-09-14
USNA,2,2021-10-15
USNA,1,2022-02-04
USNA,0,2022-02-09
USNA,1,2023-02-09
USNA,2,2023-03-14
USNA,3,2023-04-21
USNA,2,2023-08-22
USNA,0,2023-10-25
