tick,dw_score,dw_date
SXT,1,3/8/24
SXT,0,6/23/23
SXT,1,2/15/23
SXT,0,2/10/23
SXT,1,1/12/23
SXT,0,8/31/22
SXT,1,7/21/22
SXT,0,6/13/22
SXT,1,5/27/22
SXT,0,5/6/22
SXT,1,5/2/22
SXT,0,2/11/22
SXT,1,2/1/22
SXT,2,1/25/22
SXT,3,10/16/20
SXT,2,6/3/20
SXT,1,4/7/20
SXT,2,3/12/20
SXT,1,2/14/20
SXT,2,1/30/20
SXT,3,12/27/19
SXT,2,10/18/19
SXT,4,6/11/19
SXT,3,10/19/18
SXT,4,10/16/18
SXT,3,7/9/18
SXT,2,1/2/18
SXT,3,12/8/17
SXT,4,7/25/17
SXT,5,3/15/16
SXT,4,12/11/15
SXT,5,10/9/15
SXT,4,8/24/15
SXT,3,8/21/15
SXT,4,3/17/15
SXT,3,10/28/14
SXT,2,10/10/14
SXT,3,10/18/13
SXT,2,10/14/13
SXT,1,3/20/13
SXT,0,12/31/12
SXT,1,12/17/12
SXT,2,5/14/12
SXT,3,5/3/12
SXT,4,11/30/11
SXT,3,9/22/11
SXT,2,8/12/09
SXT,1,4/21/09
SXT,2,12/17/08
SXT,3,10/8/08
SXT,4,7/18/08
SXT,3,11/12/07
SXT,2,7/26/07
SXT,3,7/14/06
SXT,2,6/12/06
SXT,1,5/19/06
SXT,0,8/4/05
SXT,1,7/18/05
SXT,2,7/19/04
SXT,1,10/30/03
SXT,2,8/25/03
SXT,3,3/17/03
SXT,4,6/26/02
SXT,3,12/21/01
SXT,1,12/20/01
SXT,0,11/5/01
SXT,1,10/24/01
SXT,2,10/11/01
SXT,3,8/28/01
SXT,2,8/27/01
SXT,1,4/19/01
SXT,2,4/18/01
SXT,3,1/4/01
SXT,4,9/7/00
SXT,3,8/9/00
SXT,2,6/26/00
SXT,1,6/22/00
SXT,0,4/27/00
SXT,1,4/25/00
SXT,2,3/31/00
SXT,1,2/18/00
SXT,0,1/19/00
SXT,1,1/6/00
SXT,2,10/28/99
SXT,3,9/30/99
SXT,2,9/14/99
SXT,1,2/11/99
SXT,2,2/1/99
SXT,3,12/17/98
SXT,2,1/15/97
SXT,1,11/29/96
SXT,0,7/19/96
SXT,1,10/4/95
SXT,0,10/1/93
