tick,dw_score,dw_date
CHX,3,3/27/24
CHX,2,3/19/24
CHX,1,2/2/24
CHX,2,1/8/24
CHX,3,11/16/23
CHX,5,8/9/23
CHX,4,7/7/23
CHX,3,3/23/23
CHX,4,2/2/23
CHX,5,10/24/22
CHX,3,8/24/22
CHX,2,7/29/22
CHX,1,7/5/22
CHX,3,6/23/22
CHX,4,3/8/22
CHX,2,1/14/22
CHX,1,11/26/21
CHX,3,11/19/21
CHX,5,10/15/21
CHX,4,10/12/21
CHX,3,7/19/21
CHX,4,7/7/21
CHX,5,5/7/21
CHX,4,5/6/21
CHX,3,4/20/21
CHX,5,2/26/21
CHX,4,2/17/21
CHX,3,11/24/20
CHX,2,11/9/20
CHX,1,11/2/20
CHX,0,9/10/20
CHX,1,8/10/20
CHX,0,7/17/20
CHX,1,7/13/20
CHX,2,6/18/20
CHX,3,6/16/20
CHX,4,6/5/20
CHX,2,5/26/20
CHX,3,5/6/20
CHX,4,4/28/20
CHX,2,4/23/20
CHX,0,4/16/20
CHX,2,3/24/20
CHX,0,2/4/20
CHX,1,1/29/20
CHX,2,12/19/19
CHX,0,7/18/19
CHX,1,5/22/19
CHX,2,5/17/19
CHX,3,2/27/19
CHX,2,2/20/19
CHX,0,12/10/18
CHX,1,11/23/18
CHX,2,10/22/18
CHX,3,10/9/18
CHX,2,10/5/18
CHX,1,8/7/18
CHX,0,7/25/18
CHX,1,7/23/18
CHX,2,6/14/18
CHX,3,5/17/18
CHX,2,5/9/18
CHX,1,4/30/18
