tick,dw_score,dw_date
SEIC,0,1993-01-04
SEIC,1,1993-01-05
SEIC,2,1993-07-08
SEIC,1,1994-05-05
SEIC,2,1995-06-28
SEIC,1,1995-09-20
SEIC,2,1997-07-23
SEIC,3,1997-08-28
SEIC,4,1997-10-13
SEIC,3,1998-06-30
SEIC,4,1998-07-21
SEIC,5,1998-08-06
SEIC,4,1998-10-07
SEIC,5,1998-10-15
SEIC,4,1999-02-09
SEIC,3,1999-03-25
SEIC,4,1999-05-21
SEIC,3,1999-06-30
SEIC,4,1999-08-12
SEIC,5,1999-10-26
SEIC,3,2000-01-26
SEIC,4,2000-04-19
SEIC,5,2000-05-18
SEIC,4,2000-07-27
SEIC,5,2000-08-16
SEIC,3,2001-01-02
SEIC,4,2001-02-06
SEIC,5,2001-02-08
SEIC,4,2001-03-12
SEIC,3,2001-03-14
SEIC,0,2001-03-21
SEIC,1,2001-04-27
SEIC,3,2001-04-30
SEIC,4,2001-07-02
SEIC,5,2001-07-19
SEIC,4,2001-09-05
SEIC,3,2001-09-06
SEIC,2,2001-09-19
SEIC,3,2001-11-08
SEIC,4,2001-11-14
SEIC,5,2001-12-06
SEIC,4,2002-01-15
SEIC,3,2002-04-19
SEIC,2,2002-05-24
SEIC,1,2002-06-04
SEIC,0,2002-06-06
SEIC,1,2002-09-17
SEIC,0,2002-10-03
SEIC,1,2002-10-17
SEIC,2,2002-11-21
SEIC,1,2003-04-22
SEIC,2,2003-06-06
SEIC,1,2003-10-29
SEIC,0,2003-10-31
SEIC,1,2004-09-01
SEIC,2,2004-11-03
SEIC,3,2004-11-05
SEIC,2,2005-04-20
SEIC,3,2006-06-29
SEIC,4,2006-08-04
SEIC,5,2007-02-20
SEIC,4,2007-07-19
SEIC,5,2007-10-31
SEIC,4,2008-01-23
SEIC,3,2008-03-10
SEIC,2,2008-04-21
SEIC,3,2008-07-07
SEIC,2,2008-09-18
SEIC,1,2008-09-22
SEIC,2,2008-10-01
SEIC,3,2008-11-18
SEIC,4,2008-12-08
SEIC,3,2008-12-09
SEIC,2,2008-12-12
SEIC,1,2009-01-13
SEIC,2,2009-02-23
SEIC,1,2009-03-12
SEIC,0,2009-03-18
SEIC,1,2009-04-16
SEIC,2,2009-06-10
SEIC,3,2009-06-24
SEIC,2,2009-08-20
SEIC,1,2009-12-02
SEIC,2,2010-05-05
SEIC,3,2010-07-07
SEIC,2,2010-07-30
SEIC,1,2010-08-26
SEIC,0,2011-09-22
SEIC,1,2012-01-10
SEIC,2,2012-03-15
SEIC,3,2013-02-01
SEIC,4,2015-06-05
SEIC,5,2015-08-04
SEIC,4,2016-01-28
SEIC,3,2016-02-04
SEIC,4,2016-05-19
SEIC,5,2016-05-20
SEIC,4,2017-02-08
SEIC,5,2017-10-26
SEIC,4,2018-04-26
SEIC,3,2018-05-03
SEIC,2,2018-10-24
SEIC,1,2018-12-07
SEIC,0,2019-01-11
SEIC,1,2019-07-25
SEIC,0,2020-02-28
SEIC,1,2020-03-16
SEIC,0,2020-03-26
SEIC,1,2020-05-18
SEIC,0,2020-09-08
SEIC,1,2020-10-12
SEIC,0,2021-09-08
SEIC,1,2021-10-21
SEIC,0,2021-12-20
SEIC,1,2022-01-05
SEIC,0,2022-01-24
SEIC,1,2022-03-18
SEIC,0,2022-05-02
SEIC,1,2022-08-12
SEIC,0,2022-09-20
SEIC,1,2022-11-02
SEIC,2,2022-11-09
