tick,dw_score,dw_date
AA,3,3/27/24
AA,2,3/25/24
AA,1,2/13/24
AA,2,1/17/24
AA,3,12/19/23
AA,1,3/15/23
AA,2,3/10/23
AA,3,3/1/23
AA,2,2/24/23
AA,3,1/6/23
AA,2,12/16/22
AA,3,11/15/22
AA,2,11/10/22
AA,1,9/21/22
AA,2,9/15/22
AA,3,9/14/22
AA,4,8/26/22
AA,3,8/25/22
AA,2,4/22/22
AA,3,4/21/22
AA,5,12/21/21
AA,4,12/9/21
AA,3,12/1/21
AA,4,10/27/21
AA,5,7/30/21
AA,4,7/19/21
AA,5,3/25/21
AA,4,2/24/21
AA,3,2/22/21
AA,2,1/21/21
AA,4,11/9/20
AA,2,9/22/20
AA,3,5/27/20
AA,0,3/30/20
AA,1,3/24/20
AA,0,1/10/20
AA,1,9/11/19
AA,0,4/15/19
AA,1,11/27/18
AA,2,6/19/18
AA,3,6/15/18
AA,4,5/22/18
AA,5,8/8/17
AA,4,6/15/17
AA,5,11/9/16
AA,3,11/3/16
AA,2,10/13/16
AA,3,9/19/16
AA,4,4/26/16
AA,3,3/2/16
AA,2,1/12/16
AA,3,12/22/15
AA,2,11/25/15
AA,1,10/22/15
AA,3,10/6/15
AA,2,9/28/15
AA,1,7/20/15
AA,2,3/20/15
AA,3,2/27/15
AA,4,7/9/14
AA,3,12/30/13
AA,2,12/27/13
AA,1,12/18/13
AA,0,10/12/11
AA,1,8/8/11
AA,2,8/4/11
AA,3,2/9/11
AA,2,12/22/10
AA,1,11/5/10
AA,0,5/20/10
AA,1,4/14/10
AA,2,1/28/10
AA,3,12/21/09
AA,2,3/25/09
AA,1,3/23/09
AA,0,2/12/09
AA,1,1/20/09
AA,2,1/2/09
AA,1,12/30/08
AA,0,12/5/08
AA,1,11/26/08
AA,0,10/8/08
AA,1,9/8/08
AA,2,8/4/08
AA,3,6/23/08
AA,4,6/10/08
AA,3,5/6/08
AA,2,4/14/08
AA,3,2/28/08
AA,2,2/13/08
AA,1,11/16/07
AA,2,10/10/07
AA,1,8/16/07
AA,2,8/6/07
AA,3,7/12/07
AA,2,2/13/07
AA,1,11/22/06
AA,0,8/14/06
AA,1,8/9/06
AA,2,7/7/06
AA,1,6/7/06
AA,2,1/5/06
AA,1,1/4/06
AA,0,4/20/05
AA,1,4/7/05
AA,0,12/16/04
AA,1,12/8/04
AA,2,8/27/04
AA,1,4/21/04
AA,2,4/15/04
AA,3,12/2/03
AA,2,4/7/03
AA,1,1/8/03
AA,2,11/27/02
AA,1,9/18/02
AA,2,6/7/02
AA,3,4/22/02
AA,4,4/10/02
AA,3,4/4/02
AA,4,4/3/02
AA,5,2/13/02
AA,4,1/16/02
AA,5,10/25/01
AA,4,7/24/01
AA,5,7/19/01
AA,4,6/14/01
AA,5,4/5/01
AA,4,3/16/01
AA,5,12/22/00
AA,4,12/4/00
AA,3,10/10/00
AA,2,10/9/00
AA,1,9/12/00
AA,2,9/11/00
AA,3,7/11/00
AA,2,2/8/00
AA,3,2/7/00
AA,4,11/12/99
AA,3,10/27/99
AA,4,4/14/99
AA,2,3/19/99
AA,1,3/12/99
AA,2,3/9/99
AA,3,2/5/99
AA,2,1/11/99
AA,1,1/8/99
AA,0,12/16/98
AA,1,12/4/98
AA,2,10/9/98
AA,1,9/11/98
AA,0,6/11/98
AA,1,4/15/98
AA,0,11/12/97
AA,1,11/11/97
AA,2,10/8/96
AA,3,4/10/96
AA,2,10/23/95
AA,3,7/6/95
AA,2,6/30/95
AA,1,3/14/95
AA,2,7/18/94
AA,1,7/8/94
AA,0,4/19/94
AA,1,1/31/94
AA,0,4/7/93
AA,1,12/1/92
AA,0,8/24/92
AA,1,1/15/92
AA,0,8/21/91
AA,1,5/2/91
AA,0,10/15/90
AA,1,9/19/90
AA,0,8/23/90
AA,1,6/14/88
AA,0,10/20/87
AA,1,1/4/85
AA,0,1/3/85
