tick,dw_score,dw_date
UTL,3,3/4/24
UTL,2,5/25/23
UTL,3,2/17/23
UTL,2,11/1/22
UTL,1,9/8/22
UTL,3,7/22/22
UTL,4,7/1/22
UTL,3,6/14/22
UTL,4,5/24/22
UTL,3,3/3/22
UTL,2,2/3/22
UTL,0,9/30/21
UTL,1,8/26/21
UTL,3,4/28/21
UTL,2,3/8/21
UTL,1,12/2/20
UTL,0,8/6/20
UTL,1,7/31/20
UTL,2,5/12/20
UTL,3,5/1/20
UTL,4,4/20/20
UTL,5,4/7/20
UTL,4,2/27/20
UTL,5,10/1/19
UTL,4,9/3/19
UTL,3,12/7/18
UTL,2,4/21/16
UTL,3,8/25/15
UTL,2,3/2/12
UTL,3,8/8/11
UTL,2,8/4/11
UTL,1,11/5/09
UTL,2,6/1/09
UTL,3,3/23/09
UTL,4,3/18/09
UTL,3,3/5/09
UTL,2,3/2/09
UTL,1,12/5/08
UTL,3,10/6/08
UTL,2,2/21/08
UTL,1,11/9/07
UTL,2,11/8/07
UTL,3,7/30/07
UTL,1,7/25/07
UTL,0,5/6/03
UTL,2,4/14/03
UTL,3,4/11/03
UTL,4,3/10/03
UTL,2,11/6/02
UTL,3,11/5/02
UTL,4,5/31/02
UTL,3,2/15/02
UTL,2,9/18/01
UTL,1,8/7/01
UTL,2,5/4/01
UTL,3,4/3/01
UTL,2,10/25/00
UTL,3,4/4/00
UTL,4,1/18/00
UTL,5,12/10/99
UTL,4,7/20/99
UTL,3,7/16/99
UTL,2,7/7/99
UTL,1,5/19/99
UTL,2,2/22/99
UTL,3,11/23/98
UTL,2,8/31/98
UTL,1,10/18/96
UTL,2,1/18/96
UTL,1,8/18/95
UTL,0,6/30/94
UTL,1,1/4/94
UTL,0,1/3/94
