tick,dw_score,dw_date
LOW,5,1993-10-01
LOW,4,1995-02-21
LOW,3,1995-04-24
LOW,4,1995-07-07
LOW,5,1995-07-13
LOW,4,1995-09-14
LOW,3,1995-09-26
LOW,2,1995-10-17
LOW,3,1995-12-20
LOW,1,1996-04-11
LOW,2,1996-06-05
LOW,1,1996-12-31
LOW,2,1997-03-24
LOW,3,1997-04-09
LOW,1,1997-06-23
LOW,3,1997-11-13
LOW,4,1998-02-02
LOW,3,1998-10-02
LOW,2,1998-10-08
LOW,3,1998-10-14
LOW,4,1998-10-15
LOW,5,1998-12-02
LOW,4,1999-04-15
LOW,3,1999-04-29
LOW,5,1999-10-08
LOW,3,2000-01-21
LOW,2,2000-01-28
LOW,3,2000-03-29
LOW,5,2000-03-30
LOW,3,2000-04-28
LOW,2,2000-06-08
LOW,1,2000-06-09
LOW,0,2000-06-12
LOW,1,2000-09-12
LOW,0,2000-10-03
LOW,2,2001-01-03
LOW,3,2001-02-13
LOW,4,2001-06-06
LOW,5,2001-06-14
LOW,3,2001-09-17
LOW,4,2001-10-19
LOW,5,2001-11-13
LOW,4,2002-03-01
LOW,5,2002-09-06
LOW,4,2002-12-18
LOW,3,2003-01-03
LOW,2,2003-01-23
LOW,3,2003-03-13
LOW,4,2003-03-17
LOW,5,2003-04-10
LOW,4,2003-05-20
LOW,3,2003-07-02
LOW,4,2003-08-28
LOW,3,2004-01-12
LOW,2,2004-03-02
LOW,1,2004-08-05
LOW,2,2006-06-13
LOW,1,2006-07-07
LOW,0,2006-11-30
LOW,1,2007-02-23
LOW,0,2007-07-24
LOW,1,2007-08-22
LOW,2,2007-08-30
LOW,3,2008-01-23
LOW,2,2008-03-13
LOW,3,2008-05-01
LOW,2,2008-07-01
LOW,1,2008-07-10
LOW,2,2008-08-12
LOW,3,2008-08-21
LOW,4,2008-09-03
LOW,5,2008-09-08
LOW,4,2008-10-08
LOW,5,2008-11-26
LOW,4,2009-01-08
LOW,3,2009-02-18
LOW,2,2009-02-23
LOW,3,2009-07-23
LOW,2,2009-09-16
LOW,3,2009-11-20
LOW,2,2011-02-09
LOW,1,2011-06-10
LOW,2,2011-08-18
LOW,3,2011-09-23
LOW,4,2011-12-16
LOW,3,2012-02-09
LOW,4,2012-04-16
LOW,3,2012-07-03
LOW,2,2012-07-16
LOW,1,2012-07-17
LOW,2,2012-11-02
LOW,3,2012-11-20
LOW,4,2013-06-26
LOW,5,2013-11-13
LOW,4,2014-01-29
LOW,5,2014-10-08
LOW,4,2016-09-07
LOW,3,2016-11-09
LOW,2,2016-11-16
LOW,3,2017-03-01
LOW,2,2017-08-23
LOW,3,2017-10-05
LOW,4,2018-01-19
LOW,5,2018-01-22
LOW,4,2018-04-24
LOW,5,2018-05-23
LOW,4,2018-11-13
LOW,5,2018-12-28
LOW,4,2019-05-28
LOW,3,2019-08-16
LOW,4,2019-08-21
LOW,3,2020-03-09
LOW,4,2020-03-12
LOW,3,2020-03-18
LOW,4,2020-04-07
LOW,5,2020-04-14
LOW,3,2020-11-18
LOW,4,2021-09-22
LOW,5,2021-10-21
LOW,4,2022-03-30
LOW,3,2022-06-13
LOW,4,2022-07-20
LOW,3,2022-09-16
LOW,4,2022-11-10
LOW,2,2023-03-01
LOW,3,2023-04-03
LOW,2,2023-10-03
LOW,1,2023-10-24
LOW,2,2023-12-14
