tick,dw_score,dw_date
DFS,0,2007-07-02
DFS,1,2007-07-03
DFS,0,2007-10-19
DFS,2,2008-01-31
DFS,3,2008-03-18
DFS,2,2008-06-02
DFS,1,2008-06-25
DFS,0,2008-06-26
DFS,1,2008-07-10
DFS,2,2008-07-15
DFS,3,2008-08-28
DFS,4,2008-09-02
DFS,3,2008-09-16
DFS,2,2008-09-24
DFS,1,2008-10-03
DFS,2,2008-10-20
DFS,3,2008-10-24
DFS,2,2008-11-18
DFS,3,2008-11-24
DFS,2,2008-12-15
DFS,1,2008-12-16
DFS,0,2009-02-19
DFS,1,2009-04-09
DFS,2,2009-04-24
DFS,3,2009-07-16
DFS,4,2009-09-28
DFS,2,2010-01-22
DFS,3,2010-09-01
DFS,4,2010-09-23
DFS,5,2010-11-01
DFS,4,2013-01-28
DFS,5,2014-03-10
DFS,4,2015-01-23
DFS,3,2015-06-16
DFS,2,2016-01-07
DFS,1,2016-03-14
DFS,2,2016-04-20
DFS,3,2016-11-09
DFS,4,2016-11-11
DFS,3,2017-05-04
DFS,2,2017-05-25
DFS,3,2017-12-22
DFS,2,2018-06-27
DFS,3,2018-08-08
DFS,2,2018-10-26
DFS,3,2019-04-11
DFS,4,2019-07-25
DFS,1,2020-01-24
DFS,0,2020-02-24
DFS,1,2020-03-24
DFS,2,2020-03-25
DFS,1,2020-04-03
DFS,2,2020-04-29
DFS,3,2020-05-28
DFS,4,2020-06-05
DFS,3,2020-09-24
DFS,4,2020-09-30
DFS,3,2021-10-13
DFS,4,2021-10-20
DFS,3,2021-10-27
DFS,2,2021-10-29
DFS,1,2021-11-04
DFS,2,2022-01-04
DFS,3,2022-02-15
DFS,2,2022-03-04
DFS,3,2022-04-19
DFS,2,2022-04-27
DFS,4,2022-05-04
DFS,3,2022-05-09
DFS,4,2022-07-07
DFS,3,2022-09-06
DFS,4,2022-10-25
DFS,3,2023-03-15
DFS,4,2023-04-19
DFS,3,2023-05-04
DFS,4,2023-05-18
DFS,2,2023-08-15
DFS,3,2023-12-05
DFS,4,2024-01-05
DFS,5,2024-02-20
