tick,dw_score,dw_date
WNC,0,1992-01-02
WNC,1,1992-01-03
WNC,0,1992-04-08
WNC,1,1992-09-04
WNC,2,1992-11-10
WNC,1,1993-01-11
WNC,2,1993-03-31
WNC,1,1993-10-18
WNC,2,1993-11-11
WNC,3,1993-11-24
WNC,2,1994-11-01
WNC,3,1994-12-22
WNC,2,1995-03-08
WNC,1,1995-03-09
WNC,0,1995-04-24
WNC,2,1995-07-10
WNC,1,1995-09-14
WNC,0,1995-10-04
WNC,1,1996-05-02
WNC,0,1996-06-28
WNC,1,1996-12-12
WNC,2,1996-12-18
WNC,1,1997-01-10
WNC,0,1997-01-16
WNC,1,1997-04-11
WNC,2,1997-05-12
WNC,3,1997-05-29
WNC,4,1997-06-26
WNC,3,1997-09-25
WNC,4,1997-10-24
WNC,3,1997-12-05
WNC,2,1998-06-12
WNC,1,1998-06-22
WNC,0,1998-09-03
WNC,2,1998-10-19
WNC,3,1998-12-07
WNC,1,1999-01-19
WNC,0,1999-02-10
WNC,1,1999-04-19
WNC,2,1999-04-23
WNC,3,1999-05-10
WNC,2,1999-10-27
WNC,1,1999-10-28
WNC,0,2000-01-14
WNC,1,2000-03-07
WNC,2,2000-03-20
WNC,3,2000-03-22
WNC,2,2000-03-31
WNC,1,2000-04-10
WNC,0,2000-05-24
WNC,1,2001-01-05
WNC,2,2001-01-26
WNC,1,2001-06-11
WNC,2,2001-07-09
WNC,1,2001-07-26
WNC,0,2001-07-27
WNC,1,2001-08-29
WNC,0,2001-09-20
WNC,2,2002-02-06
WNC,3,2002-02-08
WNC,4,2002-02-28
WNC,3,2002-03-22
WNC,2,2002-06-03
WNC,1,2002-06-06
WNC,2,2002-06-26
WNC,1,2002-08-12
WNC,0,2002-08-20
WNC,1,2002-09-23
WNC,0,2002-10-09
WNC,1,2002-11-12
WNC,2,2002-11-14
WNC,3,2002-11-22
WNC,4,2002-11-27
WNC,2,2003-02-20
WNC,3,2003-04-11
WNC,4,2003-04-14
WNC,5,2003-05-01
WNC,4,2004-03-10
WNC,3,2004-04-01
WNC,4,2004-09-08
WNC,3,2004-10-21
WNC,2,2004-10-28
WNC,1,2005-10-13
WNC,0,2006-08-08
WNC,1,2007-12-10
WNC,2,2008-01-25
WNC,0,2008-04-29
WNC,1,2008-07-11
WNC,2,2008-07-16
WNC,0,2008-08-04
WNC,1,2008-09-04
WNC,3,2008-09-10
WNC,4,2008-09-30
WNC,2,2008-10-23
WNC,1,2008-10-27
WNC,0,2008-11-12
WNC,1,2009-01-05
WNC,0,2009-01-16
WNC,2,2009-02-06
WNC,0,2009-02-17
WNC,1,2009-02-24
WNC,0,2009-02-25
WNC,2,2009-03-20
WNC,0,2009-03-31
WNC,2,2009-04-02
WNC,0,2009-04-14
WNC,4,2009-05-08
WNC,2,2009-05-13
WNC,0,2009-05-29
WNC,2,2009-06-24
WNC,0,2009-06-26
WNC,2,2009-07-20
WNC,1,2009-07-29
WNC,4,2009-08-03
WNC,3,2009-09-02
WNC,5,2009-09-29
WNC,3,2009-10-26
WNC,2,2009-10-28
WNC,1,2009-11-12
WNC,3,2009-11-16
WNC,1,2009-12-08
WNC,3,2009-12-29
WNC,4,2010-01-05
WNC,5,2010-01-08
WNC,4,2010-02-04
WNC,3,2010-02-24
WNC,5,2010-03-05
WNC,3,2010-05-20
WNC,4,2010-06-21
WNC,3,2010-08-23
WNC,2,2010-08-26
WNC,3,2010-09-30
WNC,4,2010-11-03
WNC,5,2010-11-23
WNC,4,2011-02-22
WNC,3,2011-04-19
WNC,1,2011-08-02
WNC,0,2011-08-03
WNC,2,2011-10-11
WNC,3,2012-02-07
WNC,1,2012-04-09
WNC,2,2012-09-11
WNC,3,2012-11-01
WNC,1,2013-04-18
WNC,2,2013-10-01
WNC,3,2014-01-15
WNC,2,2014-10-07
WNC,1,2014-10-09
WNC,0,2014-10-29
WNC,1,2014-12-22
WNC,2,2015-01-15
WNC,3,2015-05-11
WNC,2,2015-07-17
WNC,1,2015-09-24
WNC,2,2015-12-22
WNC,3,2016-03-07
WNC,4,2016-03-17
WNC,2,2016-10-25
WNC,1,2016-10-26
WNC,3,2016-12-08
WNC,4,2016-12-12
WNC,5,2017-01-12
WNC,4,2017-07-28
WNC,3,2017-11-03
WNC,5,2018-01-31
WNC,4,2018-04-09
WNC,3,2018-05-31
WNC,2,2018-06-25
WNC,1,2018-06-28
WNC,0,2018-10-10
WNC,1,2019-01-10
WNC,2,2019-06-26
WNC,1,2019-08-14
WNC,2,2019-11-06
WNC,1,2019-12-26
WNC,0,2020-01-21
WNC,1,2020-05-26
WNC,2,2020-05-27
WNC,3,2020-07-29
WNC,2,2021-02-12
WNC,1,2021-04-29
WNC,0,2021-07-06
WNC,1,2021-11-05
WNC,2,2021-11-22
WNC,3,2021-12-03
WNC,1,2022-02-02
WNC,0,2022-03-31
WNC,1,2022-05-12
WNC,2,2022-05-19
WNC,3,2022-08-01
WNC,4,2022-10-27
WNC,5,2022-11-10
WNC,3,2023-04-05
WNC,4,2023-06-21
WNC,3,2023-07-26
WNC,2,2023-07-27
