tick,dw_score,dw_date
OMF,0,2013-10-17
OMF,2,2013-11-01
OMF,3,2013-12-16
OMF,2,2014-04-15
OMF,1,2014-04-16
OMF,0,2014-05-20
OMF,1,2014-06-09
OMF,4,2014-08-07
OMF,5,2014-08-08
OMF,4,2015-01-21
OMF,5,2015-03-03
OMF,4,2015-12-14
OMF,2,2016-01-07
OMF,1,2016-01-28
OMF,2,2016-03-11
OMF,3,2016-03-18
OMF,2,2016-06-14
OMF,1,2016-06-17
OMF,2,2016-07-18
OMF,3,2016-08-04
OMF,0,2016-11-08
OMF,1,2016-12-08
OMF,2,2017-01-09
OMF,1,2017-05-01
OMF,0,2017-06-13
OMF,1,2017-08-15
OMF,4,2017-10-09
OMF,5,2017-11-02
OMF,3,2017-11-08
OMF,5,2018-01-04
OMF,4,2018-12-10
OMF,3,2018-12-11
OMF,2,2018-12-17
OMF,3,2019-02-12
OMF,4,2019-02-19
OMF,5,2019-07-30
OMF,3,2020-03-09
OMF,2,2020-03-17
OMF,0,2020-03-18
OMF,1,2020-03-20
OMF,2,2020-03-24
OMF,0,2020-04-01
OMF,2,2020-04-29
OMF,1,2020-05-12
OMF,2,2020-06-04
OMF,3,2020-06-05
OMF,4,2020-06-08
OMF,3,2020-07-09
OMF,4,2020-08-05
OMF,5,2020-10-02
OMF,4,2021-10-21
OMF,3,2021-10-27
OMF,2,2021-12-20
OMF,3,2022-02-07
OMF,2,2022-02-24
OMF,3,2022-10-27
OMF,5,2022-11-01
OMF,4,2022-12-22
OMF,3,2022-12-28
OMF,4,2023-01-18
OMF,5,2023-01-25
OMF,4,2023-03-16
OMF,3,2023-05-04
OMF,4,2023-06-06
OMF,5,2023-06-07
OMF,4,2023-10-03
OMF,5,2023-12-08
