tick,dw_score,dw_date
TMX,0,3/21/24
TMX,1,3/12/24
TMX,2,3/11/24
TMX,0,3/1/24
TMX,2,2/28/24
TMX,0,2/27/24
TMX,1,2/21/24
TMX,2,2/9/24
TMX,1,2/2/24
TMX,3,1/29/24
TMX,4,1/17/24
TMX,3,1/15/24
TMX,4,1/11/24
TMX,1,12/21/23
TMX,0,12/14/23
TMX,1,12/11/23
TMX,0,12/7/23
TMX,1,12/1/23
TMX,0,11/15/23
TMX,1,11/9/23
TMX,3,10/31/23
TMX,2,10/27/23
TMX,1,10/26/23
TMX,3,10/23/23
TMX,0,10/18/23
TMX,1,10/17/23
TMX,0,10/13/23
TMX,2,9/26/23
TMX,1,9/25/23
TMX,2,9/20/23
TMX,0,8/24/23
TMX,2,8/2/23
TMX,1,8/1/23
TMX,2,7/21/23
TMX,1,6/21/23
TMX,2,6/19/23
TMX,4,6/6/23
TMX,3,6/5/23
TMX,4,5/5/23
TMX,0,5/3/23
TMX,2,4/20/23
TMX,0,3/10/23
TMX,1,2/28/23
TMX,0,12/30/22
TMX,1,12/22/22
TMX,2,12/8/22
TMX,0,9/15/22
TMX,2,8/31/22
TMX,0,7/12/22
TMX,3,6/27/22
TMX,2,6/24/22
TMX,4,6/23/22
TMX,2,6/14/22
TMX,4,5/9/22
TMX,2,5/4/22
TMX,4,4/20/22
TMX,2,4/12/22
TMX,4,3/31/22
TMX,0,2/14/22
TMX,2,1/27/22
TMX,0,1/5/22
TMX,1,11/1/21
TMX,0,10/15/21
TMX,1,10/13/21
TMX,2,8/26/21
TMX,0,8/10/21
TMX,1,6/28/21
TMX,2,6/23/21
TMX,1,6/10/21
TMX,2,5/21/21
TMX,1,4/23/21
TMX,3,4/1/21
TMX,2,2/22/21
TMX,0,2/8/21
TMX,1,1/6/21
TMX,0,11/25/20
TMX,1,11/12/20
TMX,0,10/7/20
TMX,3,10/5/20
TMX,4,9/17/20
TMX,2,8/26/20
TMX,4,7/13/20
TMX,3,7/10/20
TMX,4,7/1/20
TMX,2,6/22/20
TMX,4,6/18/20
TMX,2,5/28/20
TMX,3,5/8/20
TMX,4,4/24/20
TMX,3,4/23/20
TMX,4,4/16/20
TMX,2,4/15/20
TMX,4,4/14/20
TMX,2,3/27/20
TMX,0,3/26/20
TMX,2,3/16/20
TMX,4,3/3/20
TMX,2,1/13/20
TMX,4,1/9/20
TMX,3,12/9/19
TMX,0,12/6/19
TMX,2,11/27/19
TMX,0,11/14/19
TMX,2,11/1/19
TMX,0,10/29/19
TMX,2,10/18/19
TMX,0,10/16/19
TMX,2,9/26/19
TMX,3,9/23/19
TMX,2,9/17/19
TMX,4,8/19/19
TMX,2,8/9/19
TMX,4,8/7/19
TMX,2,7/25/19
TMX,3,7/16/19
TMX,4,7/15/19
TMX,3,7/12/19
TMX,0,7/9/19
TMX,2,7/2/19
TMX,0,6/27/19
TMX,1,5/7/19
TMX,3,5/6/19
TMX,2,4/18/19
TMX,0,4/11/19
TMX,2,3/28/19
TMX,0,3/19/19
TMX,2,3/13/19
TMX,0,3/12/19
TMX,3,2/4/19
TMX,4,1/25/19
TMX,3,1/24/19
TMX,2,1/23/19
TMX,3,1/22/19
TMX,1,11/20/18
TMX,3,10/24/18
TMX,2,10/5/18
TMX,0,10/4/18
TMX,1,9/13/18
TMX,0,8/21/18
TMX,2,7/13/18
TMX,0,5/1/18
TMX,1,4/3/18
TMX,3,3/22/18
TMX,1,3/16/18
TMX,2,2/23/18
TMX,1,2/16/18
TMX,2,1/24/18
TMX,4,1/10/18
TMX,1,1/4/18
TMX,0,12/15/17
TMX,2,12/6/17
TMX,0,11/9/17
TMX,2,10/16/17
TMX,4,10/12/17
TMX,2,10/3/17
TMX,3,9/29/17
TMX,4,9/26/17
TMX,3,9/25/17
TMX,1,9/13/17
TMX,2,9/12/17
TMX,3,9/1/17
TMX,2,8/4/17
TMX,0,7/10/17
TMX,2,6/28/17
TMX,0,6/2/17
TMX,1,6/1/17
TMX,0,5/18/17
TMX,1,5/2/17
TMX,3,4/27/17
TMX,4,3/21/17
TMX,2,2/23/17
TMX,4,1/11/17
TMX,2,12/8/16
TMX,4,12/1/16
TMX,1,11/22/16
TMX,0,11/11/16
TMX,1,11/1/16
TMX,2,9/30/16
TMX,0,9/29/16
TMX,2,7/20/16
TMX,4,7/8/16
TMX,3,7/4/16
TMX,2,5/19/16
TMX,3,5/16/16
TMX,4,5/9/16
TMX,3,5/5/16
TMX,1,2/16/16
TMX,3,2/9/16
TMX,0,2/4/16
TMX,2,1/28/16
TMX,3,1/15/16
TMX,0,12/24/15
TMX,2,12/14/15
TMX,0,12/11/15
TMX,2,11/24/15
TMX,4,11/2/15
TMX,3,10/23/15
TMX,1,10/21/15
TMX,2,10/9/15
TMX,4,9/21/15
TMX,3,9/8/15
TMX,4,9/3/15
TMX,3,8/31/15
TMX,4,8/17/15
TMX,2,7/16/15
TMX,4,6/24/15
TMX,2,6/16/15
TMX,4,5/18/15
TMX,3,5/15/15
TMX,4,5/6/15
TMX,3,4/29/15
TMX,1,4/23/15
TMX,3,4/20/15
TMX,0,4/16/15
TMX,2,4/13/15
TMX,0,4/2/15
TMX,2,3/3/15
TMX,0,1/30/15
TMX,2,1/29/15
TMX,0,1/22/15
TMX,1,1/16/15
TMX,0,1/8/15
TMX,4,12/19/14
TMX,2,12/16/14
TMX,4,12/1/14
TMX,2,11/19/14
TMX,3,10/14/14
TMX,4,8/29/14
TMX,2,7/29/14
TMX,4,7/21/14
TMX,2,7/16/14
TMX,0,6/2/14
TMX,2,5/8/14
TMX,0,5/2/14
TMX,2,4/29/14
TMX,0,3/18/14
TMX,2,3/10/14
TMX,0,2/7/14
TMX,1,1/17/14
TMX,3,1/14/14
TMX,0,11/19/13
TMX,2,10/30/13
TMX,0,10/11/13
TMX,2,9/3/13
TMX,4,9/2/13
TMX,3,8/28/13
TMX,1,8/12/13
TMX,3,7/24/13
TMX,1,5/15/13
TMX,3,4/15/13
TMX,2,4/9/13
TMX,1,3/26/13
TMX,0,2/5/13
TMX,2,12/13/12
TMX,4,11/13/12
TMX,0,11/2/12
TMX,2,10/29/12
TMX,0,9/3/12
TMX,1,7/30/12
TMX,2,7/5/12
TMX,3,6/28/12
TMX,1,6/19/12
TMX,0,5/30/12
TMX,2,5/18/12
TMX,1,5/16/12
TMX,0,3/19/12
TMX,1,3/13/12
TMX,2,3/2/12
TMX,1,2/27/12
TMX,0,2/9/12
TMX,3,2/2/12
TMX,5,1/9/12
TMX,3,1/6/12
TMX,2,12/23/11
TMX,0,12/22/11
TMX,2,12/15/11
TMX,1,12/5/11
TMX,0,12/1/11
TMX,4,11/21/11
TMX,2,10/11/11
TMX,3,9/27/11
TMX,4,7/22/11
TMX,2,7/13/11
TMX,0,6/20/11
TMX,2,6/15/11
TMX,0,5/17/11
