tick,dw_score,dw_date
XEL,1,2/29/24
XEL,2,12/13/23
XEL,1,6/13/23
XEL,2,6/2/23
XEL,3,4/5/23
XEL,2,9/29/22
XEL,3,8/2/22
XEL,2,6/14/22
XEL,3,4/26/22
XEL,2,3/4/22
XEL,1,2/23/22
XEL,2,11/22/21
XEL,1,9/28/21
XEL,2,9/27/21
XEL,3,8/20/21
XEL,2,12/22/20
XEL,3,12/10/20
XEL,4,5/8/20
XEL,5,4/6/20
XEL,4,3/23/20
XEL,5,8/14/19
XEL,4,11/20/18
XEL,3,11/15/18
XEL,2,11/14/16
XEL,3,1/7/16
XEL,2,1/15/13
XEL,3,9/30/11
XEL,2,7/16/09
XEL,1,5/6/09
XEL,2,4/9/09
XEL,3,3/5/09
XEL,4,2/23/09
XEL,3,1/6/09
XEL,4,11/25/08
XEL,3,10/10/08
XEL,4,9/17/08
XEL,3,12/4/07
XEL,2,4/6/05
XEL,3,3/18/05
XEL,4,11/1/04
XEL,5,12/3/03
XEL,4,10/3/03
XEL,3,3/26/03
XEL,2,11/13/02
XEL,3,10/21/02
XEL,2,10/1/02
XEL,1,9/6/02
XEL,2,8/6/02
XEL,1,8/2/02
XEL,0,2/15/02
XEL,1,2/11/02
XEL,2,2/7/02
XEL,3,2/6/02
XEL,4,9/17/01
XEL,3,7/27/01
XEL,4,3/30/01
XEL,3,3/27/01
XEL,2,3/16/01
XEL,1,1/11/01
XEL,2,8/3/00
XEL,1,5/23/00
XEL,0,4/7/99
XEL,1,10/22/98
XEL,2,10/5/98
XEL,1,4/3/95
XEL,2,12/13/94
XEL,1,10/4/93
XEL,0,10/1/93
