tick,dw_score,dw_date
KRNY,0,1/31/24
KRNY,1,12/13/23
KRNY,0,10/31/22
KRNY,1,10/7/22
KRNY,2,3/3/21
KRNY,1,11/17/20
KRNY,0,6/19/20
KRNY,1,4/27/20
KRNY,2,3/11/20
KRNY,1,2/19/20
KRNY,2,2/5/20
KRNY,3,1/10/20
KRNY,4,12/17/18
KRNY,3,9/7/17
KRNY,4,1/9/17
KRNY,5,9/23/15
KRNY,4,9/18/15
KRNY,3,8/21/15
KRNY,2,1/29/15
KRNY,3,3/4/14
KRNY,2,2/26/14
KRNY,1,8/6/13
KRNY,2,7/22/13
KRNY,1,10/18/12
KRNY,2,2/9/12
KRNY,3,11/28/11
KRNY,2,8/4/11
KRNY,1,8/2/11
KRNY,0,12/17/10
KRNY,1,8/25/10
KRNY,0,4/27/10
KRNY,1,9/22/09
KRNY,2,8/5/09
KRNY,3,6/3/09
KRNY,2,3/5/09
KRNY,3,2/25/09
KRNY,4,2/23/09
KRNY,5,10/10/08
KRNY,4,10/9/08
KRNY,3,9/19/08
KRNY,2,7/22/08
KRNY,1,7/17/08
KRNY,2,6/9/08
KRNY,1,1/18/08
KRNY,2,12/18/07
KRNY,1,4/19/07
KRNY,2,4/3/07
KRNY,3,6/13/06
KRNY,2,6/8/06
KRNY,1,2/25/05
KRNY,0,2/24/05
