tick,dw_score,dw_date
HUBG,1,4/18/24
HUBG,2,12/22/23
HUBG,1,10/31/23
HUBG,2,8/31/23
HUBG,3,5/16/23
HUBG,4,4/28/23
HUBG,5,8/19/22
HUBG,4,8/4/22
HUBG,3,5/2/22
HUBG,2,4/1/22
HUBG,4,3/31/22
HUBG,5,11/3/21
HUBG,4,5/13/21
HUBG,3,5/27/20
HUBG,2,5/1/20
HUBG,4,3/18/20
HUBG,3,3/9/20
HUBG,4,11/22/19
HUBG,3,10/4/19
HUBG,2,10/2/19
HUBG,1,12/4/18
HUBG,3,11/8/18
HUBG,2,10/1/18
HUBG,3,5/24/18
HUBG,2,4/6/18
HUBG,3,1/9/18
HUBG,2,10/27/17
HUBG,1,9/19/17
HUBG,0,5/18/17
HUBG,1,5/17/17
HUBG,2,4/28/17
HUBG,3,4/11/17
HUBG,4,2/15/17
HUBG,3,12/6/16
HUBG,2,10/27/16
HUBG,3,9/1/16
HUBG,2,2/8/16
HUBG,1,12/18/15
HUBG,2,9/29/15
HUBG,3,5/18/15
HUBG,2,5/14/15
HUBG,1,2/11/15
HUBG,0,10/24/14
HUBG,1,8/28/14
HUBG,2,5/22/14
HUBG,1,6/17/13
HUBG,2,5/30/13
HUBG,3,4/15/13
HUBG,2,3/13/13
HUBG,1,12/21/12
HUBG,0,10/5/12
HUBG,1,10/4/12
HUBG,2,7/20/12
HUBG,3,2/3/12
HUBG,2,8/4/11
HUBG,3,10/20/10
HUBG,2,8/26/10
HUBG,3,8/24/10
HUBG,4,5/12/10
HUBG,3,4/15/10
HUBG,2,2/5/10
HUBG,3,11/6/09
HUBG,2,11/4/09
HUBG,1,7/21/09
HUBG,2,5/21/09
HUBG,3,5/7/09
HUBG,2,5/6/09
HUBG,1,3/20/09
HUBG,2,2/26/09
HUBG,3,2/3/09
HUBG,2,1/9/09
HUBG,3,10/28/08
HUBG,4,10/2/08
HUBG,5,7/25/08
HUBG,4,7/16/08
HUBG,3,7/3/08
HUBG,4,5/7/08
HUBG,5,2/7/08
HUBG,4,1/29/08
HUBG,3,10/29/07
HUBG,4,10/17/07
HUBG,5,8/19/05
HUBG,4,7/21/05
HUBG,3,6/10/05
HUBG,4,5/20/05
HUBG,5,9/21/04
HUBG,4,9/20/04
HUBG,3,8/13/04
HUBG,4,8/4/04
HUBG,5,12/5/03
HUBG,4,3/7/03
HUBG,2,3/6/03
HUBG,1,2/27/03
HUBG,0,2/7/03
HUBG,2,1/27/03
HUBG,1,1/7/03
HUBG,0,10/25/02
HUBG,1,10/17/02
HUBG,2,8/29/02
HUBG,0,7/29/02
HUBG,1,6/19/02
HUBG,2,3/20/02
HUBG,0,2/13/02
HUBG,1,12/24/01
HUBG,2,12/5/01
HUBG,4,10/31/01
HUBG,2,10/11/01
HUBG,3,10/10/01
HUBG,4,5/24/01
HUBG,2,5/14/01
HUBG,1,4/26/01
HUBG,0,4/18/01
HUBG,1,4/9/01
HUBG,2,4/5/01
HUBG,3,4/3/01
HUBG,2,3/30/01
HUBG,1,3/2/01
HUBG,2,1/9/01
HUBG,3,12/28/00
HUBG,0,12/5/00
HUBG,1,11/20/00
HUBG,0,9/21/00
HUBG,1,9/20/00
HUBG,2,7/11/00
HUBG,4,6/30/00
HUBG,2,6/29/00
HUBG,0,6/1/00
HUBG,2,5/10/00
HUBG,1,5/9/00
HUBG,0,3/23/00
HUBG,1,3/22/00
HUBG,2,12/29/99
HUBG,1,12/21/99
HUBG,2,12/6/99
HUBG,1,11/29/99
HUBG,0,6/17/99
HUBG,1,6/16/99
HUBG,2,3/23/99
HUBG,1,1/21/99
HUBG,0,1/4/99
