tick,dw_score,dw_date
CAT,0,1980-07-29
CAT,1,1981-04-23
CAT,0,1981-10-22
CAT,1,1986-02-10
CAT,2,1990-02-27
CAT,0,1990-06-26
CAT,1,1992-04-20
CAT,2,1992-05-27
CAT,1,1992-08-25
CAT,2,1993-04-22
CAT,3,1993-05-13
CAT,2,1995-03-01
CAT,3,1995-07-07
CAT,2,1995-09-19
CAT,1,1995-10-02
CAT,2,1996-02-22
CAT,3,1996-06-21
CAT,4,1997-06-13
CAT,3,1997-11-11
CAT,2,1997-11-12
CAT,1,1998-08-28
CAT,2,1998-09-08
CAT,4,1998-10-12
CAT,3,1998-10-28
CAT,4,1998-12-01
CAT,3,1998-12-15
CAT,2,1998-12-16
CAT,4,1999-04-14
CAT,3,1999-09-22
CAT,2,1999-11-19
CAT,1,1999-12-08
CAT,0,2000-02-11
CAT,1,2000-08-11
CAT,0,2000-09-27
CAT,1,2000-11-09
CAT,2,2000-11-27
CAT,3,2000-12-04
CAT,2,2001-01-19
CAT,3,2001-05-16
CAT,4,2001-09-21
CAT,3,2002-09-18
CAT,4,2003-03-21
CAT,5,2003-07-31
CAT,4,2004-06-16
CAT,5,2005-05-26
CAT,3,2006-10-20
CAT,4,2007-05-30
CAT,5,2007-07-18
CAT,4,2007-10-19
CAT,5,2008-03-12
CAT,4,2008-06-26
CAT,3,2008-09-09
CAT,4,2008-09-19
CAT,3,2008-09-29
CAT,2,2008-10-10
CAT,1,2008-10-17
CAT,2,2008-11-28
CAT,3,2008-12-10
CAT,1,2009-01-26
CAT,0,2009-02-03
CAT,1,2009-07-21
CAT,2,2009-07-24
CAT,3,2009-08-04
CAT,2,2010-06-08
CAT,3,2010-06-16
CAT,4,2010-08-05
CAT,5,2011-03-14
CAT,4,2011-08-05
CAT,3,2011-09-22
CAT,4,2011-10-21
CAT,5,2012-01-26
CAT,4,2012-05-17
CAT,3,2012-05-31
CAT,2,2012-06-04
CAT,1,2012-06-27
CAT,2,2012-08-13
CAT,1,2012-11-14
CAT,2,2012-12-18
CAT,1,2013-04-02
CAT,2,2013-10-22
CAT,1,2013-10-23
CAT,0,2013-11-21
CAT,1,2013-12-23
CAT,0,2014-12-12
CAT,1,2016-02-26
CAT,0,2016-06-27
CAT,1,2016-07-12
CAT,2,2016-09-29
CAT,3,2017-07-25
CAT,2,2018-06-25
CAT,1,2018-08-10
CAT,0,2018-08-15
CAT,1,2018-09-19
CAT,0,2018-10-23
CAT,1,2019-02-20
CAT,0,2019-05-10
CAT,1,2019-10-25
CAT,0,2020-02-27
CAT,1,2020-03-18
CAT,2,2020-03-31
CAT,3,2020-04-07
CAT,2,2020-05-04
CAT,1,2020-05-07
CAT,0,2020-05-14
CAT,1,2020-05-27
CAT,2,2020-10-14
CAT,3,2021-02-19
CAT,2,2021-08-04
CAT,3,2022-01-18
CAT,2,2022-02-18
CAT,3,2022-03-08
CAT,4,2022-06-08
CAT,3,2022-06-16
CAT,2,2022-08-03
CAT,3,2022-08-26
CAT,2,2022-09-16
CAT,3,2022-10-24
CAT,4,2022-10-27
CAT,5,2023-09-07
