tick,dw_score,dw_date
GM,0,2010-11-18
GM,1,2012-02-06
GM,0,2012-06-21
GM,1,2012-10-18
GM,2,2012-10-31
GM,3,2013-05-01
GM,4,2013-06-04
GM,2,2014-03-11
GM,1,2014-10-13
GM,2,2015-01-08
GM,1,2015-07-08
GM,0,2015-07-16
GM,2,2015-11-18
GM,1,2016-04-04
GM,2,2016-11-11
GM,1,2017-04-21
GM,2,2017-10-02
GM,0,2018-03-01
GM,1,2018-05-31
GM,2,2018-06-11
GM,1,2018-07-26
GM,0,2018-09-06
GM,1,2018-10-31
GM,2,2018-12-19
GM,3,2019-03-04
GM,2,2019-05-31
GM,3,2019-07-26
GM,2,2019-10-02
GM,1,2019-11-21
GM,0,2019-12-06
GM,1,2020-03-24
GM,2,2020-06-05
GM,3,2020-10-20
GM,4,2021-01-19
GM,1,2021-08-17
GM,3,2021-10-08
GM,2,2022-01-20
GM,1,2022-02-08
GM,0,2022-03-01
GM,1,2022-09-07
GM,2,2022-09-08
GM,3,2022-11-01
GM,1,2022-12-22
GM,2,2023-02-02
GM,1,2023-04-27
GM,2,2023-07-13
GM,1,2023-08-01
GM,0,2023-10-04
GM,1,2023-12-14
GM,2,2024-01-05
GM,3,2024-01-31
