tick,dw_score,dw_date
CRD.A,3,4/12/24
CRD.A,2,4/10/24
CRD.A,1,3/6/24
CRD.A,2,3/5/24
CRD.A,5,12/21/23
CRD.A,4,7/27/23
CRD.A,5,5/15/23
CRD.A,4,4/25/23
CRD.A,3,3/27/23
CRD.A,2,3/8/23
CRD.A,0,8/11/22
CRD.A,1,8/9/22
CRD.A,2,6/23/22
CRD.A,1,6/17/22
CRD.A,0,11/30/21
CRD.A,1,10/6/21
CRD.A,2,6/9/21
CRD.A,3,2/22/21
CRD.A,0,8/27/20
CRD.A,1,8/26/20
CRD.A,2,6/26/20
CRD.A,1,6/15/20
CRD.A,0,4/2/20
CRD.A,1,3/27/20
CRD.A,2,3/16/20
CRD.A,0,2/26/20
CRD.A,1,2/19/20
CRD.A,2,1/27/20
CRD.A,4,6/27/19
CRD.A,3,6/21/19
CRD.A,2,4/18/19
CRD.A,3,4/12/19
CRD.A,4,12/24/18
CRD.A,3,2/13/18
CRD.A,1,11/6/17
CRD.A,3,9/5/17
CRD.A,1,6/12/17
CRD.A,2,4/21/17
CRD.A,1,1/9/17
CRD.A,3,7/13/16
CRD.A,2,3/11/16
CRD.A,1,3/10/16
CRD.A,0,1/13/16
CRD.A,1,7/29/15
CRD.A,2,2/18/15
CRD.A,3,7/17/14
CRD.A,4,6/3/14
CRD.A,5,3/18/14
CRD.A,4,1/24/14
CRD.A,5,9/5/13
CRD.A,4,8/5/13
CRD.A,3,7/25/13
CRD.A,2,5/24/13
CRD.A,3,2/22/13
CRD.A,2,1/24/13
CRD.A,3,1/23/13
CRD.A,4,9/6/12
CRD.A,3,8/27/12
CRD.A,2,7/3/12
CRD.A,1,10/3/11
CRD.A,3,9/29/11
CRD.A,4,9/21/11
CRD.A,5,8/25/11
CRD.A,4,8/18/11
CRD.A,5,5/6/11
CRD.A,4,2/7/11
CRD.A,2,1/14/11
CRD.A,0,12/2/10
CRD.A,1,12/1/10
CRD.A,2,11/9/10
CRD.A,0,1/21/10
CRD.A,1,12/31/09
CRD.A,0,11/9/09
CRD.A,2,10/8/09
CRD.A,0,7/20/09
CRD.A,2,7/7/09
CRD.A,1,6/11/09
CRD.A,0,3/17/09
CRD.A,1,3/16/09
CRD.A,3,2/19/09
CRD.A,2,1/14/09
CRD.A,4,1/7/09
CRD.A,3,1/2/09
CRD.A,0,12/11/08
CRD.A,1,11/5/08
CRD.A,3,11/3/08
CRD.A,5,10/22/08
CRD.A,4,10/13/08
CRD.A,3,10/6/08
CRD.A,4,10/3/08
CRD.A,5,8/26/08
CRD.A,3,8/15/08
CRD.A,5,4/1/08
CRD.A,4,3/27/08
CRD.A,3,2/5/08
CRD.A,4,1/22/08
CRD.A,3,1/18/08
CRD.A,2,1/16/08
CRD.A,1,1/10/08
CRD.A,0,12/28/07
CRD.A,2,12/19/07
CRD.A,1,12/18/07
CRD.A,0,8/6/07
CRD.A,1,7/30/07
CRD.A,2,4/24/07
CRD.A,1,10/2/06
CRD.A,2,9/22/06
CRD.A,3,7/5/06
CRD.A,2,7/3/06
CRD.A,1,11/15/05
CRD.A,2,11/14/05
CRD.A,3,9/1/05
CRD.A,0,7/14/05
CRD.A,1,6/29/05
CRD.A,2,9/14/04
CRD.A,0,2/25/04
CRD.A,1,2/4/04
CRD.A,2,1/27/04
CRD.A,3,7/24/03
CRD.A,2,7/22/03
CRD.A,1,6/16/03
CRD.A,2,3/28/03
CRD.A,1,3/26/03
CRD.A,0,12/9/02
CRD.A,1,11/13/02
CRD.A,0,8/1/02
CRD.A,1,7/31/02
CRD.A,2,7/9/02
CRD.A,0,5/13/02
CRD.A,1,4/5/02
CRD.A,2,3/15/02
CRD.A,1,3/13/02
CRD.A,0,11/28/01
CRD.A,1,9/21/01
CRD.A,0,7/30/01
CRD.A,1,7/27/01
CRD.A,2,6/28/01
CRD.A,1,6/13/01
CRD.A,0,5/31/00
CRD.A,1,5/11/00
CRD.A,2,3/30/00
CRD.A,3,2/14/00
CRD.A,2,2/8/00
CRD.A,1,11/15/99
CRD.A,2,5/27/99
CRD.A,0,10/7/98
CRD.A,2,8/31/98
CRD.A,1,2/3/98
CRD.A,2,1/28/98
CRD.A,3,8/29/97
CRD.A,2,7/2/97
CRD.A,1,11/6/96
CRD.A,2,7/31/96
CRD.A,1,6/26/96
CRD.A,0,4/29/96
