tick,dw_score,dw_date
NWE,2,8/7/23
NWE,3,7/25/23
NWE,4,4/6/23
NWE,3,4/5/23
NWE,2,3/23/23
NWE,3,11/25/22
NWE,2,5/18/22
NWE,1,4/29/22
NWE,2,4/21/22
NWE,1,9/28/21
NWE,2,2/24/21
NWE,1,12/21/20
NWE,2,11/9/20
NWE,1,6/24/20
NWE,2,6/3/20
NWE,1,4/24/20
NWE,2,3/11/20
NWE,3,11/14/18
NWE,2,8/10/18
NWE,1,1/10/18
NWE,2,12/20/17
NWE,3,11/14/17
NWE,2,9/27/17
NWE,3,2/13/17
NWE,4,10/4/16
NWE,5,1/13/16
NWE,4,9/24/15
NWE,3,9/4/13
NWE,4,7/13/11
NWE,3,4/16/09
NWE,4,12/8/08
NWE,3,11/12/08
NWE,2,9/16/08
NWE,1,7/9/08
NWE,0,5/1/08
NWE,1,1/17/08
NWE,0,7/26/07
NWE,1,2/26/07
NWE,2,4/26/06
NWE,1,11/3/04
NWE,0,11/2/04
