tick,dw_score,dw_date
INGR,3,11/15/23
INGR,2,10/23/23
INGR,3,11/4/22
INGR,2,11/3/22
INGR,1,8/31/22
INGR,2,8/9/22
INGR,1,6/13/22
INGR,2,5/4/22
INGR,1,4/25/22
INGR,2,4/1/22
INGR,1,2/3/22
INGR,2,10/11/21
INGR,1,9/27/21
INGR,0,7/13/21
INGR,1,2/3/21
INGR,0,1/22/21
INGR,1,11/17/20
INGR,0,9/21/20
INGR,1,9/18/20
INGR,0,8/4/20
INGR,2,7/23/20
INGR,1,6/15/20
INGR,2,4/27/20
INGR,1,3/20/20
INGR,0,3/6/20
INGR,1,11/11/19
INGR,0,5/21/19
INGR,1,4/25/19
INGR,2,7/13/18
INGR,3,5/26/17
INGR,4,2/2/17
INGR,5,1/29/16
INGR,4,1/15/16
INGR,5,8/3/15
INGR,4,12/15/14
INGR,3,5/5/14
INGR,2,1/24/14
INGR,3,7/15/13
INGR,5,10/31/12
INGR,4,10/26/12
INGR,3,9/6/12
INGR,2,7/9/12
INGR,4,11/3/11
INGR,3,10/27/11
INGR,2,9/22/11
INGR,4,10/27/10
INGR,3,7/27/10
INGR,2,5/25/10
INGR,3,3/8/10
INGR,2,2/4/10
INGR,1,10/2/09
INGR,2,5/4/09
INGR,0,1/30/09
INGR,2,1/27/09
INGR,3,11/26/08
INGR,2,11/5/08
INGR,0,10/2/08
INGR,2,9/8/08
INGR,3,9/3/08
INGR,4,8/15/08
INGR,5,4/22/08
INGR,3,3/5/08
INGR,2,1/2/08
INGR,3,11/6/07
INGR,4,11/2/07
INGR,5,5/1/07
INGR,3,3/6/07
INGR,4,2/22/07
INGR,5,9/1/06
INGR,4,7/28/06
INGR,3,6/5/06
INGR,4,10/26/05
INGR,3,10/18/05
INGR,2,9/22/05
INGR,3,4/5/05
INGR,5,8/4/04
INGR,4,4/23/04
INGR,3,6/11/03
INGR,4,6/6/03
INGR,3,1/27/03
INGR,2,9/26/02
INGR,1,7/24/02
INGR,2,7/2/02
INGR,1,1/11/02
INGR,4,6/29/01
INGR,3,12/29/00
INGR,2,11/13/00
INGR,1,1/19/00
INGR,4,7/16/99
INGR,3,6/8/99
INGR,2,4/19/99
INGR,1,4/16/99
INGR,0,10/8/98
INGR,1,9/15/98
INGR,0,8/5/98
INGR,1,7/30/98
INGR,2,6/3/98
INGR,3,3/26/98
INGR,2,2/5/98
INGR,1,1/20/98
INGR,0,1/6/98
