tick,dw_score,dw_date
IBM,0,1985-01-02
IBM,1,1985-01-03
IBM,0,1986-07-15
IBM,1,1987-03-24
IBM,0,1987-10-19
IBM,1,1990-01-29
IBM,2,1991-01-28
IBM,1,1991-03-22
IBM,0,1991-07-16
IBM,1,1993-11-11
IBM,2,1994-10-11
IBM,1,1995-09-14
IBM,2,1996-02-06
IBM,1,1996-06-05
IBM,2,1996-08-29
IBM,3,1996-11-15
IBM,2,1997-02-19
IBM,3,1997-05-28
IBM,4,1997-12-02
IBM,3,1998-03-04
IBM,2,1998-03-06
IBM,3,1998-05-14
IBM,4,1998-06-01
IBM,3,1998-08-31
IBM,4,1998-09-09
IBM,5,1998-10-12
IBM,4,1999-02-01
IBM,5,1999-03-15
IBM,3,1999-04-19
IBM,4,1999-04-22
IBM,5,1999-04-26
IBM,4,1999-10-13
IBM,2,1999-10-21
IBM,1,1999-11-17
IBM,2,1999-11-22
IBM,3,1999-12-06
IBM,2,2000-02-25
IBM,3,2000-03-24
IBM,4,2000-03-30
IBM,3,2000-04-14
IBM,2,2000-05-12
IBM,3,2000-06-07
IBM,2,2000-06-27
IBM,3,2000-08-07
IBM,4,2000-08-29
IBM,3,2000-10-11
IBM,2,2000-10-18
IBM,1,2000-10-19
IBM,0,2000-10-20
IBM,1,2000-11-28
IBM,2,2001-01-04
IBM,3,2001-01-18
IBM,4,2001-02-20
IBM,3,2001-03-13
IBM,4,2001-04-18
IBM,3,2001-08-30
IBM,4,2001-10-12
IBM,3,2001-11-14
IBM,2,2002-02-20
IBM,1,2002-04-08
IBM,2,2002-07-19
IBM,4,2002-08-16
IBM,3,2002-09-18
IBM,4,2002-10-18
IBM,3,2003-05-16
IBM,2,2003-06-03
IBM,1,2003-06-06
IBM,0,2003-07-30
IBM,1,2003-09-04
IBM,0,2004-05-10
IBM,1,2004-08-06
IBM,2,2004-10-27
IBM,1,2005-04-14
IBM,0,2005-04-20
IBM,1,2006-10-13
IBM,2,2007-07-19
IBM,3,2007-07-25
IBM,4,2008-03-03
IBM,3,2008-10-06
IBM,4,2009-01-21
IBM,5,2009-02-11
IBM,4,2009-02-25
IBM,5,2009-03-16
IBM,4,2009-04-16
IBM,3,2009-05-04
IBM,4,2011-07-18
IBM,5,2011-07-19
IBM,4,2012-02-16
IBM,5,2012-10-03
IBM,4,2012-11-09
IBM,5,2013-01-23
IBM,4,2013-02-14
IBM,3,2013-04-19
IBM,2,2013-04-22
IBM,1,2013-06-28
IBM,0,2013-09-27
IBM,1,2014-01-07
IBM,0,2014-01-27
IBM,1,2014-03-25
IBM,0,2014-10-15
IBM,1,2016-03-21
IBM,0,2017-07-24
IBM,1,2018-10-03
IBM,0,2018-10-11
IBM,1,2019-03-21
IBM,0,2020-02-28
IBM,1,2020-06-05
IBM,0,2020-10-21
IBM,1,2021-03-26
IBM,2,2021-05-13
IBM,1,2021-10-21
IBM,0,2021-10-27
IBM,1,2022-01-21
IBM,2,2022-02-03
IBM,1,2022-02-18
IBM,2,2022-04-20
IBM,3,2022-04-22
IBM,4,2022-05-06
IBM,3,2022-05-20
IBM,4,2022-06-01
IBM,3,2022-07-19
IBM,4,2022-10-27
IBM,3,2023-02-02
IBM,2,2023-03-14
IBM,1,2023-04-24
IBM,2,2023-07-20
IBM,4,2023-10-26
IBM,5,2024-01-24
