tick,dw_score,dw_date
RGP,0,10/6/22
RGP,3,6/7/22
RGP,2,2/24/22
RGP,3,10/7/21
RGP,2,7/22/21
RGP,1,3/3/21
RGP,0,10/10/19
RGP,1,4/4/19
RGP,3,12/24/18
RGP,4,10/4/18
RGP,0,7/19/18
RGP,2,10/23/17
RGP,1,4/6/17
RGP,2,4/5/17
RGP,3,12/9/16
RGP,2,11/17/16
RGP,0,4/8/16
RGP,1,2/22/16
RGP,2,1/7/16
RGP,3,8/6/14
RGP,2,7/23/14
RGP,1,7/18/14
RGP,0,5/15/14
RGP,1,4/8/13
RGP,2,12/21/12
RGP,3,9/21/12
RGP,2,10/4/11
RGP,0,5/16/11
RGP,1,4/1/11
RGP,3,12/8/10
RGP,2,10/15/10
RGP,1,10/1/10
RGP,0,5/6/10
RGP,1,2/25/10
RGP,2,11/23/09
RGP,1,10/8/09
RGP,0,7/17/09
RGP,1,7/16/09
RGP,3,6/12/09
RGP,4,4/2/09
RGP,3,3/6/09
RGP,2,3/3/09
RGP,1,1/9/09
RGP,2,1/2/09
RGP,3,12/12/08
RGP,4,11/26/08
RGP,3,9/29/08
RGP,4,7/17/08
RGP,3,6/19/08
RGP,2,6/18/08
RGP,1,5/6/08
RGP,0,2/13/08
RGP,1,1/30/08
RGP,0,9/26/07
RGP,4,5/17/07
RGP,5,1/3/07
RGP,4,12/22/06
RGP,3,2/16/06
RGP,5,6/16/05
RGP,3,3/30/05
RGP,5,10/13/04
RGP,4,10/5/04
RGP,3,7/1/04
RGP,4,6/30/04
RGP,5,1/12/04
RGP,4,1/8/04
RGP,3,8/18/03
RGP,2,7/8/03
RGP,1,6/19/03
RGP,0,6/4/03
RGP,2,3/31/03
RGP,0,2/10/03
RGP,2,10/17/02
RGP,1,9/30/02
RGP,0,9/23/02
RGP,1,7/10/02
RGP,2,7/8/02
RGP,3,2/21/02
RGP,4,12/10/01
RGP,3,12/7/01
RGP,2,9/21/01
RGP,1,8/7/01
RGP,2,8/3/01
RGP,3,7/6/01
RGP,2,6/27/01
RGP,3,6/26/01
RGP,5,4/10/01
RGP,4,4/9/01
RGP,3,3/30/01
RGP,0,3/6/01
RGP,2,3/5/01
RGP,3,1/31/01
RGP,2,1/17/01
RGP,1,1/16/01
RGP,0,12/15/00
