tick,dw_score,dw_date
MXL,2,4/4/24
MXL,0,2/1/24
MXL,2,12/22/23
MXL,1,12/11/23
MXL,0,7/27/23
MXL,1,5/22/23
MXL,0,4/19/23
MXL,1,4/12/23
MXL,2,3/15/23
MXL,3,2/22/23
MXL,4,2/1/23
MXL,3,1/27/23
MXL,2,4/6/22
MXL,4,3/22/22
MXL,3,1/21/22
MXL,4,1/19/22
MXL,5,7/30/21
MXL,4,7/29/21
MXL,3,7/6/21
MXL,2,6/29/21
MXL,1,3/25/21
MXL,2,3/8/21
MXL,4,2/24/21
MXL,3,2/22/21
MXL,2,2/3/21
MXL,3,1/21/21
MXL,4,11/5/20
MXL,3,10/29/20
MXL,2,9/8/20
MXL,3,4/28/20
MXL,2,4/6/20
MXL,1,3/24/20
MXL,0,2/6/20
MXL,1,7/26/19
MXL,2,5/20/19
MXL,3,1/10/19
MXL,2,10/31/18
MXL,1,9/21/18
MXL,0,5/9/18
MXL,1,4/3/18
MXL,2,2/15/18
MXL,3,11/21/17
MXL,2,8/11/17
MXL,3,8/2/17
MXL,4,7/27/17
MXL,5,1/31/17
MXL,4,11/9/16
MXL,3,8/9/16
MXL,5,1/21/16
MXL,4,1/5/16
MXL,5,9/17/15
MXL,4,8/11/15
MXL,5,6/9/15
MXL,3,2/4/15
MXL,2,1/14/15
MXL,1,9/9/14
MXL,4,9/5/14
MXL,5,7/9/14
MXL,4,6/11/14
MXL,3,4/7/14
MXL,4,2/28/14
MXL,5,1/6/14
MXL,4,8/2/13
MXL,2,11/2/12
MXL,4,9/11/12
MXL,3,8/3/12
MXL,1,7/11/12
MXL,0,4/11/12
MXL,2,1/20/12
MXL,1,1/19/12
MXL,0,10/17/11
MXL,2,9/16/11
MXL,1,9/12/11
MXL,0,7/22/11
MXL,1,6/6/11
MXL,0,2/22/11
MXL,1,1/13/11
MXL,0,7/16/10
MXL,1,3/25/10
MXL,0,3/24/10
