tick,dw_score,dw_date
OMC,0,1993-10-01
OMC,1,1994-07-28
OMC,2,1996-09-20
OMC,3,1997-04-08
OMC,1,1998-10-05
OMC,2,1998-11-19
OMC,3,1999-02-16
OMC,4,1999-03-22
OMC,5,1999-03-30
OMC,3,1999-05-05
OMC,4,1999-09-13
OMC,5,1999-11-17
OMC,4,2000-02-17
OMC,3,2000-07-07
OMC,2,2000-08-22
OMC,3,2000-10-25
OMC,4,2000-10-27
OMC,5,2000-10-31
OMC,4,2001-03-22
OMC,5,2001-04-18
OMC,4,2001-06-15
OMC,3,2001-09-05
OMC,4,2001-11-14
OMC,5,2002-01-08
OMC,1,2002-06-12
OMC,0,2002-06-25
OMC,1,2002-07-11
OMC,2,2002-07-12
OMC,3,2002-11-14
OMC,2,2003-02-13
OMC,1,2003-03-03
OMC,0,2003-03-06
OMC,1,2003-06-02
OMC,2,2003-07-29
OMC,3,2003-09-02
OMC,2,2007-09-25
OMC,3,2007-10-18
OMC,2,2007-11-07
OMC,3,2008-05-01
OMC,2,2008-07-07
OMC,1,2008-12-26
OMC,2,2009-02-04
OMC,1,2009-03-27
OMC,2,2009-04-30
OMC,1,2009-10-22
OMC,0,2011-08-22
OMC,1,2011-10-27
OMC,2,2012-05-03
OMC,1,2012-10-17
OMC,0,2014-10-13
OMC,1,2014-11-21
OMC,0,2015-07-06
OMC,1,2015-10-15
OMC,2,2015-12-28
OMC,1,2016-01-11
OMC,2,2016-02-10
OMC,3,2016-02-16
OMC,2,2017-06-07
OMC,1,2017-07-19
OMC,0,2017-07-27
OMC,1,2018-01-24
OMC,0,2018-03-01
OMC,1,2018-10-16
OMC,2,2018-11-20
OMC,1,2018-12-26
OMC,2,2019-04-16
OMC,1,2019-08-07
OMC,2,2019-12-11
OMC,1,2020-01-30
OMC,2,2020-02-11
OMC,1,2020-02-25
OMC,2,2020-04-29
OMC,1,2020-05-07
OMC,0,2020-05-13
OMC,1,2020-06-05
OMC,0,2020-07-09
OMC,1,2020-11-09
OMC,2,2021-03-02
OMC,1,2021-10-21
OMC,0,2021-10-27
OMC,1,2022-01-04
OMC,2,2022-01-26
OMC,3,2022-02-09
OMC,2,2022-03-08
OMC,3,2022-03-29
OMC,2,2022-04-29
OMC,3,2022-11-01
OMC,4,2022-12-28
OMC,5,2023-01-05
OMC,4,2023-07-19
OMC,3,2023-07-24
OMC,2,2023-09-20
OMC,3,2024-03-12
