tick,dw_score,dw_date
MKL,2,2/15/24
MKL,1,2/1/24
MKL,3,1/3/24
MKL,2,12/14/23
MKL,3,11/2/23
MKL,4,4/28/23
MKL,3,3/15/23
MKL,4,10/31/22
MKL,3,6/16/22
MKL,4,3/23/22
MKL,3,3/11/22
MKL,2,1/13/22
MKL,1,11/30/21
MKL,2,2/4/21
MKL,1,1/27/21
MKL,2,11/9/20
MKL,1,10/28/20
MKL,2,6/3/20
MKL,1,5/4/20
MKL,2,4/29/20
MKL,3,3/11/20
MKL,4,2/21/20
MKL,3,12/8/16
MKL,4,11/10/16
MKL,5,11/24/15
MKL,4,7/1/15
MKL,3,3/17/15
MKL,2,3/3/15
MKL,1,9/18/13
MKL,2,12/20/12
MKL,3,11/9/12
MKL,2,11/8/12
MKL,1,2/3/12
MKL,2,10/21/11
MKL,1,9/19/11
MKL,2,8/29/11
MKL,1,8/18/11
MKL,0,8/5/11
MKL,1,9/15/10
MKL,0,5/19/10
MKL,1,7/7/09
MKL,0,6/1/09
MKL,1,5/21/09
MKL,2,5/4/09
MKL,3,4/30/09
MKL,2,4/21/09
MKL,3,3/25/09
MKL,2,3/19/09
MKL,3,3/18/09
MKL,4,2/20/09
MKL,5,2/11/09
MKL,4,2/3/09
MKL,3,12/19/08
MKL,4,10/13/08
MKL,3,10/8/08
MKL,2,9/29/08
MKL,5,9/18/08
MKL,4,9/17/08
MKL,2,9/15/08
MKL,3,9/8/08
MKL,2,9/3/08
MKL,3,5/14/08
MKL,4,1/9/08
MKL,5,1/8/07
MKL,4,11/8/06
MKL,3,9/21/06
MKL,2,8/3/06
MKL,1,6/14/06
MKL,2,11/10/05
MKL,3,8/15/05
MKL,5,12/31/04
MKL,4,10/19/04
MKL,3,12/29/03
MKL,4,12/18/03
MKL,5,3/3/03
MKL,4,11/25/02
MKL,5,8/5/02
MKL,4,8/1/02
MKL,3,7/18/02
MKL,4,4/15/02
MKL,3,11/15/01
MKL,4,10/4/01
MKL,3,9/28/01
MKL,2,8/16/01
MKL,3,2/27/01
MKL,2,2/20/01
MKL,3,1/16/01
MKL,2,12/13/00
MKL,1,11/14/00
MKL,0,10/12/00
MKL,1,7/27/00
MKL,0,3/15/00
MKL,1,2/24/00
MKL,2,2/3/00
MKL,1,2/2/00
MKL,0,11/11/99
MKL,2,10/12/99
MKL,3,9/23/99
MKL,2,8/16/99
MKL,3,12/4/98
MKL,2,8/26/98
MKL,3,2/27/97
MKL,2,1/15/97
MKL,1,1/6/97
MKL,2,12/20/96
MKL,1,8/6/96
MKL,2,8/5/96
MKL,1,7/1/96
MKL,2,6/24/96
MKL,1,6/7/96
MKL,2,5/17/96
MKL,1,4/10/96
MKL,2,10/30/95
MKL,1,10/24/95
MKL,2,8/4/95
MKL,1,7/19/95
MKL,0,7/18/95
