tick,dw_score,dw_date
OSK,0,1994-12-09
OSK,1,1994-12-12
OSK,2,1995-10-02
OSK,1,1996-05-22
OSK,2,1997-05-30
OSK,3,1997-06-04
OSK,1,1997-12-22
OSK,3,1998-05-07
OSK,4,1998-05-22
OSK,5,1998-06-11
OSK,4,1998-09-15
OSK,5,1998-10-01
OSK,4,1999-03-29
OSK,3,1999-04-19
OSK,4,1999-04-28
OSK,5,1999-05-25
OSK,3,1999-09-13
OSK,4,1999-10-20
OSK,5,1999-10-21
OSK,4,1999-11-18
OSK,5,1999-12-10
OSK,3,1999-12-31
OSK,4,2000-02-07
OSK,5,2000-02-09
OSK,3,2000-02-29
OSK,0,2000-03-09
OSK,1,2000-03-31
OSK,2,2000-04-05
OSK,3,2000-04-06
OSK,2,2000-05-30
OSK,3,2000-06-27
OSK,5,2000-06-28
OSK,4,2000-08-08
OSK,3,2000-08-14
OSK,4,2000-09-28
OSK,5,2000-10-26
OSK,2,2001-03-16
OSK,1,2001-03-19
OSK,2,2001-04-02
OSK,1,2001-05-23
OSK,2,2001-06-12
OSK,4,2001-06-13
OSK,2,2001-07-27
OSK,4,2001-09-17
OSK,5,2001-09-27
OSK,4,2001-10-01
OSK,5,2001-12-10
OSK,4,2002-10-28
OSK,5,2002-11-01
OSK,3,2003-04-24
OSK,2,2003-04-28
OSK,3,2003-07-28
OSK,5,2003-08-14
OSK,4,2006-05-09
OSK,3,2006-05-10
OSK,4,2007-05-11
OSK,3,2007-11-01
OSK,2,2007-11-15
OSK,1,2008-03-04
OSK,0,2008-09-10
OSK,2,2008-09-29
OSK,1,2008-10-13
OSK,0,2008-10-14
OSK,2,2008-11-26
OSK,3,2008-12-17
OSK,4,2009-01-02
OSK,2,2009-01-29
OSK,3,2009-02-09
OSK,2,2009-02-18
OSK,1,2009-03-02
OSK,2,2009-03-12
OSK,3,2009-04-17
OSK,4,2009-04-21
OSK,2,2009-04-30
OSK,4,2009-06-04
OSK,5,2009-07-01
OSK,3,2009-08-07
OSK,5,2009-08-27
OSK,4,2010-01-19
OSK,3,2010-05-25
OSK,2,2010-08-10
OSK,1,2010-08-11
OSK,2,2010-12-13
OSK,1,2011-04-28
OSK,0,2011-05-17
OSK,1,2011-11-08
OSK,2,2011-11-11
OSK,3,2012-01-04
OSK,2,2012-03-08
OSK,1,2012-06-25
OSK,2,2012-08-16
OSK,3,2012-08-23
OSK,5,2012-09-14
OSK,3,2013-06-21
OSK,4,2013-08-05
OSK,5,2013-09-25
OSK,2,2014-07-29
OSK,1,2014-10-10
OSK,0,2015-01-08
OSK,1,2015-04-15
OSK,3,2015-04-29
OSK,2,2015-06-25
OSK,1,2015-06-29
OSK,0,2015-07-01
OSK,1,2015-11-30
OSK,0,2016-01-28
OSK,1,2016-03-29
OSK,3,2016-04-28
OSK,4,2016-04-29
OSK,5,2016-07-28
OSK,4,2018-03-23
OSK,3,2018-04-24
OSK,2,2018-05-31
OSK,3,2018-09-19
OSK,2,2018-10-09
OSK,3,2018-11-01
OSK,4,2018-11-28
OSK,5,2018-11-30
OSK,4,2018-12-19
OSK,5,2019-01-17
OSK,4,2019-08-12
OSK,5,2019-10-24
OSK,4,2020-02-25
OSK,3,2020-03-09
OSK,2,2020-04-24
OSK,3,2020-04-28
OSK,2,2020-05-12
OSK,3,2020-05-26
OSK,2,2020-10-29
OSK,3,2020-11-18
OSK,4,2021-02-23
OSK,5,2021-03-24
OSK,3,2021-09-08
OSK,2,2021-09-14
OSK,3,2021-11-05
OSK,2,2022-02-22
OSK,3,2022-05-26
OSK,2,2022-06-13
OSK,1,2022-06-23
OSK,0,2022-07-06
OSK,1,2022-08-16
OSK,0,2022-08-29
OSK,1,2022-10-26
OSK,2,2022-12-22
OSK,3,2023-01-27
OSK,2,2023-02-10
OSK,1,2023-03-24
OSK,0,2023-04-28
OSK,1,2023-06-07
OSK,2,2023-08-01
OSK,3,2024-01-05
OSK,5,2024-01-30
