tick,dw_score,dw_date
NWN,0,3/10/23
NWN,1,1/13/23
NWN,0,12/2/22
NWN,1,4/29/22
NWN,2,3/4/22
NWN,1,2/28/22
NWN,0,10/28/21
NWN,1,9/8/21
NWN,2,2/25/21
NWN,1,12/21/20
NWN,2,12/16/20
NWN,1,8/11/20
NWN,2,5/12/20
NWN,3,3/24/20
NWN,4,3/20/20
NWN,5,3/19/20
NWN,4,3/18/20
NWN,3,2/28/20
NWN,4,2/22/19
NWN,3,12/17/18
NWN,4,10/10/18
NWN,3,6/27/18
NWN,2,6/22/18
NWN,1,1/4/18
NWN,2,12/21/17
NWN,3,12/18/17
NWN,4,11/29/17
NWN,3,11/11/16
NWN,4,6/27/16
NWN,3,6/16/16
NWN,2,4/21/16
NWN,3,4/12/16
NWN,4,1/6/16
NWN,3,12/4/15
NWN,2,10/16/15
NWN,1,5/12/15
NWN,2,12/12/14
NWN,1,4/22/14
NWN,0,3/4/13
NWN,1,11/8/12
NWN,2,5/18/12
NWN,1,10/12/11
NWN,0,8/4/11
NWN,1,4/29/11
NWN,2,7/23/10
NWN,1,5/25/10
NWN,2,3/18/10
NWN,1,8/5/09
NWN,2,6/2/09
NWN,1,4/23/09
NWN,2,4/13/09
NWN,3,2/23/09
NWN,2,12/10/08
NWN,3,12/8/08
NWN,4,12/3/08
NWN,5,10/28/08
NWN,4,10/6/08
NWN,5,9/11/08
NWN,4,8/18/08
NWN,3,8/11/08
NWN,2,2/26/08
NWN,3,1/30/08
NWN,4,1/23/08
NWN,3,11/15/07
NWN,2,7/27/07
NWN,3,4/27/07
NWN,2,1/7/03
NWN,3,11/7/02
NWN,4,11/4/02
NWN,5,9/24/02
NWN,4,7/30/02
NWN,5,7/25/02
NWN,4,9/18/01
NWN,3,9/5/01
NWN,2,6/14/01
NWN,1,4/30/01
NWN,2,12/11/00
NWN,1,6/20/00
NWN,0,12/20/99
NWN,1,5/25/99
NWN,0,2/18/99
NWN,1,2/1/99
NWN,2,12/28/98
NWN,3,10/1/98
NWN,2,9/1/98
NWN,1,2/4/98
NWN,2,12/30/97
NWN,1,6/9/97
NWN,0,12/20/96
NWN,1,7/1/96
NWN,0,1/20/95
NWN,1,4/8/94
NWN,2,8/4/93
NWN,1,11/24/92
NWN,2,10/5/92
NWN,1,6/12/92
NWN,0,3/18/92
NWN,1,1/2/92
NWN,2,10/9/91
NWN,1,2/6/91
NWN,2,1/25/90
NWN,1,5/12/89
NWN,0,9/8/87
NWN,1,12/19/84
NWN,0,3/7/80
NWN,1,1/2/80
