tick,dw_score,dw_date
PAYX,0,1994-01-03
PAYX,1,1994-01-25
PAYX,0,1994-06-01
PAYX,1,1994-09-27
PAYX,3,1995-03-13
PAYX,2,1996-12-10
PAYX,3,1997-05-02
PAYX,4,1997-05-05
PAYX,2,1997-08-21
PAYX,3,1997-11-19
PAYX,5,1997-11-20
PAYX,4,1998-10-16
PAYX,3,1998-12-14
PAYX,2,1999-03-03
PAYX,3,1999-03-18
PAYX,2,1999-05-25
PAYX,3,1999-06-25
PAYX,2,1999-07-28
PAYX,1,1999-08-10
PAYX,2,1999-09-03
PAYX,4,1999-09-14
PAYX,5,1999-10-08
PAYX,4,2000-05-04
PAYX,5,2000-06-01
PAYX,2,2000-12-04
PAYX,3,2001-03-22
PAYX,2,2001-04-11
PAYX,1,2001-05-02
PAYX,2,2001-05-21
PAYX,4,2001-05-22
PAYX,3,2001-08-30
PAYX,2,2001-09-06
PAYX,0,2001-09-07
PAYX,1,2001-11-14
PAYX,0,2002-01-29
PAYX,2,2002-03-04
PAYX,1,2002-05-10
PAYX,0,2002-06-25
PAYX,1,2002-09-19
PAYX,2,2002-09-24
PAYX,3,2003-01-06
PAYX,2,2003-01-24
PAYX,3,2003-04-23
PAYX,2,2003-06-30
PAYX,1,2003-07-02
PAYX,2,2003-11-07
PAYX,1,2004-01-13
PAYX,0,2004-02-26
PAYX,1,2004-04-14
PAYX,0,2004-07-14
PAYX,1,2005-07-14
PAYX,2,2005-09-28
PAYX,3,2005-10-26
PAYX,2,2006-01-26
PAYX,1,2006-01-31
PAYX,2,2007-08-03
PAYX,3,2007-08-06
PAYX,2,2007-12-20
PAYX,1,2008-01-14
PAYX,0,2008-01-31
PAYX,1,2008-10-09
PAYX,3,2008-10-10
PAYX,4,2008-11-20
PAYX,3,2009-01-05
PAYX,2,2009-06-04
PAYX,1,2009-06-25
PAYX,2,2009-09-16
PAYX,1,2010-04-06
PAYX,0,2010-06-24
PAYX,1,2011-01-24
PAYX,2,2011-12-13
PAYX,1,2014-08-29
PAYX,2,2015-11-10
PAYX,3,2016-02-10
PAYX,4,2016-07-05
PAYX,3,2017-05-03
PAYX,2,2017-08-08
PAYX,1,2018-10-25
PAYX,2,2018-12-20
PAYX,3,2019-02-04
PAYX,4,2019-03-14
PAYX,5,2019-03-26
PAYX,4,2020-02-27
PAYX,5,2020-04-28
PAYX,4,2020-05-08
PAYX,3,2020-08-05
PAYX,4,2021-10-06
PAYX,5,2021-12-22
PAYX,4,2022-09-23
PAYX,3,2023-01-27
PAYX,2,2023-06-29
PAYX,3,2023-07-11
PAYX,2,2023-10-27
PAYX,3,2023-12-01
