tick,dw_score,dw_date
EXC,1,12/15/23
EXC,2,10/5/23
EXC,1,9/28/23
EXC,2,11/3/22
EXC,3,10/20/22
EXC,4,5/11/22
EXC,3,1/20/22
EXC,2,11/4/21
EXC,1,10/13/20
EXC,0,8/11/20
EXC,1,3/16/20
EXC,2,3/3/20
EXC,3,7/24/19
EXC,4,12/4/18
EXC,3,10/24/18
EXC,2,6/11/18
EXC,1,7/27/17
EXC,0,11/10/16
EXC,1,2/2/16
EXC,0,7/22/14
EXC,1,4/4/14
EXC,0,1/24/12
EXC,1,1/17/12
EXC,2,8/19/11
EXC,1,7/27/11
EXC,0,4/16/10
EXC,1,11/2/09
EXC,2,8/5/09
EXC,3,7/1/09
EXC,2,3/25/09
EXC,3,2/17/09
EXC,4,1/2/09
EXC,3,10/28/08
EXC,2,9/5/08
EXC,3,8/1/08
EXC,4,7/23/08
EXC,5,1/17/06
EXC,4,2/9/05
EXC,3,10/22/04
EXC,2,1/26/04
EXC,3,4/24/03
EXC,4,8/21/02
EXC,3,5/10/02
EXC,2,2/7/02
EXC,1,9/27/01
EXC,2,9/21/01
EXC,3,8/9/01
EXC,4,6/6/01
EXC,5,3/29/01
EXC,4,1/11/01
EXC,5,9/13/00
EXC,4,5/24/00
EXC,3,3/6/00
EXC,2,1/27/00
EXC,1,1/24/00
EXC,0,11/29/99
EXC,1,9/23/99
EXC,2,6/30/99
EXC,3,3/30/99
EXC,2,1/6/99
EXC,3,10/9/98
EXC,2,8/26/98
EXC,1,7/16/98
EXC,0,7/15/98
