tick,dw_score,dw_date
TALO,1,2017-03-02
TALO,2,2017-03-29
TALO,3,2017-05-22
TALO,4,2017-06-07
TALO,3,2017-06-21
TALO,1,2017-06-22
TALO,2,2017-07-14
TALO,4,2017-08-08
TALO,5,2017-09-06
TALO,4,2017-10-23
TALO,5,2017-11-01
TALO,2,2017-11-28
TALO,3,2017-12-22
TALO,4,2017-12-26
TALO,5,2018-03-23
TALO,4,2018-05-03
TALO,2,2018-05-23
TALO,3,2018-07-30
TALO,2,2018-08-15
TALO,1,2018-11-07
TALO,0,2018-11-08
TALO,1,2019-01-24
TALO,2,2019-03-01
TALO,3,2019-03-14
TALO,2,2019-06-05
TALO,1,2019-07-29
TALO,0,2019-08-07
TALO,3,2019-09-16
TALO,2,2019-09-30
TALO,0,2019-10-09
TALO,1,2019-10-29
TALO,2,2019-11-05
TALO,3,2019-11-19
TALO,4,2019-12-11
TALO,5,2019-12-12
TALO,4,2020-01-27
TALO,3,2020-02-03
TALO,2,2020-02-04
TALO,1,2020-02-10
TALO,0,2020-03-05
TALO,1,2020-03-17
TALO,2,2020-03-18
TALO,1,2020-03-23
TALO,0,2020-03-24
TALO,2,2020-04-14
TALO,3,2020-04-29
TALO,4,2020-05-12
TALO,3,2020-06-17
TALO,2,2020-06-19
TALO,1,2020-09-02
TALO,0,2020-09-10
TALO,1,2020-10-05
TALO,2,2020-10-08
TALO,1,2020-11-05
TALO,0,2020-11-06
TALO,1,2020-11-16
TALO,2,2020-11-17
TALO,3,2020-11-24
TALO,4,2020-12-08
TALO,3,2020-12-09
TALO,2,2020-12-21
TALO,3,2021-01-12
TALO,4,2021-03-04
TALO,5,2021-03-05
TALO,4,2021-04-08
TALO,5,2021-05-21
TALO,3,2021-07-06
TALO,2,2021-08-04
TALO,1,2021-08-18
TALO,0,2021-08-19
TALO,1,2021-08-26
TALO,2,2021-08-27
TALO,1,2021-10-14
TALO,0,2021-11-09
TALO,1,2022-02-04
TALO,3,2022-02-24
TALO,4,2022-02-28
TALO,3,2022-03-14
TALO,4,2022-04-08
TALO,3,2022-06-22
TALO,2,2022-06-23
TALO,1,2022-07-05
TALO,2,2022-07-27
TALO,3,2022-08-18
TALO,4,2022-09-02
TALO,2,2022-09-23
TALO,3,2022-10-04
TALO,2,2022-12-01
TALO,3,2023-01-12
TALO,2,2023-02-06
TALO,1,2023-02-21
TALO,0,2023-02-22
TALO,1,2023-04-03
TALO,0,2023-04-26
TALO,1,2023-06-02
TALO,2,2023-07-26
TALO,3,2023-08-08
TALO,4,2023-08-17
TALO,3,2023-11-27
TALO,2,2023-12-04
TALO,1,2023-12-05
TALO,0,2024-05-14
