tick,dw_score,dw_date
MGRC,5,8/7/23
MGRC,4,7/6/23
MGRC,5,5/8/23
MGRC,4,3/13/23
MGRC,5,2/21/23
MGRC,4,11/2/22
MGRC,3,7/21/22
MGRC,2,6/10/22
MGRC,3,3/11/22
MGRC,2,2/24/22
MGRC,0,2/22/22
MGRC,1,1/3/22
MGRC,0,12/13/21
MGRC,1,11/4/21
MGRC,0,8/13/21
MGRC,1,8/12/21
MGRC,2,6/18/21
MGRC,3,7/29/20
MGRC,2,7/9/20
MGRC,3,5/27/20
MGRC,2,4/15/20
MGRC,3,3/11/20
MGRC,4,2/26/20
MGRC,5,7/30/19
MGRC,4,5/1/19
MGRC,3,9/10/18
MGRC,4,8/27/18
MGRC,5,8/3/17
MGRC,3,5/30/17
MGRC,4,5/26/17
MGRC,5,11/8/16
MGRC,4,11/2/16
MGRC,3,6/27/16
MGRC,1,6/23/16
MGRC,0,4/6/16
MGRC,1,1/5/16
MGRC,2,10/30/15
MGRC,0,1/12/15
MGRC,1,1/8/15
MGRC,2,6/30/14
MGRC,1,3/3/14
MGRC,2,3/13/13
MGRC,1,6/21/12
MGRC,3,5/22/12
MGRC,4,12/22/11
MGRC,3,12/21/11
MGRC,2,12/14/11
MGRC,1,8/18/11
MGRC,2,8/9/11
MGRC,1,2/3/11
MGRC,2,1/20/11
MGRC,3,11/16/10
MGRC,1,10/6/10
MGRC,0,8/19/10
MGRC,1,6/8/10
MGRC,2,5/17/10
MGRC,1,5/29/09
MGRC,2,5/21/09
MGRC,3,5/8/09
MGRC,2,4/22/09
MGRC,1,4/21/09
MGRC,0,4/15/09
MGRC,1,3/9/09
MGRC,2,2/27/09
MGRC,4,2/23/09
MGRC,5,2/2/09
MGRC,4,1/8/09
MGRC,3,12/10/08
MGRC,2,12/8/08
MGRC,1,12/1/08
MGRC,3,10/9/08
MGRC,4,9/22/08
MGRC,3,7/23/08
MGRC,2,3/13/08
MGRC,0,2/21/08
MGRC,1,2/14/08
MGRC,2,12/3/07
MGRC,3,11/5/07
MGRC,5,11/8/06
MGRC,4,11/7/06
MGRC,3,4/20/06
MGRC,5,6/30/04
MGRC,4,6/22/04
MGRC,3,6/4/04
MGRC,2,4/26/04
MGRC,1,1/20/04
MGRC,2,11/17/03
MGRC,3,2/13/03
MGRC,2,9/24/02
MGRC,1,9/23/02
MGRC,0,7/31/02
MGRC,3,7/22/02
MGRC,2,7/16/02
MGRC,1,4/25/02
MGRC,3,2/5/02
MGRC,4,2/4/02
MGRC,5,12/20/01
MGRC,4,6/29/01
MGRC,5,3/2/01
MGRC,4,12/15/00
MGRC,3,12/1/00
MGRC,2,11/3/00
MGRC,3,10/31/00
MGRC,4,10/13/00
MGRC,3,9/21/00
MGRC,2,9/20/00
MGRC,1,6/27/00
MGRC,0,3/29/00
MGRC,1,2/24/00
MGRC,0,10/28/99
MGRC,1,2/18/99
MGRC,2,2/17/99
MGRC,3,12/8/98
MGRC,4,12/7/98
MGRC,5,11/5/98
MGRC,2,11/3/98
MGRC,1,10/23/98
MGRC,2,10/15/98
MGRC,3,9/3/98
MGRC,4,7/7/98
MGRC,3,6/17/98
MGRC,2,11/25/97
MGRC,4,3/19/97
MGRC,3,8/5/96
MGRC,2,7/26/96
MGRC,1,7/17/96
MGRC,0,7/11/96
MGRC,1,4/10/96
MGRC,0,9/29/95
