tick,dw_score,dw_date
MKC,0,10/3/23
MKC,2,9/22/23
MKC,3,6/16/23
MKC,2,4/4/23
MKC,1,3/28/23
MKC,0,1/12/23
MKC,1,11/11/22
MKC,0,9/8/22
MKC,1,7/1/22
MKC,2,5/18/22
MKC,3,1/27/22
MKC,1,12/6/21
MKC,0,7/22/21
MKC,1,5/7/21
MKC,2,3/30/21
MKC,1,1/29/21
MKC,2,1/28/21
MKC,3,12/15/20
MKC,4,11/9/20
MKC,5,5/14/20
MKC,4,4/6/20
MKC,3,3/23/20
MKC,4,3/12/20
MKC,5,5/30/19
MKC,4,4/3/19
MKC,3,1/25/19
MKC,5,8/15/18
MKC,4,11/10/16
MKC,5,9/24/15
MKC,4,8/11/15
MKC,3,1/30/14
MKC,4,9/10/13
MKC,5,4/11/12
MKC,4,9/23/11
MKC,3,9/17/09
MKC,2,5/28/09
MKC,3,3/25/09
MKC,4,10/10/08
MKC,5,7/24/08
MKC,4,7/11/08
MKC,3,1/8/08
MKC,2,6/5/07
MKC,3,8/10/06
MKC,2,9/7/05
MKC,3,7/6/05
MKC,4,6/8/05
MKC,5,5/7/04
MKC,4,10/2/03
MKC,3,10/23/02
MKC,4,4/11/02
MKC,3,12/5/01
MKC,4,8/30/01
MKC,3,4/30/01
MKC,4,3/20/01
MKC,3,3/9/01
MKC,2,11/20/00
MKC,1,8/7/00
MKC,2,7/27/00
MKC,3,3/15/00
MKC,2,2/23/00
MKC,1,1/24/00
MKC,2,1/3/00
MKC,3,12/14/99
MKC,4,10/5/99
MKC,3,7/16/99
MKC,2,10/27/98
MKC,3,7/6/98
MKC,4,7/3/98
MKC,3,1/13/98
MKC,2,1/9/98
MKC,1,1/2/97
MKC,2,1/1/97
MKC,1,1/11/96
MKC,2,10/17/95
MKC,1,1/29/93
MKC,2,10/2/92
MKC,1,4/30/92
MKC,2,1/1/91
MKC,1,6/13/90
MKC,0,7/29/80
