tick,dw_score,dw_date
AWI,0,2006-10-17
AWI,1,2007-02-02
AWI,2,2007-02-15
AWI,1,2007-07-26
AWI,0,2007-08-09
AWI,1,2007-09-25
AWI,2,2007-11-07
AWI,1,2008-01-23
AWI,0,2008-03-11
AWI,1,2008-03-27
AWI,2,2008-04-09
AWI,1,2008-05-02
AWI,2,2008-07-30
AWI,3,2008-08-18
AWI,2,2008-09-19
AWI,1,2008-09-29
AWI,0,2008-10-17
AWI,1,2008-11-12
AWI,0,2008-11-26
AWI,1,2008-12-18
AWI,2,2008-12-29
AWI,1,2009-01-29
AWI,0,2009-02-06
AWI,1,2009-02-19
AWI,0,2009-03-06
AWI,2,2009-04-09
AWI,1,2009-06-30
AWI,3,2009-07-30
AWI,4,2009-08-12
AWI,5,2009-09-30
AWI,4,2010-01-07
AWI,3,2010-01-13
AWI,2,2010-07-01
AWI,3,2010-07-20
AWI,4,2010-07-22
AWI,5,2010-08-25
AWI,4,2011-08-03
AWI,5,2011-10-19
AWI,3,2012-07-30
AWI,4,2012-10-31
AWI,3,2013-05-08
AWI,2,2013-06-13
AWI,1,2013-06-24
AWI,2,2013-09-11
AWI,1,2013-11-08
AWI,2,2013-12-24
AWI,1,2014-03-27
AWI,2,2014-08-19
AWI,1,2014-10-14
AWI,2,2015-01-13
AWI,3,2015-08-14
AWI,2,2015-09-22
AWI,1,2015-10-22
AWI,2,2016-04-04
AWI,1,2017-01-10
AWI,0,2017-05-25
AWI,1,2017-07-31
AWI,2,2017-10-12
AWI,3,2018-01-08
AWI,4,2018-07-19
AWI,3,2018-10-19
AWI,4,2019-02-04
AWI,3,2020-03-09
AWI,4,2020-03-18
AWI,3,2020-04-03
AWI,2,2020-04-28
AWI,3,2020-06-05
AWI,2,2020-06-24
AWI,3,2020-07-23
AWI,2,2020-07-28
AWI,3,2020-11-16
AWI,4,2021-03-12
AWI,5,2021-06-14
AWI,4,2022-01-24
AWI,3,2022-02-24
AWI,2,2022-02-28
AWI,3,2022-04-20
AWI,2,2022-04-26
AWI,3,2022-07-28
AWI,2,2022-09-23
AWI,1,2022-11-15
AWI,0,2022-11-25
AWI,1,2023-02-01
AWI,0,2023-03-09
AWI,1,2023-07-12
AWI,0,2023-09-26
AWI,1,2023-10-24
AWI,2,2023-10-30
AWI,3,2024-02-20
AWI,4,2024-02-27
