tick,dw_score,dw_date
KR,0,1980-07-29
KR,1,1990-06-14
KR,2,1991-02-06
KR,1,1991-07-16
KR,2,1991-12-06
KR,1,1992-02-19
KR,2,1992-12-03
KR,3,1995-07-28
KR,4,1997-12-22
KR,5,1997-12-31
KR,4,1998-10-19
KR,3,1999-04-16
KR,2,1999-12-06
KR,3,1999-12-23
KR,4,2000-01-04
KR,3,2000-02-18
KR,2,2000-03-16
KR,4,2000-04-04
KR,5,2000-05-10
KR,3,2001-01-04
KR,4,2001-08-23
KR,5,2001-09-04
KR,4,2001-11-19
KR,3,2001-12-10
KR,1,2001-12-11
KR,0,2001-12-28
KR,1,2002-07-19
KR,0,2002-09-18
KR,1,2003-01-21
KR,0,2003-10-21
KR,1,2005-09-01
KR,2,2005-10-11
KR,1,2006-01-30
KR,2,2006-06-26
KR,3,2006-06-29
KR,4,2006-07-21
KR,3,2006-11-21
KR,4,2007-04-19
KR,5,2007-10-12
KR,4,2008-08-29
KR,5,2008-10-03
KR,4,2008-12-05
KR,3,2009-01-06
KR,2,2009-02-10
KR,1,2009-04-17
KR,2,2011-05-12
KR,3,2012-12-06
KR,4,2013-03-08
KR,3,2014-01-17
KR,4,2014-05-02
KR,3,2016-03-04
KR,2,2016-04-18
KR,0,2017-06-16
KR,1,2017-12-04
KR,2,2018-01-25
KR,0,2018-03-08
KR,1,2018-06-21
KR,2,2018-08-17
KR,3,2018-08-23
KR,4,2018-11-07
KR,5,2018-12-07
KR,4,2019-03-07
KR,3,2019-03-08
KR,2,2019-03-12
KR,1,2019-06-20
KR,2,2019-08-26
KR,3,2019-09-04
KR,5,2020-03-05
KR,4,2020-03-24
KR,3,2020-03-25
KR,4,2020-04-01
KR,3,2020-04-08
KR,2,2020-04-29
KR,3,2021-01-27
KR,2,2021-02-23
KR,3,2021-08-17
KR,4,2021-08-18
KR,3,2022-07-26
KR,2,2022-08-08
KR,1,2022-08-10
KR,2,2023-03-15
KR,1,2023-12-14
KR,2,2024-02-29
KR,4,2024-03-08
KR,5,2024-04-15
