tick,dw_score,dw_date
MMM,0,1985-01-03
MMM,1,1985-01-04
MMM,0,1987-10-19
MMM,1,1989-01-27
MMM,2,1990-02-08
MMM,1,1991-08-14
MMM,2,1995-12-13
MMM,3,1996-06-26
MMM,2,1997-09-16
MMM,1,1998-02-23
MMM,0,1998-07-27
MMM,1,1998-10-07
MMM,2,1998-10-12
MMM,1,1998-12-18
MMM,2,1999-03-10
MMM,1,1999-03-29
MMM,2,1999-04-19
MMM,3,1999-05-03
MMM,4,1999-08-10
MMM,3,2000-02-07
MMM,4,2000-04-11
MMM,3,2000-05-04
MMM,2,2000-05-12
MMM,1,2000-05-22
MMM,2,2000-08-10
MMM,3,2000-11-06
MMM,4,2000-11-28
MMM,5,2000-12-05
MMM,4,2001-03-22
MMM,5,2001-05-16
MMM,4,2001-09-07
MMM,5,2002-03-04
MMM,4,2002-03-27
MMM,3,2002-09-17
MMM,4,2002-10-09
MMM,5,2002-10-23
MMM,4,2003-05-14
MMM,3,2004-09-23
MMM,2,2004-10-18
MMM,3,2005-01-10
MMM,2,2005-04-18
MMM,3,2006-04-06
MMM,2,2006-07-25
MMM,1,2006-12-08
MMM,2,2007-05-07
MMM,1,2008-01-09
MMM,2,2008-10-02
MMM,3,2008-10-16
MMM,4,2008-11-28
MMM,3,2008-12-08
MMM,2,2008-12-09
MMM,1,2009-01-05
MMM,2,2009-04-27
MMM,1,2011-07-29
MMM,2,2011-11-11
MMM,3,2013-11-18
MMM,4,2014-12-16
MMM,3,2016-12-05
MMM,2,2018-06-19
MMM,1,2018-10-23
MMM,2,2018-12-03
MMM,3,2018-12-06
MMM,2,2018-12-19
MMM,3,2019-02-01
MMM,2,2019-04-25
MMM,1,2019-05-20
MMM,0,2019-07-09
MMM,1,2020-03-09
MMM,2,2020-03-11
MMM,3,2020-03-18
MMM,4,2020-04-27
MMM,3,2020-05-21
MMM,2,2020-07-31
MMM,1,2020-11-09
MMM,0,2021-09-07
MMM,1,2023-07-24
MMM,0,2023-09-22
MMM,1,2023-12-14
MMM,0,2024-02-13
MMM,1,2024-03-19
MMM,2,2024-04-19
MMM,3,2024-04-30
