tick,dw_score,dw_date
PAG,0,1996-10-23
PAG,1,1996-10-24
PAG,2,1997-01-02
PAG,3,1997-01-03
PAG,2,1997-02-25
PAG,0,1997-02-26
PAG,1,1997-07-31
PAG,2,1997-08-27
PAG,0,1997-09-17
PAG,1,1997-09-25
PAG,0,1997-10-30
PAG,2,1997-12-10
PAG,0,1998-01-14
PAG,2,1998-02-11
PAG,1,1998-03-05
PAG,0,1998-03-06
PAG,1,1998-04-16
PAG,2,1998-04-23
PAG,3,1998-05-07
PAG,4,1998-05-13
PAG,5,1998-07-13
PAG,4,1998-07-22
PAG,3,1998-07-23
PAG,2,1998-09-01
PAG,3,1998-09-24
PAG,1,1998-10-06
PAG,0,1998-10-07
PAG,2,1998-10-19
PAG,1,1998-11-17
PAG,0,1998-12-02
PAG,2,1999-02-23
PAG,0,1999-03-29
PAG,1,1999-04-05
PAG,2,1999-07-19
PAG,4,1999-08-02
PAG,3,1999-11-12
PAG,2,1999-11-22
PAG,3,2000-02-03
PAG,4,2000-02-04
PAG,3,2000-02-24
PAG,2,2000-03-03
PAG,1,2000-03-09
PAG,0,2000-03-10
PAG,1,2000-06-15
PAG,0,2000-08-04
PAG,1,2001-01-11
PAG,2,2001-01-12
PAG,3,2001-01-17
PAG,4,2001-01-30
PAG,5,2001-04-24
PAG,3,2001-06-11
PAG,5,2001-06-19
PAG,4,2001-09-18
PAG,3,2001-09-19
PAG,4,2001-09-25
PAG,5,2001-09-27
PAG,3,2001-10-24
PAG,4,2001-12-11
PAG,5,2001-12-18
PAG,3,2002-02-08
PAG,4,2002-05-01
PAG,5,2002-05-02
PAG,4,2002-06-04
PAG,3,2002-06-21
PAG,1,2002-07-03
PAG,0,2002-08-05
PAG,1,2002-08-16
PAG,2,2002-10-18
PAG,1,2002-11-01
PAG,0,2002-11-04
PAG,1,2003-04-08
PAG,2,2003-04-11
PAG,3,2003-04-29
PAG,4,2003-05-13
PAG,5,2003-08-18
PAG,4,2004-08-03
PAG,3,2004-08-13
PAG,4,2005-02-07
PAG,5,2005-07-20
PAG,4,2007-01-18
PAG,3,2007-03-22
PAG,2,2007-12-28
PAG,1,2008-01-15
PAG,2,2008-01-31
PAG,3,2008-02-21
PAG,4,2008-03-24
PAG,3,2008-06-16
PAG,2,2008-06-17
PAG,1,2008-07-14
PAG,0,2008-09-16
PAG,1,2008-10-30
PAG,2,2008-11-03
PAG,0,2008-11-21
PAG,3,2008-11-26
PAG,4,2009-02-06
PAG,2,2009-02-17
PAG,1,2009-02-19
PAG,2,2009-02-25
PAG,3,2009-03-12
PAG,4,2009-03-18
PAG,5,2009-04-16
PAG,4,2009-05-07
PAG,5,2009-06-02
PAG,3,2009-09-02
PAG,1,2010-01-27
PAG,2,2010-04-22
PAG,1,2010-05-05
PAG,2,2010-08-02
PAG,3,2010-12-14
PAG,4,2011-02-07
PAG,3,2011-08-25
PAG,2,2011-09-22
PAG,3,2011-10-06
PAG,4,2011-11-02
PAG,3,2012-06-29
PAG,4,2012-08-31
PAG,3,2013-04-18
PAG,2,2013-04-19
PAG,3,2013-08-06
PAG,4,2013-08-12
PAG,5,2013-12-19
PAG,4,2014-09-25
PAG,5,2014-12-03
PAG,4,2015-08-24
PAG,3,2015-12-21
PAG,2,2016-01-05
PAG,1,2016-01-27
PAG,2,2016-03-03
PAG,1,2016-06-24
PAG,0,2016-06-27
PAG,1,2016-07-29
PAG,2,2016-08-12
PAG,3,2016-08-15
PAG,4,2016-09-06
PAG,3,2017-03-21
PAG,2,2017-05-11
PAG,1,2017-08-15
PAG,2,2017-10-25
PAG,1,2018-03-01
PAG,2,2018-07-26
PAG,1,2018-09-28
PAG,2,2019-06-21
PAG,1,2019-08-05
PAG,2,2019-09-11
PAG,1,2020-02-27
PAG,0,2020-03-17
PAG,1,2020-04-09
PAG,2,2020-06-05
PAG,3,2020-07-15
PAG,2,2021-06-17
PAG,3,2021-08-31
PAG,4,2021-09-16
PAG,5,2021-09-23
PAG,4,2022-02-11
PAG,5,2022-03-02
PAG,4,2022-03-31
PAG,5,2022-04-19
PAG,4,2022-06-16
PAG,5,2022-07-19
PAG,4,2022-09-06
PAG,5,2022-10-31
PAG,4,2023-10-04
PAG,5,2023-11-14
PAG,4,2024-01-31
PAG,3,2024-02-20
PAG,4,2024-03-21
