tick,dw_score,dw_date
CE,0,2005-01-21
CE,1,2005-01-24
CE,0,2005-04-18
CE,1,2005-07-12
CE,2,2005-07-27
CE,3,2005-08-12
CE,2,2006-08-01
CE,1,2006-09-14
CE,0,2006-10-02
CE,1,2006-10-19
CE,2,2006-12-07
CE,4,2006-12-14
CE,5,2006-12-19
CE,2,2008-08-04
CE,3,2008-09-19
CE,2,2008-09-26
CE,1,2008-10-27
CE,0,2008-11-21
CE,2,2008-11-26
CE,1,2009-01-30
CE,0,2009-02-02
CE,1,2009-03-10
CE,2,2009-03-11
CE,3,2009-03-27
CE,4,2009-04-02
CE,5,2009-04-09
CE,4,2010-05-06
CE,3,2010-06-30
CE,2,2010-08-20
CE,3,2010-09-13
CE,4,2010-10-26
CE,5,2010-11-05
CE,4,2011-08-05
CE,3,2011-08-22
CE,2,2011-09-30
CE,3,2011-10-28
CE,4,2011-11-28
CE,5,2011-11-30
CE,4,2012-03-22
CE,3,2012-05-09
CE,2,2012-06-04
CE,0,2012-06-14
CE,1,2012-09-14
CE,0,2012-10-08
CE,1,2012-12-18
CE,2,2013-02-08
CE,3,2013-02-13
CE,2,2013-04-02
CE,1,2014-10-13
CE,2,2014-11-21
CE,1,2015-01-23
CE,2,2015-03-03
CE,3,2015-06-09
CE,2,2015-08-24
CE,3,2015-10-08
CE,4,2015-11-09
CE,5,2015-11-16
CE,4,2016-01-11
CE,5,2016-03-04
CE,3,2016-07-29
CE,2,2016-09-13
CE,3,2016-10-18
CE,4,2016-11-11
CE,5,2017-03-10
CE,4,2018-10-24
CE,5,2018-11-07
CE,4,2018-12-04
CE,3,2018-12-11
CE,4,2019-01-17
CE,3,2019-05-31
CE,4,2019-06-28
CE,5,2019-09-09
CE,3,2020-01-31
CE,2,2020-03-09
CE,1,2020-03-18
CE,2,2020-05-20
CE,3,2020-05-27
CE,2,2022-01-28
CE,1,2022-02-24
CE,2,2022-04-29
CE,1,2022-05-10
CE,2,2022-05-27
CE,1,2022-06-13
CE,0,2022-09-26
CE,1,2022-11-11
CE,2,2023-01-05
CE,3,2023-01-12
CE,2,2023-03-15
CE,3,2023-05-19
CE,2,2023-10-03
CE,3,2023-11-14
