tick,dw_score,dw_date
VRTS,0,2009-01-02
VRTS,1,2009-01-05
VRTS,3,2009-01-06
VRTS,2,2009-01-09
VRTS,0,2009-01-12
VRTS,1,2009-03-06
VRTS,2,2009-03-12
VRTS,3,2009-04-17
VRTS,4,2009-05-08
VRTS,5,2009-05-11
VRTS,4,2009-08-05
VRTS,3,2009-09-01
VRTS,4,2010-02-17
VRTS,5,2010-02-22
VRTS,3,2011-08-18
VRTS,4,2011-11-14
VRTS,5,2011-11-15
VRTS,4,2012-05-23
VRTS,5,2012-06-29
VRTS,4,2012-07-23
VRTS,5,2012-08-20
VRTS,3,2013-06-26
VRTS,4,2013-10-30
VRTS,3,2014-02-04
VRTS,2,2014-03-11
VRTS,3,2014-04-16
VRTS,2,2014-05-15
VRTS,3,2014-06-03
VRTS,4,2014-07-08
VRTS,5,2014-08-27
VRTS,3,2014-09-05
VRTS,2,2014-09-18
VRTS,1,2014-09-22
VRTS,2,2014-10-28
VRTS,0,2014-11-14
VRTS,1,2015-06-16
VRTS,0,2015-07-08
VRTS,1,2015-08-14
VRTS,0,2015-08-20
VRTS,1,2015-10-30
VRTS,2,2015-11-03
VRTS,3,2015-11-06
VRTS,2,2016-01-06
VRTS,1,2016-01-11
VRTS,0,2016-01-12
VRTS,1,2016-03-03
VRTS,0,2016-03-08
VRTS,1,2016-07-27
VRTS,2,2016-08-01
VRTS,3,2016-08-02
VRTS,2,2016-10-27
VRTS,3,2016-10-28
VRTS,2,2017-03-10
VRTS,1,2017-03-13
VRTS,0,2017-03-23
VRTS,1,2017-07-13
VRTS,0,2017-09-07
VRTS,1,2017-10-04
VRTS,0,2018-02-08
VRTS,1,2018-03-08
VRTS,0,2018-04-13
VRTS,1,2018-06-15
VRTS,0,2018-09-06
VRTS,1,2019-01-18
VRTS,2,2019-04-10
VRTS,3,2019-04-11
VRTS,2,2019-08-05
VRTS,1,2019-08-09
VRTS,2,2019-09-10
VRTS,3,2019-09-11
VRTS,1,2019-10-08
VRTS,0,2019-10-09
VRTS,1,2019-11-05
VRTS,2,2019-11-12
VRTS,3,2019-12-24
VRTS,4,2020-02-10
VRTS,3,2020-03-06
VRTS,2,2020-03-16
VRTS,3,2020-05-01
VRTS,4,2020-05-26
VRTS,5,2020-07-07
VRTS,3,2022-01-21
VRTS,2,2022-02-03
VRTS,3,2022-05-26
VRTS,2,2022-06-10
VRTS,3,2022-07-20
VRTS,4,2022-08-11
VRTS,3,2022-09-22
VRTS,2,2022-10-11
VRTS,3,2022-11-10
VRTS,4,2022-12-21
VRTS,5,2023-01-10
VRTS,4,2023-03-10
VRTS,3,2023-03-13
VRTS,2,2023-05-08
VRTS,3,2023-05-26
VRTS,4,2023-06-06
VRTS,3,2023-10-12
VRTS,4,2023-11-02
