tick,dw_score,dw_date
MED,0,1999-01-04
MED,1,1999-01-05
MED,3,1999-02-05
MED,2,1999-02-17
MED,1,1999-02-22
MED,3,1999-03-22
MED,1,1999-04-07
MED,3,1999-04-09
MED,1,1999-04-16
MED,3,1999-04-30
MED,1,1999-05-07
MED,3,1999-06-15
MED,1,1999-06-16
MED,5,1999-06-22
MED,3,1999-06-25
MED,5,1999-07-07
MED,3,1999-07-13
MED,1,1999-07-14
MED,3,1999-07-19
MED,5,1999-07-20
MED,4,1999-07-27
MED,3,1999-08-03
MED,1,1999-08-17
MED,3,1999-09-07
MED,1,1999-09-09
MED,0,1999-09-21
MED,2,1999-09-22
MED,0,1999-09-23
MED,2,1999-09-27
MED,0,1999-09-28
MED,2,1999-10-05
MED,4,1999-10-06
MED,2,1999-10-14
MED,4,1999-10-21
MED,2,1999-10-25
MED,4,1999-10-26
MED,0,1999-10-28
MED,2,1999-11-03
MED,0,1999-11-10
MED,2,1999-11-12
MED,0,1999-11-26
MED,4,1999-12-02
MED,1,1999-12-03
MED,4,1999-12-07
MED,2,1999-12-08
MED,0,1999-12-13
MED,2,1999-12-14
MED,0,1999-12-15
MED,4,1999-12-22
MED,0,1999-12-23
MED,2,1999-12-28
MED,4,2000-01-03
MED,2,2000-01-20
MED,4,2000-02-08
MED,2,2000-02-15
MED,3,2000-02-23
MED,4,2000-02-25
MED,2,2000-02-28
MED,4,2000-02-29
MED,2,2000-03-01
MED,4,2000-03-03
MED,3,2000-03-10
MED,2,2000-03-15
MED,0,2000-03-17
MED,2,2000-04-18
MED,0,2000-04-24
MED,2,2000-04-27
MED,0,2000-04-28
MED,2,2000-05-25
MED,0,2000-05-30
MED,4,2000-06-06
MED,2,2000-06-08
MED,4,2000-06-29
MED,2,2000-07-12
MED,0,2000-07-26
MED,2,2000-07-27
MED,0,2000-08-03
MED,2,2000-08-11
MED,0,2000-08-14
MED,2,2000-08-17
MED,0,2000-08-21
MED,3,2000-09-05
MED,1,2000-09-06
MED,3,2000-09-07
MED,4,2000-09-11
MED,3,2000-09-14
MED,4,2000-09-21
MED,1,2000-09-27
MED,3,2000-10-10
MED,1,2000-10-12
MED,0,2000-10-16
MED,2,2000-10-27
MED,1,2000-11-03
MED,0,2000-11-06
MED,2,2001-01-04
MED,0,2001-01-11
MED,2,2001-01-19
MED,4,2001-01-23
MED,3,2001-01-31
MED,4,2001-02-06
MED,3,2001-02-22
MED,2,2001-02-26
MED,4,2001-03-08
MED,2,2001-04-04
MED,4,2001-04-20
MED,3,2001-05-04
MED,4,2001-05-16
MED,2,2001-05-21
MED,1,2001-07-09
MED,3,2001-07-10
MED,1,2001-07-13
MED,3,2001-07-16
MED,0,2001-07-31
MED,1,2001-08-30
MED,0,2001-09-21
MED,2,2001-09-26
MED,0,2001-10-05
MED,4,2001-10-16
MED,2,2001-10-17
MED,4,2001-10-19
MED,2,2001-10-22
MED,4,2001-10-30
MED,2,2001-11-05
MED,4,2001-11-06
MED,2,2001-11-07
MED,0,2001-11-14
MED,2,2001-11-15
MED,0,2001-11-16
MED,2,2001-11-27
MED,0,2001-12-06
MED,2,2001-12-10
MED,0,2001-12-17
MED,1,2001-12-27
MED,2,2001-12-28
MED,4,2002-01-08
MED,2,2002-01-14
MED,3,2002-01-17
MED,4,2002-01-28
MED,2,2002-02-05
MED,4,2002-02-06
MED,2,2002-02-12
MED,4,2002-03-05
MED,2,2002-03-12
MED,3,2002-03-13
MED,2,2002-04-18
MED,3,2002-07-01
MED,4,2002-07-05
MED,5,2002-08-12
MED,3,2002-08-15
MED,5,2002-09-11
MED,4,2002-11-21
MED,3,2002-11-22
MED,5,2002-12-19
MED,4,2003-01-21
MED,3,2003-01-22
MED,4,2003-01-31
MED,5,2003-02-18
MED,3,2003-03-12
MED,5,2003-04-11
MED,4,2003-06-12
MED,3,2003-06-16
MED,5,2003-07-10
MED,3,2003-07-24
MED,5,2003-07-29
MED,3,2003-08-18
MED,1,2003-09-26
MED,3,2003-10-08
MED,4,2003-11-06
MED,1,2003-11-14
MED,0,2004-01-29
MED,2,2004-09-14
MED,0,2004-10-20
MED,1,2005-04-07
MED,2,2005-07-06
MED,4,2005-07-18
MED,2,2005-08-10
MED,4,2005-11-10
MED,5,2006-04-24
MED,4,2006-06-13
MED,5,2006-06-21
MED,3,2006-06-22
MED,5,2006-07-05
MED,3,2006-07-28
MED,1,2006-08-15
MED,0,2006-08-16
MED,1,2006-10-12
MED,2,2006-10-16
MED,0,2006-11-02
MED,1,2006-11-15
MED,4,2006-11-24
MED,2,2007-01-08
MED,1,2007-02-08
MED,0,2007-02-09
MED,1,2007-04-02
MED,2,2007-04-03
MED,1,2007-05-15
MED,0,2007-05-16
MED,2,2007-05-30
MED,4,2007-05-31
MED,2,2007-07-25
MED,0,2007-09-18
MED,2,2007-12-31
MED,1,2008-03-10
MED,0,2008-03-11
