tick,dw_score,dw_date
STLD,0,1996-11-22
STLD,1,1996-11-25
STLD,2,1997-01-09
STLD,3,1997-01-10
STLD,2,1997-02-13
STLD,1,1997-03-24
STLD,2,1997-05-08
STLD,3,1997-05-09
STLD,2,1997-06-17
STLD,3,1997-07-09
STLD,2,1997-09-17
STLD,1,1997-09-29
STLD,0,1997-12-19
STLD,2,1998-01-29
STLD,0,1998-03-10
STLD,1,1998-04-15
STLD,0,1998-06-09
STLD,1,1998-09-02
STLD,2,1998-10-20
STLD,1,1998-12-04
STLD,0,1998-12-10
STLD,1,1999-01-06
STLD,2,1999-01-27
STLD,3,1999-01-28
STLD,4,1999-01-29
STLD,5,1999-04-15
STLD,4,1999-04-30
STLD,3,1999-05-03
STLD,4,1999-08-03
STLD,3,1999-10-21
STLD,2,1999-10-22
STLD,1,1999-11-01
STLD,3,1999-12-06
STLD,2,2000-01-04
STLD,3,2000-01-12
STLD,4,2000-02-02
STLD,3,2000-03-06
STLD,2,2000-03-09
STLD,1,2000-03-10
STLD,0,2000-03-14
STLD,1,2000-07-26
STLD,2,2000-07-31
STLD,1,2000-09-11
STLD,0,2000-09-12
STLD,1,2000-10-27
STLD,2,2000-10-31
STLD,3,2000-11-15
STLD,2,2000-12-05
STLD,1,2000-12-06
STLD,2,2001-02-12
STLD,3,2001-02-15
STLD,2,2001-06-29
STLD,3,2001-08-27
STLD,4,2001-08-29
STLD,3,2001-09-21
STLD,2,2001-10-08
STLD,1,2001-12-28
STLD,2,2002-01-10
STLD,3,2002-01-23
STLD,4,2002-03-15
STLD,5,2002-03-21
STLD,4,2002-08-22
STLD,3,2002-08-27
STLD,5,2002-09-12
STLD,4,2002-12-17
STLD,3,2003-03-12
STLD,2,2003-05-19
STLD,3,2003-10-23
STLD,4,2003-10-28
STLD,3,2004-10-19
STLD,4,2005-02-18
STLD,3,2005-03-16
STLD,2,2005-03-18
STLD,1,2005-04-08
STLD,2,2005-07-22
STLD,4,2006-03-29
STLD,3,2006-06-12
STLD,4,2006-06-30
STLD,3,2006-08-11
STLD,2,2006-08-28
STLD,3,2006-10-24
STLD,4,2007-01-29
STLD,3,2007-08-09
STLD,4,2007-11-07
STLD,5,2007-12-27
STLD,4,2008-07-17
STLD,3,2008-07-18
STLD,2,2008-08-08
STLD,1,2008-10-02
STLD,0,2008-10-15
STLD,1,2008-10-20
STLD,2,2008-10-21
STLD,1,2008-11-07
STLD,0,2008-11-17
STLD,1,2008-11-26
STLD,2,2008-12-10
STLD,3,2008-12-17
STLD,4,2009-01-27
STLD,5,2009-02-06
STLD,4,2009-02-20
STLD,3,2009-02-23
STLD,2,2009-03-12
STLD,3,2009-03-24
STLD,4,2009-04-16
STLD,3,2009-09-28
STLD,2,2009-10-02
STLD,3,2009-12-01
STLD,4,2009-12-02
STLD,3,2010-01-28
STLD,2,2010-02-05
STLD,1,2010-03-29
STLD,0,2010-05-03
STLD,1,2010-11-05
STLD,0,2011-06-08
STLD,2,2012-01-03
STLD,3,2012-01-30
STLD,2,2012-04-19
STLD,1,2012-04-20
STLD,2,2012-11-06
STLD,3,2012-12-18
STLD,2,2014-03-13
STLD,4,2014-07-22
STLD,5,2014-08-18
STLD,4,2014-12-15
STLD,3,2015-01-12
STLD,2,2015-01-23
STLD,3,2015-04-14
STLD,4,2015-04-23
STLD,3,2015-08-24
STLD,2,2015-12-07
STLD,4,2016-02-04
STLD,5,2016-03-10
STLD,4,2016-10-17
STLD,5,2017-01-04
STLD,4,2017-06-15
STLD,5,2017-12-28
STLD,4,2018-08-15
STLD,3,2018-10-15
STLD,2,2018-12-06
STLD,1,2018-12-11
STLD,2,2020-03-13
STLD,3,2020-03-20
STLD,4,2020-06-03
STLD,3,2021-10-06
STLD,2,2021-11-26
STLD,3,2021-12-16
STLD,2,2022-01-20
STLD,3,2022-02-09
STLD,4,2022-02-25
STLD,5,2022-03-03
STLD,4,2022-06-09
STLD,3,2022-07-01
STLD,4,2022-07-27
STLD,5,2022-08-26
STLD,4,2022-09-14
STLD,5,2022-10-13
STLD,3,2023-05-04
STLD,4,2023-06-13
STLD,3,2023-07-12
STLD,2,2023-09-12
STLD,3,2023-09-25
STLD,4,2024-02-26
STLD,5,2024-03-13
