tick,dw_score,dw_date
PATK,1,2022-08-12
PATK,0,2022-08-31
PATK,1,2022-12-01
PATK,3,2022-12-14
PATK,4,2023-02-03
PATK,3,2023-05-11
PATK,4,2023-05-19
PATK,3,2023-09-22
PATK,4,2023-11-01
PATK,5,2023-12-11
